P_PV;P_BESS;E_BESS;T_BESS;pv2load;pv2bess;pv2curtail;pv2grid;bess2load;bess2grid;grid2load;grid2bess;annual_energy;capex;capex_pv;capex_bess;opex;opex_pv;opex_bess;capex_co2;capex_co2_pv;capex_co2_bess;opex_co2;opex_co2_pv;opex_co2_bess;lcoe_investor;lcoe_enduser;lcoe_revenue;lco2_investor;lco2_enduser;lco2_abatement;savings;energy_procurement_costs;energy_procurement_costs_load;energy_procurement_costs_bess;profit;profit_pv;profit_bess;co2avoided;co2burden;co2burden_load;co2burden_bess;co2abatement;co2abatement_pv;co2abatement_bess;cycles;self_sufficiency;ress;self_consumption;net_savings;net_co2avoided;net_earnings;net_abatement;PV_Load_M;BESS_Load_M;pv2load_share;pv2bess_share;pv2grid_share;curtailment_share;bess2load_share;bess2grid_share;earnings_class;co2abatement_class;savings_class;co2avoided_class;label
5.0;15.0;120.0;8.0;4984532;2945290;0;827313;3101958;12861;12689036;0;8926664.0;28150000.0;400000.0;27750000.0;735000.0;15000.0;720000.0;12165000.0;165000.0;12000000.0;0.0;0.0;0.0;0.24507182051630566;0.13887568994950805;0.24121045923343665;0.07910561476903957;0.051716713343782895;0.07653968573594179;488421.55250999884;926051.6779699995;926051.6779699995;0.0;45760.91159999998;44995.38958999998;765.5220099999999;302630.4877399998;488942.881510001;488942.881510001;0.0;30408.771169999996;29963.302190000002;445.46898;25.0;39.85663010501641;39.85663010501641;0.002715447091797956;-142115.20387000096;-293421.8095400018;-88742.31722000102;-261057.2344200018;1.7;5.0;0.5691966607800382;0.33633031807777314;0.09447302114218863;0.0;0.9958710281399978;0.0041289718600021385;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;18.0;18.0;1.0;4984532;2620726;0;1151837;2022582;12861;13631297;0;8171812.0;8500000.0;400000.0;8100000.0;123000.0;15000.0;108000.0;1965000.0;165000.0;1800000.0;0.0;0.0;0.0;0.07171647981112499;0.06443621549260921;0.06593918788908706;0.013958172877556692;0.024704147561934255;0.010044916513752248;418060.9509799986;987473.8407400018;987473.8407400018;0.0;62676.930709999986;61911.40869999996;765.5220099999999;260812.0723599995;525449.183270001;525449.183270001;0.0;42454.30233999999;42008.83336;445.46898;113.0;34.53660992614619;34.53660992614619;0.0026043050800475904;-415691.28348000016;-315274.00715000124;-349794.8855800002;-272722.54088000127;1.7;6.0;0.5691992607137413;0.29926887854933626;0.13153186073692247;0.0;0.9936814737627141;0.006318526237285937;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;18.0;36.0;2.0;4984532;2945167;0;827436;2405382;12861;13297150;0;8230211.0;12100000.0;400000.0;11700000.0;231000.0;15000.0;216000.0;3765000.0;165000.0;3600000.0;0.0;0.0;0.0;0.10648271630951917;0.07765282916603415;0.10228178880374474;0.026554516362549224;0.029247628919784927;0.023771109197654138;439009.525909999;969187.9897300007;969187.9897300007;0.0;45900.899689999984;45135.37767999998;765.5220099999999;274945.0294199992;513112.53939000133;513112.53939000133;0.0;30412.544109999995;29967.075129999994;445.46898;67.0;36.423351640313925;36.423351640313925;0.002715404972316297;-295067.1252600002;-321171.94100000267;-246202.07762000023;-291050.8554200027;1.7;6.0;0.5691966607800382;0.33631627238817263;0.09448706683178916;0.0;0.9946816759109817;0.005318324089018349;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;18.0;54.0;3.0;4984532;2949113;0;823492;2557504;12861;13164377;0;8378389.0;15700000.0;400000.0;15300000.0;339000.0;15000.0;324000.0;5565000.0;165000.0;5400000.0;0.0;0.0;0.0;0.13925073851818753;0.09126109346432702;0.13515276722165587;0.038555739142044236;0.03407420780285695;0.035833864005028096;449720.32930999907;959840.6877800002;959840.6877800002;0.0;45582.11515999999;44816.59314999998;765.5220099999999;280996.8651699992;507830.4972300014;507830.4972300014;0.0;30275.669829999995;29830.200849999994;445.46898;47.0;37.17312939120898;37.17312939120898;0.0027167562200775;-227663.7482000001;-329815.7721200028;-177433.9655300001;-298849.1207400028;1.7;6.0;0.5691965307839766;0.3367667994688218;0.09403666974720162;0.0;0.9949964304680464;0.005003569531953633;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;18.0;72.0;4.0;4984532;2949113;0;823492;2706696;12861;13034106;0;8527581.0;19300000.0;400000.0;18900000.0;447000.0;15000.0;432000.0;7365000.0;165000.0;7200000.0;0.0;0.0;0.0;0.17085953081006605;0.10485093788193414;0.1668332544682551;0.05013387603851704;0.03889598380578665;0.04745962073594653;460272.0821199988;950626.1057900004;950626.1057900004;0.0;45582.11515999999;44816.59314999998;765.5220099999999;286938.6231999993;502642.1673800014;502642.1673800014;0.0;30275.669829999995;29830.200849999994;445.46898;37.0;37.908465780498716;37.908465780498716;0.0027167562200775;-192519.11014000053;-325180.11645000236;-141289.80271000054;-293238.8332000024;1.7;6.0;0.5691965307839766;0.3367667994688218;0.09403666974720162;0.0;0.995270920962495;0.004729079037505006;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;18.0;90.0;5.0;4984532;2948884;0;823721;2855781;12861;12903942;0;8676895.0;22900000.0;400000.0;22500000.0;555000.0;15000.0;540000.0;9165000.0;165000.0;9000000.0;0.0;0.0;0.0;0.20137850249046566;0.11841390422229106;0.19742075402446557;0.06131299235616582;0.043709576636923146;0.05868407199902604;470892.40689999895;941354.04061;941354.04061;0.0;45590.837769999984;44825.315759999976;765.5220099999999;292861.8411399994;497470.7136900015;497470.7136900015;0.0;30283.552009999996;29838.083029999994;445.46898;31.0;38.643274789006284;38.643274789006284;0.002716677802505955;-167555.48621000053;-315010.1985500021;-115262.31795000052;-282573.1466300021;1.7;6.0;0.5691965307839766;0.3367406493697655;0.09406281984625797;0.0;0.9955166939618119;0.004483306038188104;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;18.0;108.0;6.0;4984532;2947793;0;824812;3004261;12861;12774329;0;8826466.0;26500000.0;400000.0;26100000.0;663000.0;15000.0;648000.0;10965000.0;165000.0;10800000.0;0.0;0.0;0.0;0.23085816612551208;0.13195628118781794;0.22696386997349544;0.07211177212466391;0.048515535814513795;0.06952419872271594;481394.63685999915;932186.3552199997;932186.3552199997;0.0;45633.19423999998;44867.672229999975;765.5220099999999;298754.0059499996;492327.1889100014;492327.1889100014;0.0;30321.07345;29875.60447;445.46898;27.0;39.37510187813802;39.37510187813802;0.0027163042061279846;-146703.76533999958;-304013.0177300028;-93752.6557699996;-271315.4060900028;1.7;6.0;0.5691965307839766;0.3366160652733879;0.09418740394263558;0.0;0.995737328487214;0.004262671512786026;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;18.0;126.0;7.0;4984532;2943089;0;829513;3150122;12861;12646980;0;8977028.0;30100000.0;400000.0;29700000.0;771000.0;15000.0;756000.0;12765000.0;165000.0;12600000.0;0.0;0.0;0.0;0.2593267378570457;0.14547607570403398;0.25547701567229597;0.0825415508234946;0.05331688468139634;0.07998358149784132;491909.77481999894;923005.4680199997;923005.4680199997;0.0;45880.38050999998;45114.85849999997;765.5220099999999;304543.86885999964;487272.0939800011;487272.0939800011;0.0;30485.474109999992;30040.00512999999;445.46898;25.0;40.09402046008739;40.09402046008739;0.0027146933927806208;-127993.03305000061;-292557.34355000214;-73409.84215000062;-259318.07826000213;1.7;6.0;0.5691967257780913;0.3360790185464788;0.09472425567542989;0.0;0.9959339016365247;0.004066098363475238;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;18.0;144.0;8.0;4984532;2934630;0;837971;3293252;12890;12522026;0;9128645.0;33700000.0;400000.0;33300000.0;879000.0;15000.0;864000.0;14565000.0;165000.0;14400000.0;0.0;0.0;0.0;0.2868229643779043;0.15897843436786227;0.28300271861488474;0.09261654067539862;0.05811389690564334;0.09007631555579115;502298.12455999927;913936.72507;913936.72507;0.0;46298.04604999999;45531.16741999997;766.8786299999999;310230.7958499994;482307.3232800011;482307.3232800011;0.0;30785.31247999999;30338.693069999987;446.61940999999996;22.0;40.799478510110454;40.799478510110454;0.00271179673672081;-110629.91594000015;-281246.5948600024;-54517.0272400002;-247370.53949000238;1.7;6.0;0.5691967907761593;0.33511310151393153;0.09569010770990917;0.0;0.9961011958953971;0.0038988041046028876;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;21.0;21.0;1.0;4984532;2781629;0;990951;2163272;12861;13508474;0;8151616.0;9850000.0;400000.0;9450000.0;141000.0;15000.0;126000.0;2265000.0;165000.0;2100000.0;0.0;0.0;0.0;0.08317077752418721;0.06860324613600874;0.07819284289497526;0.016129053342739938;0.025365072730920046;0.012756762992526033;425201.6859999986;981239.4292800014;981239.4292800014;0.0;53871.360510000006;53105.83849999998;765.5220099999999;265861.6669399996;521040.72178000066;521040.72178000066;0.0;36495.02910999999;36049.56013;445.46898;103.0;35.23004172281876;35.23004172281876;0.002659403868319454;-385763.8948900015;-312287.0409200015;-329190.5646800015;-275687.3221000015;1.7;7.0;0.5691981557390153;0.31764227749970536;0.11315956676127929;0.0;0.9940899751991261;0.005910024800873844;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;21.0;42.0;2.0;4984532;2949113;0;823492;2457984;12861;13251230;0;8278869.0;14050000.0;400000.0;13650000.0;267000.0;15000.0;252000.0;4365000.0;165000.0;4200000.0;0.0;0.0;0.0;0.1228047952388757;0.08428972696615364;0.11865756237008929;0.03060536916528244;0.0308551384114084;0.02785077446069785;442734.0109899988;965937.4628900007;965937.4628900007;0.0;45582.11515999999;44816.59314999998;765.5220099999999;277025.01082999894;511296.732220002;511296.732220002;0.0;30275.669829999995;29830.200849999994;445.46898;58.0;36.682615975864216;36.682615975864216;0.0027167562200775;-267154.89485000086;-325962.22665000363;-218067.90087000089;-295709.97016000364;1.7;7.0;0.5691965307839766;0.3367667994688218;0.09403666974720162;0.0;0.9947948981016616;0.005205101898338423;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;21.0;63.0;3.0;4984532;2949113;0;823492;2632068;12861;13099232;0;8452953.0;18250000.0;400000.0;17850000.0;393000.0;15000.0;378000.0;6465000.0;165000.0;6300000.0;0.0;0.0;0.0;0.16034554834391562;0.10015829275012655;0.15628372549535882;0.04439606309635142;0.03648615645391938;0.041698197781431356;455073.8018999989;955162.1772100001;955162.1772100001;0.0;45582.11515999999;44816.59314999998;765.5220099999999;283969.5268999995;505233.21233000135;505233.21233000135;0.0;30275.669829999995;29830.200849999994;445.46898;41.0;37.54063986449843;37.54063986449843;0.0027167562200775;-205465.877210001;-329758.06418000266;-154600.66393000103;-298362.68214000267;1.7;7.0;0.5691965307839766;0.3367667994688218;0.09403666974720162;0.0;0.9951374876225411;0.004862512377458904;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;21.0;84.0;4.0;4984532;2949113;0;823492;2806198;12861;12947226;0;8627083.0;22450000.0;400000.0;22050000.0;519000.0;15000.0;504000.0;8565000.0;165000.0;8400000.0;0.0;0.0;0.0;0.19637019320043833;0.11599738554377939;0.19239035463470566;0.05762988804686049;0.04210586473333237;0.05498647674464518;467274.8093799991;944511.8787700004;944511.8787700004;0.0;45582.11515999999;44816.59314999998;765.5220099999999;290891.65316999913;499190.65834000136;499190.65834000136;0.0;30275.669829999995;29830.200849999994;445.46898;33.0;38.398890477581055;38.398890477581055;0.0027167562200775;-172641.4226000007;-320572.6016000024;-119983.39086000074;-287896.8715300024;1.7;7.0;0.5691965307839766;0.3367667994688218;0.09403666974720162;0.0;0.9954378393641282;0.004562160635871757;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;21.0;105.0;5.0;4984532;2947975;0;824630;2979516;12861;12795919;0;8801539.0;26650000.0;400000.0;26250000.0;645000.0;15000.0;630000.0;10665000.0;165000.0;10500000.0;0.0;0.0;0.0;0.23096080435729344;0.13179855672485657;0.22705610882350885;0.07033745123250078;0.04771512269144657;0.06774308423044344;479628.8457499992;933727.0941100002;933727.0941100002;0.0;45625.83597999998;44860.313969999974;765.5220099999999;297773.05019999924;493183.04599000094;493183.04599000094;0.0;30314.825389999995;29869.356409999993;445.46898;28.0;39.25313891126999;39.25313891126999;0.0027163665292634477;-145589.54427000118;-308158.02977000235;-92437.78470000124;-274918.1176000023;1.7;7.0;0.5691965307839766;0.33663684832154617;0.09416662089447728;0.0;0.995702078982695;0.004297921017304972;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;21.0;126.0;6.0;4984532;2943089;0;829513;3150122;12861;12646980;0;8977028.0;30850000.0;400000.0;30450000.0;771000.0;15000.0;756000.0;12765000.0;165000.0;12600000.0;0.0;0.0;0.0;0.26417641769391376;0.14757098853363151;0.26032669550916404;0.0825415508234946;0.05331688468139634;0.07998358149784132;491909.77481999894;923005.4680199997;923005.4680199997;0.0;45880.38050999998;45114.85849999997;765.5220099999999;304543.86885999964;487272.0939800011;487272.0939800011;0.0;30485.474109999992;30040.00512999999;445.46898;25.0;40.09402046008739;40.09402046008739;0.0027146933927806208;-122378.67724000145;-295475.2976400024;-67353.48829000152;-261526.3932200024;1.7;7.0;0.5691967257780913;0.3360790185464788;0.09472425567542989;0.0;0.9959339016365247;0.004066098363475238;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;21.0;147.0;7.0;4984532;2933358;0;839244;3317081;13021;12501228;0;9153878.0;35050000.0;400000.0;34650000.0;897000.0;15000.0;882000.0;14865000.0;165000.0;14700000.0;0.0;0.0;0.0;0.29607426165542405;0.16331950386823132;0.2922588048420308;0.094263634017016;0.05891265817167816;0.09172626142226843;504024.1476499994;912430.9578200004;912430.9578200004;0.0;46367.82276;45594.815949999975;773.00681;311176.37919999973;481482.04107000126;481482.04107000126;0.0;30835.74221999999;30383.92603999999;451.81618;22.0;40.91692670317969;40.91692670317969;0.0027113611596421864;-101794.78554000118;-282228.4773100028;-44903.04635000124;-247582.40159000282;1.7;7.0;0.5691967257780913;0.3349678102447673;0.09583546397714138;0.0;0.9960899095583259;0.003910090441674159;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;21.0;168.0;8.0;4984532;2924102;0;848498;3483643;13936;12355819;0;9330609.0;39250000.0;400000.0;38850000.0;1023000.0;15000.0;1008000.0;16965000.0;165000.0;16800000.0;0.0;0.0;0.0;0.3267671211696579;0.17904196467569114;0.32298399773782727;0.10554271413054546;0.06449808606921285;0.1030240114836208;515960.87273999926;902010.0880500005;902010.0880500005;0.0;46862.50970999997;46047.168699999966;815.3410099999999;317780.73928999907;475716.4412600008;475716.4412600008;0.0;31199.80867;30711.791469999993;488.0172;20.0;41.73787621570636;41.73787621570636;0.0027081915830386156;-81971.20572000096;-268809.9864700025;-23785.091500001028;-233542.3018500025;1.7;7.0;0.5691968557742421;0.33391091969379927;0.09689222453195864;0.0;0.9960155295991885;0.003984470400811533;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;24.0;24.0;1.0;4984532;2859653;0;912943;2244312;12861;13437741;0;8154648.0;11200000.0;400000.0;10800000.0;159000.0;15000.0;144000.0;2565000.0;165000.0;2400000.0;0.0;0.0;0.0;0.09441227767021959;0.07288240204934798;0.08979114477569826;0.01825856051274959;0.026100489030621;0.015157181871498197;429431.19144999835;977548.6968800008;977548.6968800008;0.0;50028.642519999994;49263.120509999986;765.5220099999999;268834.3123699997;518446.2017400013;518446.2017400013;0.0;33575.69818999999;33130.22920999999;445.46898;94.0;35.6294710554106;35.6294710554106;0.002686122001953531;-362418.38977000123;-312922.87307000067;-309924.99415000126;-279348.5795300007;1.7;8.0;0.5691971157667217;0.3265514675587704;0.1042514166745079;0.0;0.9943021646989397;0.00569783530106022;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;24.0;48.0;2.0;4984532;2949113;0;823492;2507748;12861;13207790;0;8328633.0;16000000.0;400000.0;15600000.0;303000.0;15000.0;288000.0;4965000.0;165000.0;4800000.0;0.0;0.0;0.0;0.13891768332551904;0.09093063519533405;0.13479523038117908;0.03460428756619397;0.03246514141598574;0.031866151703159845;446246.11337999866;962871.6838400005;962871.6838400005;0.0;45582.11515999999;44816.59314999998;765.5220099999999;279011.6586899993;509562.5415300017;509562.5415300017;0.0;30275.669829999995;29830.200849999994;445.46898;52.0;36.92789239870603;36.92789239870603;0.0027167562200775;-243206.63016000116;-329530.8910600021;-193464.04472000117;-298940.4878000021;1.7;8.0;0.5691965307839766;0.3367667994688218;0.09403666974720162;0.0;0.994897661636533;0.005102338363466924;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;24.0;72.0;3.0;4984532;2949113;0;823492;2706696;12861;13034105;0;8527581.0;20800000.0;400000.0;20400000.0;447000.0;15000.0;432000.0;7365000.0;165000.0;7200000.0;0.0;0.0;0.0;0.18107009619469275;0.10905216226351952;0.17704381985288176;0.05013387603851704;0.03889598647191589;0.04745962073594653;460271.7045199988;950626.4325000003;950626.4325000003;0.0;45582.11515999999;44816.59314999998;765.5220099999999;286938.5553499993;502642.18910000136;502642.18910000136;0.0;30275.669829999995;29830.200849999994;445.46898;37.0;37.908465780498716;37.908465780498716;0.0027167562200775;-188546.8320500013;-327495.59191000223;-136615.7338900013;-295389.5380700022;1.7;8.0;0.5691965307839766;0.3367667994688218;0.09403666974720162;0.0;0.995270920962495;0.004729079037505006;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;24.0;96.0;4.0;4984532;2948521;0;824084;2905281;12861;12860728;0;8726758.0;25600000.0;400000.0;25200000.0;591000.0;15000.0;576000.0;9765000.0;165000.0;9600000.0;0.0;0.0;0.0;0.22129471475290147;0.127127167729601;0.2173583866554815;0.06495367078582144;0.045312469183522296;0.062338693120159584;474383.660579999;938305.86057;938305.86057;0.0;45604.664439999986;44839.14242999998;765.5220099999999;294827.9222399995;495754.2372300012;495754.2372300012;0.0;30296.046469999997;29850.577489999996;445.46898;30.0;38.887250010665916;38.887250010665916;0.002716553498669838;-154443.95919000066;-314966.4492200017;-101333.05972000072;-281673.7385900017;1.7;8.0;0.5691965307839766;0.3366991974660211;0.09410427175000231;0.0;0.9955927436019221;0.004407256398077955;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;24.0;120.0;5.0;4984532;2945290;0;827313;3101958;12861;12689036;0;8926664.0;30400000.0;400000.0;30000000.0;735000.0;15000.0;720000.0;12165000.0;165000.0;12000000.0;0.0;0.0;0.0;0.25970294531945726;0.14516227615001145;0.25584158403658824;0.07910561476903957;0.051716713343782895;0.07653968573594179;488421.55250999884;926051.6779699995;926051.6779699995;0.0;45760.91159999998;44995.38958999998;765.5220099999999;302630.4877399998;488942.881510001;488942.881510001;0.0;30408.771169999996;29963.302190000002;445.46898;25.0;39.85663010501641;39.85663010501641;0.002715447091797956;-124942.98372000089;-301230.3104600019;-70130.3326000009;-266935.55352000194;1.7;8.0;0.5691966607800382;0.33633031807777314;0.09447302114218863;0.0;0.9958710281399978;0.0041289718600021385;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;24.0;144.0;6.0;4984532;2934630;0;837971;3293252;12890;12522026;0;9128645.0;35200000.0;400000.0;34800000.0;879000.0;15000.0;864000.0;14565000.0;165000.0;14400000.0;0.0;0.0;0.0;0.2963612280931873;0.1631645987305752;0.2925409823301678;0.09261654067539862;0.05811389690564334;0.09007631555579115;502298.12455999927;913936.72507;913936.72507;0.0;46298.04604999999;45531.16741999997;766.8786299999999;310230.7958499994;482307.3232800011;482307.3232800011;0.0;30785.31247999999;30338.693069999987;446.61940999999996;22.0;40.799478510110454;40.799478510110454;0.00271179673672081;-100040.53442000091;-286911.74092000164;-42978.21810000099;-251680.50082000165;1.7;8.0;0.5691967907761593;0.33511310151393153;0.09569010770990917;0.0;0.9961011958953971;0.0038988041046028876;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;24.0;168.0;7.0;4984532;2924102;0;848498;3483643;13936;12355819;0;9330609.0;40000000.0;400000.0;39600000.0;1023000.0;15000.0;1008000.0;16965000.0;165000.0;16800000.0;0.0;0.0;0.0;0.3314330236511144;0.1811326160505715;0.32764990021928375;0.10554271413054546;0.06449808606921285;0.1030240114836208;515960.87273999926;902010.0880500005;902010.0880500005;0.0;46862.50970999997;46047.168699999966;815.3410099999999;317780.73928999907;475716.4412600008;475716.4412600008;0.0;31199.80867;30711.791469999993;488.0172;20.0;41.73787621570636;41.73787621570636;0.0027081915830386156;-77447.28183000098;-271435.53982000175;-18894.021890001022;-235596.24654000177;1.7;8.0;0.5691968557742421;0.33391091969379927;0.09689222453195864;0.0;0.9960155295991885;0.003984470400811533;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;24.0;192.0;8.0;4984532;2912226;0;860375;3672162;15861;12191235;0;9532930.0;44800000.0;400000.0;44400000.0;1167000.0;15000.0;1152000.0;19365000.0;165000.0;19200000.0;0.0;0.0;0.0;0.365005036617899;0.19907089124687874;0.36124444873298367;0.11791674498270889;0.07087078491081293;0.11541247545656072;529319.2485799993;890348.2253300011;890348.2253300011;0.0;47593.45006999997;46679.33357999996;914.1164899999999;325251.6312599988;469194.05158000137;469194.05158000137;0.0;31693.66873;31133.759869999994;559.90886;19.0;42.667047222010396;42.667047222010396;0.0027041248272322185;-55297.326270000776;-255734.27240000188;4064.6785199991427;-219410.3643800019;1.7;8.0;0.5691967907761593;0.3325547299555688;0.09824847926827193;0.0;0.9956993218317781;0.004300678168221836;positive;negative;negative;negative;Environmental Dispatch Optimisation
5.0;30.0;30.0;1.0;4984532;2919554;0;853048;2337186;12861;13356663;0;8187627.0;13900000.0;400000.0;13500000.0;195000.0;15000.0;180000.0;3165000.0;165000.0;3000000.0;0.0;0.0;0.0;0.11648603340619848;0.08156343835083414;0.11213433675411855;0.02243882181216273;0.02765860876301745;0.019555013788780922;434717.15343999903;972934.2428500004;972934.2428500004;0.0;47302.23974999998;46536.71773999998;765.5220099999999;272333.97890999954;515391.0186400013;515391.0186400013;0.0;31346.527439999998;30901.058459999997;445.46898;78.0;36.087227716752324;36.087227716752324;0.002706634189521649;-324437.68329000106;-317215.31858000223;-274504.33159000106;-286238.99320000224;1.7;10.0;0.5691967257780913;0.33339149543674906;0.09741177878515962;0.0;0.9945273434956833;0.005472656504316722;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;30.0;60.0;2.0;4984532;2949113;0;823492;2607245;12861;13120940;0;8428130.0;19900000.0;400000.0;19500000.0;375000.0;15000.0;360000.0;6165000.0;165000.0;6000000.0;0.0;0.0;0.0;0.1705732564847067;0.10419579167877893;0.16649947052825173;0.042460611080257775;0.03568233635897595;0.03975479986147621;453412.4146799987;956616.4007700001;956616.4007700001;0.0;45582.11515999999;44816.59314999998;765.5220099999999;282980.8262799996;506097.9165100015;506097.9165100015;0.0;30275.669829999995;29830.200849999994;445.46898;43.0;37.41829245182658;37.41829245182658;0.0027167562200775;-208303.55954000045;-332419.6671400019;-157371.17149000044;-300727.2705200019;1.7;10.0;0.5691965307839766;0.3367667994688218;0.09403666974720162;0.0;0.9950914199654518;0.00490858003454822;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;30.0;90.0;3.0;4984532;2948884;0;823721;2855779;12861;12903942;0;8676893.0;25900000.0;400000.0;25500000.0;555000.0;15000.0;540000.0;9165000.0;165000.0;9000000.0;0.0;0.0;0.0;0.22144827279919316;0.12680820410259508;0.21749052342094294;0.06131300648864212;0.043709579401166834;0.058684085525543425;470906.9072199991;941341.2916000001;941341.2916000001;0.0;45590.837769999984;44825.315759999976;765.5220099999999;292861.80667999946;497470.6737600015;497470.6737600015;0.0;30283.552009999996;29838.083029999994;445.46898;31.0;38.64326493142158;38.64326493142158;0.002716677802505955;-159599.8341400004;-319412.971170002;-105955.70104000042;-285963.404580002;1.7;10.0;0.5691965307839766;0.3367406493697655;0.09406281984625797;0.0;0.9955166908360756;0.004483309163924368;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;30.0;120.0;4.0;4984532;2945290;0;827313;3101957;12861;12689036;0;8926663.0;31900000.0;400000.0;31500000.0;735000.0;15000.0;720000.0;12165000.0;165000.0;12000000.0;0.0;0.0;0.0;0.2694570587071975;0.14935403336022843;0.26559569699176355;0.07910562363076257;0.051716711964549994;0.0765396943102193;488399.6736599989;926070.7796199993;926070.7796199993;0.0;45760.91159999998;44995.38958999998;765.5220099999999;302630.57143999985;488942.77481000096;488942.77481000096;0.0;30408.771169999996;29963.302190000002;445.46898;25.0;39.85662517622405;39.85662517622405;0.002715447091797956;-121082.45915000106;-303769.1387400015;-65536.69615000114;-268621.5324700015;1.7;10.0;0.5691966607800382;0.33633031807777314;0.09447302114218863;0.0;0.9958710268144078;0.004128973185592224;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;30.0;150.0;5.0;4984532;2932084;0;840517;3340908;13151;12480428;0;9179108.0;37900000.0;400000.0;37500000.0;915000.0;15000.0;900000.0;15165000.0;165000.0;15000000.0;0.0;0.0;0.0;0.31476062205470573;0.1718441613169511;0.31094993118865477;0.09590170311789058;0.059711203898093826;0.09336716965007252;505751.5455799993;910921.73905;910921.73905;0.0;46437.54374999999;45658.455539999966;779.0882099999999;312121.54822999943;480656.9165200017;480656.9165200017;0.0;30886.134019999994;30429.160739999992;456.97328;22.0;41.03436503866421;41.03436503866421;0.002710924897693942;-88223.12332000089;-287566.2478200016;-29974.484370000893;-251333.96761000162;1.7;10.0;0.5691967907761593;0.3348223670920608;0.09598084213177989;0.0;0.9960790791098189;0.003920920890181121;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;30.0;180.0;6.0;4984532;2918045;0;854556;3577908;14813;12273517;0;9431809.0;43900000.0;400000.0;43500000.0;1095000.0;15000.0;1080000.0;18165000.0;165000.0;18000000.0;0.0;0.0;0.0;0.3576292874383148;0.19428365089817917;0.3538577231720991;0.11179562023037733;0.06768619028461169;0.10928410472718461;522708.43306999945;896118.3718800008;896118.3718800008;0.0;47226.04224999998;46366.31695999997;859.7252899999999;321518.77822999866;472452.7579900014;472452.7579900014;0.0;31448.207929999997;30927.23226999999;520.97566;19.0;42.20248882721634;42.20248882721634;0.0027061174553929986;-60039.48181000049;-269040.0405700023;71.0894699995406;-231634.85287000227;1.7;10.0;0.5691967907761593;0.3332192168372914;0.09758399238654934;0.0;0.9958769411819064;0.004123058818093584;positive;negative;negative;negative;Environmental Dispatch Optimisation
5.0;30.0;210.0;7.0;4984532;2903259;0;869343;3808036;22776;12072608;0;9684687.0;49900000.0;400000.0;49500000.0;1275000.0;15000.0;1260000.0;21165000.0;165000.0;21000000.0;0.0;0.0;0.0;0.39825350265437004;0.21668773291156354;0.39449494294410964;0.12685776874315663;0.07565008032606928;0.12434712949070621;539022.9120199991;881876.6156100006;881876.6156100006;0.0;48325.02471999997;47176.91039999996;1148.11432;330638.4890699986;464490.9732700016;464490.9732700016;0.0;32280.105490000005;31450.356429999993;829.74906;18.0;43.33674195469281;43.33674195469281;0.002701054214288807;-33080.0118900009;-250372.95897000178;28704.12578999903;-211798.69436000183;1.7;10.0;0.5691967257780913;0.33153072683368784;0.09927254738822085;0.0;0.9940545242105329;0.005945475789467089;positive;negative;negative;negative;Environmental Dispatch Optimisation
