Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-07-26 13:00:00,Sweden,South Sweden,SE-SE4,0.72,20.69,99.91,75.42,entsoe.eu,false,
2022-07-26 14:00:00,Sweden,South Sweden,SE-SE4,0.66,20.35,99.92,76.33,entsoe.eu,false,
2022-07-26 15:00:00,Sweden,South Sweden,SE-SE4,0.68,19.7,99.92,74.82,entsoe.eu,false,
2022-07-26 16:00:00,Sweden,South Sweden,SE-SE4,0.71,19.19,99.91,74.08,entsoe.eu,false,
2022-07-26 17:00:00,Sweden,South Sweden,SE-SE4,0.74,18.96,99.9,72.32,entsoe.eu,false,
2022-07-26 18:00:00,Sweden,South Sweden,SE-SE4,0.76,18.73,99.9,71.3,entsoe.eu,false,
2022-07-26 19:00:00,Sweden,South Sweden,SE-SE4,0.77,18.56,99.89,70.2,entsoe.eu,false,
2022-07-26 20:00:00,Sweden,South Sweden,SE-SE4,0.81,18.76,99.88,70.0,entsoe.eu,false,
2022-07-26 21:00:00,Sweden,South Sweden,SE-SE4,0.82,18.96,99.88,68.56,entsoe.eu,false,
2022-07-26 22:00:00,Sweden,South Sweden,SE-SE4,0.76,18.52,99.9,64.95,entsoe.eu,false,
2022-07-26 23:00:00,Sweden,South Sweden,SE-SE4,0.76,18.48,99.9,63.93,entsoe.eu,false,
2022-07-27 00:00:00,Sweden,South Sweden,SE-SE4,0.7,18.43,99.91,63.55,entsoe.eu,false,
2022-07-27 01:00:00,Sweden,South Sweden,SE-SE4,0.69,18.54,99.92,62.82,entsoe.eu,false,
2022-07-27 02:00:00,Sweden,South Sweden,SE-SE4,0.67,18.61,99.92,62.92,entsoe.eu,false,
2022-07-27 03:00:00,Sweden,South Sweden,SE-SE4,0.7,18.65,99.91,63.68,entsoe.eu,false,
2022-07-27 04:00:00,Sweden,South Sweden,SE-SE4,0.81,18.86,99.88,66.18,entsoe.eu,false,
2022-07-27 05:00:00,Sweden,South Sweden,SE-SE4,0.82,19.16,99.88,67.55,entsoe.eu,false,
2022-07-27 06:00:00,Sweden,South Sweden,SE-SE4,0.87,19.45,99.87,67.31,entsoe.eu,false,
2022-07-27 07:00:00,Sweden,South Sweden,SE-SE4,1.27,20.44,99.79,67.32,entsoe.eu,false,
2022-07-27 08:00:00,Sweden,South Sweden,SE-SE4,0.89,20.34,99.88,67.36,entsoe.eu,false,
2022-07-27 09:00:00,Sweden,South Sweden,SE-SE4,0.9,20.79,99.87,66.9,entsoe.eu,false,
2022-07-27 10:00:00,Sweden,South Sweden,SE-SE4,0.93,20.83,99.87,66.57,entsoe.eu,false,
2022-07-27 11:00:00,Sweden,South Sweden,SE-SE4,0.94,21.02,99.87,66.31,entsoe.eu,false,
2022-07-27 12:00:00,Sweden,South Sweden,SE-SE4,0.95,20.9,99.86,66.58,entsoe.eu,false,
2022-07-27 13:00:00,Sweden,South Sweden,SE-SE4,1.0,20.98,99.85,66.39,entsoe.eu,false,
2022-07-27 14:00:00,Sweden,South Sweden,SE-SE4,1.02,20.79,99.84,66.2,entsoe.eu,false,
2022-07-27 15:00:00,Sweden,South Sweden,SE-SE4,1.08,20.39,99.83,65.94,entsoe.eu,false,
2022-07-27 16:00:00,Sweden,South Sweden,SE-SE4,1.09,20.01,99.83,65.52,entsoe.eu,false,
2022-07-27 17:00:00,Sweden,South Sweden,SE-SE4,1.05,19.71,99.83,64.95,entsoe.eu,false,
2022-07-27 18:00:00,Sweden,South Sweden,SE-SE4,1.04,19.8,99.84,64.47,entsoe.eu,false,
2022-07-27 19:00:00,Sweden,South Sweden,SE-SE4,0.96,19.54,99.86,64.13,entsoe.eu,false,
2022-07-27 20:00:00,Sweden,South Sweden,SE-SE4,0.96,19.45,99.86,64.48,entsoe.eu,false,
2022-07-27 21:00:00,Sweden,South Sweden,SE-SE4,0.96,19.54,99.86,63.88,entsoe.eu,false,
2022-07-27 22:00:00,Sweden,South Sweden,SE-SE4,1.07,19.06,99.83,62.62,entsoe.eu,false,
2022-07-27 23:00:00,Sweden,South Sweden,SE-SE4,1.05,18.96,99.83,62.04,entsoe.eu,false,
2022-07-28 00:00:00,Sweden,South Sweden,SE-SE4,0.99,18.17,99.84,61.55,entsoe.eu,false,
2022-07-28 01:00:00,Sweden,South Sweden,SE-SE4,1.06,18.33,99.82,61.44,entsoe.eu,false,
2022-07-28 02:00:00,Sweden,South Sweden,SE-SE4,1.0,18.19,99.84,60.83,entsoe.eu,false,
2022-07-28 03:00:00,Sweden,South Sweden,SE-SE4,0.94,17.81,99.85,60.44,entsoe.eu,false,
2022-07-28 04:00:00,Sweden,South Sweden,SE-SE4,0.96,18.38,99.84,60.73,entsoe.eu,false,
2022-07-28 05:00:00,Sweden,South Sweden,SE-SE4,0.97,19.5,99.85,62.0,entsoe.eu,false,
2022-07-28 06:00:00,Sweden,South Sweden,SE-SE4,1.0,20.43,99.85,62.78,entsoe.eu,false,
2022-07-28 07:00:00,Sweden,South Sweden,SE-SE4,1.08,21.54,99.84,63.03,entsoe.eu,false,
2022-07-28 08:00:00,Sweden,South Sweden,SE-SE4,1.11,22.39,99.83,63.1,entsoe.eu,false,
2022-07-28 09:00:00,Sweden,South Sweden,SE-SE4,1.08,22.63,99.84,63.49,entsoe.eu,false,
2022-07-28 10:00:00,Sweden,South Sweden,SE-SE4,1.08,22.75,99.84,63.76,entsoe.eu,false,
2022-07-28 11:00:00,Sweden,South Sweden,SE-SE4,1.03,22.98,99.86,63.86,entsoe.eu,false,
2022-07-28 12:00:00,Sweden,South Sweden,SE-SE4,0.99,22.34,99.86,64.38,entsoe.eu,false,
2022-07-28 13:00:00,Sweden,South Sweden,SE-SE4,0.98,22.0,99.86,64.17,entsoe.eu,false,
2022-07-28 14:00:00,Sweden,South Sweden,SE-SE4,1.0,21.08,99.86,63.02,entsoe.eu,false,
2022-07-28 15:00:00,Sweden,South Sweden,SE-SE4,1.04,20.38,99.84,62.94,entsoe.eu,false,
2022-07-28 16:00:00,Sweden,South Sweden,SE-SE4,1.07,19.89,99.83,63.1,entsoe.eu,false,
2022-07-28 17:00:00,Sweden,South Sweden,SE-SE4,1.05,19.23,99.83,62.95,entsoe.eu,false,
2022-07-28 18:00:00,Sweden,South Sweden,SE-SE4,1.0,18.41,99.84,61.97,entsoe.eu,false,
2022-07-28 19:00:00,Sweden,South Sweden,SE-SE4,0.97,18.16,99.84,61.59,entsoe.eu,false,
2022-07-28 20:00:00,Sweden,South Sweden,SE-SE4,0.93,17.88,99.85,61.05,entsoe.eu,false,
2022-07-28 21:00:00,Sweden,South Sweden,SE-SE4,0.89,17.75,99.86,59.76,entsoe.eu,false,
2022-07-28 22:00:00,Sweden,South Sweden,SE-SE4,0.9,17.42,99.86,59.08,entsoe.eu,false,
2022-07-28 23:00:00,Sweden,South Sweden,SE-SE4,0.95,17.52,99.85,58.29,entsoe.eu,false,
2022-07-29 00:00:00,Sweden,South Sweden,SE-SE4,0.99,17.58,99.84,58.15,entsoe.eu,false,
2022-07-29 01:00:00,Sweden,South Sweden,SE-SE4,1.03,17.64,99.83,57.96,entsoe.eu,false,
2022-07-29 02:00:00,Sweden,South Sweden,SE-SE4,1.04,17.79,99.82,57.58,entsoe.eu,false,
2022-07-29 03:00:00,Sweden,South Sweden,SE-SE4,1.03,17.74,99.83,58.06,entsoe.eu,false,
2022-07-29 04:00:00,Sweden,South Sweden,SE-SE4,1.07,18.51,99.82,59.04,entsoe.eu,false,
2022-07-29 05:00:00,Sweden,South Sweden,SE-SE4,1.11,19.27,99.82,60.49,entsoe.eu,false,
2022-07-29 06:00:00,Sweden,South Sweden,SE-SE4,1.18,20.16,99.8,61.96,entsoe.eu,false,
2022-07-29 07:00:00,Sweden,South Sweden,SE-SE4,1.19,21.01,99.81,62.65,entsoe.eu,false,
2022-07-29 08:00:00,Sweden,South Sweden,SE-SE4,1.13,21.37,99.82,63.34,entsoe.eu,false,
2022-07-29 09:00:00,Sweden,South Sweden,SE-SE4,1.12,21.75,99.82,64.05,entsoe.eu,false,
2022-07-29 10:00:00,Sweden,South Sweden,SE-SE4,1.13,21.67,99.82,63.8,entsoe.eu,false,
2022-07-29 11:00:00,Sweden,South Sweden,SE-SE4,1.1,21.48,99.83,64.22,entsoe.eu,false,
2022-07-29 12:00:00,Sweden,South Sweden,SE-SE4,1.09,21.04,99.83,63.89,entsoe.eu,false,
2022-07-29 13:00:00,Sweden,South Sweden,SE-SE4,1.03,20.54,99.84,64.03,entsoe.eu,false,
2022-07-29 14:00:00,Sweden,South Sweden,SE-SE4,0.99,20.04,99.85,63.48,entsoe.eu,false,
2022-07-29 15:00:00,Sweden,South Sweden,SE-SE4,1.01,19.51,99.84,62.97,entsoe.eu,false,
2022-07-29 16:00:00,Sweden,South Sweden,SE-SE4,1.02,18.95,99.84,62.72,entsoe.eu,false,
2022-07-29 17:00:00,Sweden,South Sweden,SE-SE4,1.04,18.88,99.83,62.02,entsoe.eu,false,
2022-07-29 18:00:00,Sweden,South Sweden,SE-SE4,0.99,18.2,99.84,60.93,entsoe.eu,false,
2022-07-29 19:00:00,Sweden,South Sweden,SE-SE4,0.94,17.92,99.85,60.92,entsoe.eu,false,
2022-07-29 20:00:00,Sweden,South Sweden,SE-SE4,0.95,17.94,99.85,61.15,entsoe.eu,false,
2022-07-29 21:00:00,Sweden,South Sweden,SE-SE4,0.91,17.63,99.86,60.06,entsoe.eu,false,
2022-07-29 22:00:00,Sweden,South Sweden,SE-SE4,0.98,18.04,99.84,59.17,entsoe.eu,false,
2022-07-29 23:00:00,Sweden,South Sweden,SE-SE4,0.96,18.0,99.85,58.49,entsoe.eu,false,
2022-07-30 00:00:00,Sweden,South Sweden,SE-SE4,0.99,18.12,99.84,57.84,entsoe.eu,false,
2022-07-30 01:00:00,Sweden,South Sweden,SE-SE4,0.99,18.16,99.84,57.38,entsoe.eu,false,
2022-07-30 02:00:00,Sweden,South Sweden,SE-SE4,0.95,18.09,99.85,57.38,entsoe.eu,false,
2022-07-30 03:00:00,Sweden,South Sweden,SE-SE4,0.99,18.21,99.84,57.9,entsoe.eu,false,
2022-07-30 04:00:00,Sweden,South Sweden,SE-SE4,1.0,18.56,99.84,58.32,entsoe.eu,false,
2022-07-30 05:00:00,Sweden,South Sweden,SE-SE4,0.98,19.56,99.86,59.03,entsoe.eu,false,
2022-07-30 06:00:00,Sweden,South Sweden,SE-SE4,1.08,20.58,99.84,60.94,entsoe.eu,false,
2022-07-30 07:00:00,Sweden,South Sweden,SE-SE4,1.1,21.38,99.83,62.04,entsoe.eu,false,
2022-07-30 08:00:00,Sweden,South Sweden,SE-SE4,1.11,21.8,99.83,62.89,entsoe.eu,false,
2022-07-30 09:00:00,Sweden,South Sweden,SE-SE4,1.14,22.35,99.83,63.33,entsoe.eu,false,
2022-07-30 10:00:00,Sweden,South Sweden,SE-SE4,1.08,22.31,99.84,63.66,entsoe.eu,false,
2022-07-30 11:00:00,Sweden,South Sweden,SE-SE4,1.01,22.01,99.85,63.45,entsoe.eu,false,
2022-07-30 12:00:00,Sweden,South Sweden,SE-SE4,1.0,21.83,99.86,63.6,entsoe.eu,false,
2022-07-30 13:00:00,Sweden,South Sweden,SE-SE4,0.97,21.41,99.86,63.44,entsoe.eu,false,
2022-07-30 14:00:00,Sweden,South Sweden,SE-SE4,1.01,21.17,99.85,63.3,entsoe.eu,false,
2022-07-30 15:00:00,Sweden,South Sweden,SE-SE4,0.99,20.46,99.85,63.09,entsoe.eu,false,
2022-07-30 16:00:00,Sweden,South Sweden,SE-SE4,0.97,19.65,99.86,62.53,entsoe.eu,false,
2022-07-30 17:00:00,Sweden,South Sweden,SE-SE4,0.96,19.09,99.86,61.3,entsoe.eu,false,
2022-07-30 18:00:00,Sweden,South Sweden,SE-SE4,0.91,18.46,99.86,61.36,entsoe.eu,false,
2022-07-30 19:00:00,Sweden,South Sweden,SE-SE4,0.9,18.29,99.86,61.74,entsoe.eu,false,
2022-07-30 20:00:00,Sweden,South Sweden,SE-SE4,0.98,18.47,99.85,61.78,entsoe.eu,false,
2022-07-30 21:00:00,Sweden,South Sweden,SE-SE4,0.94,18.45,99.85,60.72,entsoe.eu,false,
2022-07-30 22:00:00,Sweden,South Sweden,SE-SE4,0.96,18.97,99.86,60.65,entsoe.eu,false,
2022-07-30 23:00:00,Sweden,South Sweden,SE-SE4,0.96,18.89,99.86,59.99,entsoe.eu,false,
2022-07-31 00:00:00,Sweden,South Sweden,SE-SE4,0.99,18.95,99.85,59.64,entsoe.eu,false,
2022-07-31 01:00:00,Sweden,South Sweden,SE-SE4,1.01,19.01,99.85,58.97,entsoe.eu,false,
2022-07-31 02:00:00,Sweden,South Sweden,SE-SE4,1.04,18.99,99.84,58.83,entsoe.eu,false,
2022-07-31 03:00:00,Sweden,South Sweden,SE-SE4,1.09,19.18,99.83,58.03,entsoe.eu,false,
2022-07-31 04:00:00,Sweden,South Sweden,SE-SE4,1.09,19.54,99.83,58.22,entsoe.eu,false,
2022-07-31 05:00:00,Sweden,South Sweden,SE-SE4,1.14,20.34,99.82,58.84,entsoe.eu,false,
2022-07-31 06:00:00,Sweden,South Sweden,SE-SE4,1.19,20.96,99.81,60.48,entsoe.eu,false,
2022-07-31 07:00:00,Sweden,South Sweden,SE-SE4,1.14,21.39,99.82,61.77,entsoe.eu,false,
2022-07-31 08:00:00,Sweden,South Sweden,SE-SE4,1.14,21.76,99.83,62.33,entsoe.eu,false,
2022-07-31 09:00:00,Sweden,South Sweden,SE-SE4,1.1,21.72,99.83,62.53,entsoe.eu,false,
2022-07-31 10:00:00,Sweden,South Sweden,SE-SE4,1.11,21.81,99.83,62.31,entsoe.eu,false,
2022-07-31 11:00:00,Sweden,South Sweden,SE-SE4,1.1,21.72,99.83,62.09,entsoe.eu,false,
2022-07-31 12:00:00,Sweden,South Sweden,SE-SE4,1.0,21.21,99.85,61.16,entsoe.eu,false,
2022-07-31 13:00:00,Sweden,South Sweden,SE-SE4,0.98,20.61,99.86,61.82,entsoe.eu,false,
2022-07-31 14:00:00,Sweden,South Sweden,SE-SE4,0.99,20.38,99.85,61.31,entsoe.eu,false,
2022-07-31 15:00:00,Sweden,South Sweden,SE-SE4,0.96,19.55,99.86,60.89,entsoe.eu,false,
2022-07-31 16:00:00,Sweden,South Sweden,SE-SE4,0.99,19.47,99.85,60.52,entsoe.eu,false,
2022-07-31 17:00:00,Sweden,South Sweden,SE-SE4,0.96,18.9,99.85,60.46,entsoe.eu,false,
2022-07-31 18:00:00,Sweden,South Sweden,SE-SE4,0.96,18.6,99.85,60.06,entsoe.eu,false,
2022-07-31 19:00:00,Sweden,South Sweden,SE-SE4,0.95,18.41,99.85,60.42,entsoe.eu,false,
2022-07-31 20:00:00,Sweden,South Sweden,SE-SE4,0.95,18.51,99.85,59.78,entsoe.eu,false,
2022-07-31 21:00:00,Sweden,South Sweden,SE-SE4,0.94,18.46,99.86,58.44,entsoe.eu,false,
2022-07-31 22:00:00,Sweden,South Sweden,SE-SE4,0.99,17.78,99.84,55.91,entsoe.eu,false,
2022-07-31 23:00:00,Sweden,South Sweden,SE-SE4,0.96,17.77,99.84,53.6,entsoe.eu,false,
2022-08-01 00:00:00,Sweden,South Sweden,SE-SE4,0.99,17.81,99.84,52.62,entsoe.eu,false,
2022-08-01 01:00:00,Sweden,South Sweden,SE-SE4,1.0,17.95,99.84,52.23,entsoe.eu,false,
2022-08-01 02:00:00,Sweden,South Sweden,SE-SE4,1.0,17.96,99.84,52.2,entsoe.eu,false,
2022-08-01 03:00:00,Sweden,South Sweden,SE-SE4,1.02,18.0,99.83,52.65,entsoe.eu,false,
2022-08-01 04:00:00,Sweden,South Sweden,SE-SE4,0.96,17.88,99.85,55.04,entsoe.eu,false,
2022-08-01 05:00:00,Sweden,South Sweden,SE-SE4,0.98,18.55,99.85,57.16,entsoe.eu,false,
2022-08-01 06:00:00,Sweden,South Sweden,SE-SE4,0.98,18.99,99.85,58.08,entsoe.eu,false,
2022-08-01 07:00:00,Sweden,South Sweden,SE-SE4,0.97,19.42,99.85,59.19,entsoe.eu,false,
2022-08-01 08:00:00,Sweden,South Sweden,SE-SE4,0.96,19.77,99.85,60.13,entsoe.eu,false,
2022-08-01 09:00:00,Sweden,South Sweden,SE-SE4,0.96,20.2,99.85,60.77,entsoe.eu,false,
2022-08-01 10:00:00,Sweden,South Sweden,SE-SE4,1.02,20.01,99.84,61.07,entsoe.eu,false,
2022-08-01 11:00:00,Sweden,South Sweden,SE-SE4,1.01,20.15,99.84,61.77,entsoe.eu,false,
2022-08-01 12:00:00,Sweden,South Sweden,SE-SE4,0.94,19.89,99.86,62.21,entsoe.eu,false,
2022-08-01 13:00:00,Sweden,South Sweden,SE-SE4,0.89,19.87,99.87,62.59,entsoe.eu,false,
2022-08-01 14:00:00,Sweden,South Sweden,SE-SE4,0.86,19.35,99.88,63.05,entsoe.eu,false,
2022-08-01 15:00:00,Sweden,South Sweden,SE-SE4,0.88,18.89,99.87,63.82,entsoe.eu,false,
2022-08-01 16:00:00,Sweden,South Sweden,SE-SE4,0.85,17.97,99.87,62.87,entsoe.eu,false,
2022-08-01 17:00:00,Sweden,South Sweden,SE-SE4,0.88,17.53,99.86,62.26,entsoe.eu,false,
2022-08-01 18:00:00,Sweden,South Sweden,SE-SE4,0.87,17.33,99.86,61.46,entsoe.eu,false,
2022-08-01 19:00:00,Sweden,South Sweden,SE-SE4,0.85,16.88,99.86,61.03,entsoe.eu,false,
2022-08-01 20:00:00,Sweden,South Sweden,SE-SE4,0.83,16.76,99.87,60.84,entsoe.eu,false,
2022-08-01 21:00:00,Sweden,South Sweden,SE-SE4,0.77,16.81,99.88,59.83,entsoe.eu,false,
2022-08-01 22:00:00,Sweden,South Sweden,SE-SE4,0.77,16.16,99.87,58.83,entsoe.eu,false,
2022-08-01 23:00:00,Sweden,South Sweden,SE-SE4,0.75,16.17,99.88,58.02,entsoe.eu,false,
2022-08-02 00:00:00,Sweden,South Sweden,SE-SE4,0.74,16.07,99.88,59.08,entsoe.eu,false,
2022-08-02 01:00:00,Sweden,South Sweden,SE-SE4,0.74,16.19,99.88,59.14,entsoe.eu,false,
2022-08-02 02:00:00,Sweden,South Sweden,SE-SE4,0.71,16.08,99.89,58.19,entsoe.eu,false,
2022-08-02 03:00:00,Sweden,South Sweden,SE-SE4,0.74,16.26,99.89,57.15,entsoe.eu,false,
2022-08-02 04:00:00,Sweden,South Sweden,SE-SE4,0.81,16.58,99.87,56.6,entsoe.eu,false,
2022-08-02 05:00:00,Sweden,South Sweden,SE-SE4,0.85,17.01,99.86,57.53,entsoe.eu,false,
2022-08-02 06:00:00,Sweden,South Sweden,SE-SE4,0.92,17.82,99.85,58.94,entsoe.eu,false,
2022-08-02 07:00:00,Sweden,South Sweden,SE-SE4,0.92,18.54,99.86,57.97,entsoe.eu,false,
2022-08-02 08:00:00,Sweden,South Sweden,SE-SE4,0.92,19.24,99.86,58.81,entsoe.eu,false,
2022-08-02 09:00:00,Sweden,South Sweden,SE-SE4,0.82,19.07,99.88,59.54,entsoe.eu,false,
2022-08-02 10:00:00,Sweden,South Sweden,SE-SE4,0.81,19.13,99.89,60.49,entsoe.eu,false,
2022-08-02 11:00:00,Sweden,South Sweden,SE-SE4,3.14,21.81,99.53,60.69,entsoe.eu,false,
2022-08-02 12:00:00,Sweden,South Sweden,SE-SE4,4.54,22.85,99.34,61.12,entsoe.eu,false,
2022-08-02 13:00:00,Sweden,South Sweden,SE-SE4,3.62,21.16,99.46,60.62,entsoe.eu,false,
2022-08-02 14:00:00,Sweden,South Sweden,SE-SE4,0.65,17.2,99.91,60.18,entsoe.eu,false,
2022-08-02 15:00:00,Sweden,South Sweden,SE-SE4,0.68,16.48,99.91,59.93,entsoe.eu,false,
2022-08-02 16:00:00,Sweden,South Sweden,SE-SE4,0.66,16.12,99.91,59.51,entsoe.eu,false,
2022-08-02 17:00:00,Sweden,South Sweden,SE-SE4,0.61,15.68,99.92,60.05,entsoe.eu,false,
2022-08-02 18:00:00,Sweden,South Sweden,SE-SE4,0.54,15.34,99.93,61.09,entsoe.eu,false,
2022-08-02 19:00:00,Sweden,South Sweden,SE-SE4,0.47,15.15,99.94,61.65,entsoe.eu,false,
2022-08-02 20:00:00,Sweden,South Sweden,SE-SE4,0.47,15.26,99.94,62.38,entsoe.eu,false,
2022-08-02 21:00:00,Sweden,South Sweden,SE-SE4,0.53,15.96,99.93,63.68,entsoe.eu,false,
2022-08-02 22:00:00,Sweden,South Sweden,SE-SE4,0.64,16.96,99.92,62.49,entsoe.eu,false,
2022-08-02 23:00:00,Sweden,South Sweden,SE-SE4,0.65,17.23,99.92,61.5,entsoe.eu,false,
2022-08-03 00:00:00,Sweden,South Sweden,SE-SE4,0.7,17.32,99.9,60.24,entsoe.eu,false,
2022-08-03 01:00:00,Sweden,South Sweden,SE-SE4,0.72,17.37,99.9,60.19,entsoe.eu,false,
2022-08-03 02:00:00,Sweden,South Sweden,SE-SE4,0.77,17.51,99.89,59.94,entsoe.eu,false,
2022-08-03 03:00:00,Sweden,South Sweden,SE-SE4,0.79,17.76,99.89,60.26,entsoe.eu,false,
2022-08-03 04:00:00,Sweden,South Sweden,SE-SE4,0.87,18.28,99.87,61.76,entsoe.eu,false,
2022-08-03 05:00:00,Sweden,South Sweden,SE-SE4,0.85,18.3,99.87,63.43,entsoe.eu,false,
2022-08-03 06:00:00,Sweden,South Sweden,SE-SE4,0.84,18.76,99.88,63.84,entsoe.eu,false,
2022-08-03 07:00:00,Sweden,South Sweden,SE-SE4,0.86,19.24,99.88,64.5,entsoe.eu,false,
2022-08-03 08:00:00,Sweden,South Sweden,SE-SE4,0.9,19.73,99.86,65.63,entsoe.eu,false,
2022-08-03 09:00:00,Sweden,South Sweden,SE-SE4,3.21,22.89,99.55,67.05,entsoe.eu,false,
2022-08-03 10:00:00,Sweden,South Sweden,SE-SE4,3.29,23.33,99.54,68.2,entsoe.eu,false,
2022-08-03 11:00:00,Sweden,South Sweden,SE-SE4,1.78,21.25,99.75,68.51,entsoe.eu,false,
2022-08-03 12:00:00,Sweden,South Sweden,SE-SE4,0.77,19.73,99.89,68.63,entsoe.eu,false,
2022-08-03 13:00:00,Sweden,South Sweden,SE-SE4,0.75,19.38,99.89,69.12,entsoe.eu,false,
2022-08-03 14:00:00,Sweden,South Sweden,SE-SE4,0.75,18.91,99.89,67.91,entsoe.eu,false,
2022-08-03 15:00:00,Sweden,South Sweden,SE-SE4,0.81,18.17,99.87,67.89,entsoe.eu,false,
2022-08-03 16:00:00,Sweden,South Sweden,SE-SE4,0.9,17.77,99.85,66.91,entsoe.eu,false,
2022-08-03 17:00:00,Sweden,South Sweden,SE-SE4,0.84,17.31,99.86,65.69,entsoe.eu,false,
2022-08-03 18:00:00,Sweden,South Sweden,SE-SE4,0.84,16.88,99.86,63.21,entsoe.eu,false,
2022-08-03 19:00:00,Sweden,South Sweden,SE-SE4,0.81,16.81,99.87,61.59,entsoe.eu,false,
2022-08-03 20:00:00,Sweden,South Sweden,SE-SE4,0.84,16.85,99.86,61.41,entsoe.eu,false,
2022-08-03 21:00:00,Sweden,South Sweden,SE-SE4,0.86,16.85,99.85,59.72,entsoe.eu,false,
2022-08-03 22:00:00,Sweden,South Sweden,SE-SE4,1.0,17.06,99.84,56.22,entsoe.eu,false,
2022-08-03 23:00:00,Sweden,South Sweden,SE-SE4,1.07,17.18,99.82,54.91,entsoe.eu,false,
2022-08-04 00:00:00,Sweden,South Sweden,SE-SE4,1.08,17.03,99.82,53.87,entsoe.eu,false,
2022-08-04 01:00:00,Sweden,South Sweden,SE-SE4,1.05,17.17,99.83,52.55,entsoe.eu,false,
2022-08-04 02:00:00,Sweden,South Sweden,SE-SE4,1.02,17.27,99.84,52.26,entsoe.eu,false,
2022-08-04 03:00:00,Sweden,South Sweden,SE-SE4,0.83,17.03,99.87,51.13,entsoe.eu,false,
2022-08-04 04:00:00,Sweden,South Sweden,SE-SE4,0.9,17.27,99.86,52.96,entsoe.eu,false,
2022-08-04 05:00:00,Sweden,South Sweden,SE-SE4,0.93,17.79,99.85,56.13,entsoe.eu,false,
2022-08-04 06:00:00,Sweden,South Sweden,SE-SE4,1.02,19.07,99.84,56.97,entsoe.eu,false,
2022-08-04 07:00:00,Sweden,South Sweden,SE-SE4,1.08,19.84,99.82,58.82,entsoe.eu,false,
2022-08-04 08:00:00,Sweden,South Sweden,SE-SE4,1.12,20.77,99.82,60.16,entsoe.eu,false,
2022-08-04 09:00:00,Sweden,South Sweden,SE-SE4,1.11,21.17,99.82,61.29,entsoe.eu,false,
2022-08-04 10:00:00,Sweden,South Sweden,SE-SE4,1.13,21.41,99.82,62.0,entsoe.eu,false,
2022-08-04 11:00:00,Sweden,South Sweden,SE-SE4,1.05,21.22,99.84,61.66,entsoe.eu,false,
2022-08-04 12:00:00,Sweden,South Sweden,SE-SE4,0.99,20.75,99.85,61.51,entsoe.eu,false,
2022-08-04 13:00:00,Sweden,South Sweden,SE-SE4,0.97,20.55,99.85,62.04,entsoe.eu,false,
2022-08-04 14:00:00,Sweden,South Sweden,SE-SE4,0.87,19.32,99.87,63.0,entsoe.eu,false,
2022-08-04 15:00:00,Sweden,South Sweden,SE-SE4,0.84,18.83,99.87,62.94,entsoe.eu,false,
2022-08-04 16:00:00,Sweden,South Sweden,SE-SE4,0.79,17.95,99.88,62.04,entsoe.eu,false,
2022-08-04 17:00:00,Sweden,South Sweden,SE-SE4,0.79,17.26,99.88,61.42,entsoe.eu,false,
2022-08-04 18:00:00,Sweden,South Sweden,SE-SE4,0.76,16.9,99.88,60.28,entsoe.eu,false,
2022-08-04 19:00:00,Sweden,South Sweden,SE-SE4,0.77,16.8,99.88,60.93,entsoe.eu,false,
2022-08-04 20:00:00,Sweden,South Sweden,SE-SE4,0.78,16.79,99.88,60.71,entsoe.eu,false,
2022-08-04 21:00:00,Sweden,South Sweden,SE-SE4,0.69,16.78,99.9,58.29,entsoe.eu,false,
2022-08-04 22:00:00,Sweden,South Sweden,SE-SE4,0.74,17.3,99.9,55.66,entsoe.eu,false,
2022-08-04 23:00:00,Sweden,South Sweden,SE-SE4,0.82,17.6,99.88,54.19,entsoe.eu,false,
2022-08-05 00:00:00,Sweden,South Sweden,SE-SE4,1.0,18.31,99.84,51.97,entsoe.eu,false,
2022-08-05 01:00:00,Sweden,South Sweden,SE-SE4,1.08,18.48,99.83,51.21,entsoe.eu,false,
2022-08-05 02:00:00,Sweden,South Sweden,SE-SE4,1.02,18.46,99.84,50.21,entsoe.eu,false,
2022-08-05 03:00:00,Sweden,South Sweden,SE-SE4,0.94,18.18,99.86,51.49,entsoe.eu,false,
2022-08-05 04:00:00,Sweden,South Sweden,SE-SE4,0.95,18.36,99.86,53.51,entsoe.eu,false,
2022-08-05 05:00:00,Sweden,South Sweden,SE-SE4,0.96,18.45,99.85,56.03,entsoe.eu,false,
2022-08-05 06:00:00,Sweden,South Sweden,SE-SE4,1.01,18.59,99.84,57.63,entsoe.eu,false,
2022-08-05 07:00:00,Sweden,South Sweden,SE-SE4,1.1,19.28,99.82,58.95,entsoe.eu,false,
2022-08-05 08:00:00,Sweden,South Sweden,SE-SE4,1.05,19.52,99.83,59.11,entsoe.eu,false,
2022-08-05 09:00:00,Sweden,South Sweden,SE-SE4,1.03,19.78,99.84,59.61,entsoe.eu,false,
2022-08-05 10:00:00,Sweden,South Sweden,SE-SE4,1.02,19.86,99.84,60.11,entsoe.eu,false,
2022-08-05 11:00:00,Sweden,South Sweden,SE-SE4,1.07,19.81,99.83,60.41,entsoe.eu,false,
