Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-07 19:00:00,Sweden,South Sweden,SE-SE4,12.05,50.15,96.99,68.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 20:00:00,Sweden,South Sweden,SE-SE4,2.45,37.45,99.13,69.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 21:00:00,Sweden,South Sweden,SE-SE4,2.42,36.7,99.15,68.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 22:00:00,Sweden,South Sweden,SE-SE4,2.48,37.12,99.13,67.29,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 23:00:00,Sweden,South Sweden,SE-SE4,75.82,118.08,90.12,59.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 00:00:00,Sweden,South Sweden,SE-SE4,59.3,99.3,93.03,60.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 01:00:00,Sweden,South Sweden,SE-SE4,57.11,96.39,92.83,59.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 02:00:00,Sweden,South Sweden,SE-SE4,44.49,82.2,94.7,61.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 03:00:00,Sweden,South Sweden,SE-SE4,24.95,61.69,96.77,62.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 04:00:00,Sweden,South Sweden,SE-SE4,32.86,70.66,95.68,63.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 05:00:00,Sweden,South Sweden,SE-SE4,18.27,55.35,97.47,67.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 06:00:00,Sweden,South Sweden,SE-SE4,56.59,96.96,93.28,65.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 07:00:00,Sweden,South Sweden,SE-SE4,93.98,141.63,86.19,61.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 08:00:00,Sweden,South Sweden,SE-SE4,62.54,106.6,90.25,63.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 09:00:00,Sweden,South Sweden,SE-SE4,59.54,103.9,90.1,64.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 10:00:00,Sweden,South Sweden,SE-SE4,35.61,78.39,92.19,65.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 11:00:00,Sweden,South Sweden,SE-SE4,30.72,73.17,92.96,66.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 12:00:00,Sweden,South Sweden,SE-SE4,73.04,120.61,87.78,63.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 13:00:00,Sweden,South Sweden,SE-SE4,55.0,101.45,89.56,64.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 14:00:00,Sweden,South Sweden,SE-SE4,55.43,103.15,89.23,64.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 15:00:00,Sweden,South Sweden,SE-SE4,82.58,132.97,86.05,63.29,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 16:00:00,Sweden,South Sweden,SE-SE4,68.08,115.07,88.39,64.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 17:00:00,Sweden,South Sweden,SE-SE4,28.95,72.78,92.69,66.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 18:00:00,Sweden,South Sweden,SE-SE4,19.46,59.55,94.76,66.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 19:00:00,Sweden,South Sweden,SE-SE4,3.06,38.37,98.96,69.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 20:00:00,Sweden,South Sweden,SE-SE4,2.34,38.13,99.13,69.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 21:00:00,Sweden,South Sweden,SE-SE4,6.85,43.93,97.96,67.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 22:00:00,Sweden,South Sweden,SE-SE4,15.24,52.53,96.32,65.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-08 23:00:00,Sweden,South Sweden,SE-SE4,21.44,56.9,97.18,65.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 00:00:00,Sweden,South Sweden,SE-SE4,49.1,88.55,93.02,62.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 01:00:00,Sweden,South Sweden,SE-SE4,12.62,49.2,96.61,63.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 02:00:00,Sweden,South Sweden,SE-SE4,12.67,49.36,96.55,63.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 03:00:00,Sweden,South Sweden,SE-SE4,10.59,47.09,97.05,63.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 04:00:00,Sweden,South Sweden,SE-SE4,2.11,37.12,99.19,65.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 05:00:00,Sweden,South Sweden,SE-SE4,2.03,36.57,99.21,66.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 06:00:00,Sweden,South Sweden,SE-SE4,2.48,37.32,99.11,68.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 07:00:00,Sweden,South Sweden,SE-SE4,2.3,37.44,99.15,68.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 08:00:00,Sweden,South Sweden,SE-SE4,15.88,52.83,97.67,67.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 09:00:00,Sweden,South Sweden,SE-SE4,4.38,39.66,98.83,68.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 10:00:00,Sweden,South Sweden,SE-SE4,4.71,39.9,98.78,68.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 11:00:00,Sweden,South Sweden,SE-SE4,5.12,40.51,98.72,68.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 12:00:00,Sweden,South Sweden,SE-SE4,4.55,40.19,98.8,68.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 13:00:00,Sweden,South Sweden,SE-SE4,2.71,38.85,99.07,68.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 14:00:00,Sweden,South Sweden,SE-SE4,2.36,38.62,99.12,70.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 15:00:00,Sweden,South Sweden,SE-SE4,3.85,40.19,98.8,70.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 16:00:00,Sweden,South Sweden,SE-SE4,4.0,41.03,98.75,70.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 17:00:00,Sweden,South Sweden,SE-SE4,3.26,40.0,98.98,70.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 18:00:00,Sweden,South Sweden,SE-SE4,3.54,39.94,98.94,69.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 19:00:00,Sweden,South Sweden,SE-SE4,2.18,37.68,99.17,68.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 20:00:00,Sweden,South Sweden,SE-SE4,2.15,36.85,99.18,68.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 21:00:00,Sweden,South Sweden,SE-SE4,3.59,37.97,98.84,67.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 22:00:00,Sweden,South Sweden,SE-SE4,1.96,35.46,99.23,67.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-09 23:00:00,Sweden,South Sweden,SE-SE4,1.8,34.49,99.28,66.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 00:00:00,Sweden,South Sweden,SE-SE4,1.92,34.68,99.26,65.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 01:00:00,Sweden,South Sweden,SE-SE4,1.86,34.74,99.27,64.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 02:00:00,Sweden,South Sweden,SE-SE4,2.22,35.63,99.2,64.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 03:00:00,Sweden,South Sweden,SE-SE4,1.9,35.51,99.25,64.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 04:00:00,Sweden,South Sweden,SE-SE4,1.96,36.37,99.22,63.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 05:00:00,Sweden,South Sweden,SE-SE4,2.01,37.16,99.2,64.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 06:00:00,Sweden,South Sweden,SE-SE4,3.49,39.13,98.96,64.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 07:00:00,Sweden,South Sweden,SE-SE4,2.59,38.86,99.08,66.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 08:00:00,Sweden,South Sweden,SE-SE4,2.58,38.79,99.08,66.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 09:00:00,Sweden,South Sweden,SE-SE4,2.59,38.57,99.08,66.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 10:00:00,Sweden,South Sweden,SE-SE4,2.77,39.05,99.05,67.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 11:00:00,Sweden,South Sweden,SE-SE4,3.26,40.62,98.96,68.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 12:00:00,Sweden,South Sweden,SE-SE4,3.13,39.78,98.99,67.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 13:00:00,Sweden,South Sweden,SE-SE4,2.74,39.64,99.05,68.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 14:00:00,Sweden,South Sweden,SE-SE4,2.79,39.71,99.04,68.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 15:00:00,Sweden,South Sweden,SE-SE4,7.84,45.34,98.15,68.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 16:00:00,Sweden,South Sweden,SE-SE4,8.99,47.19,97.97,68.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 17:00:00,Sweden,South Sweden,SE-SE4,7.73,45.03,98.3,68.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 18:00:00,Sweden,South Sweden,SE-SE4,8.03,44.56,98.25,67.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 19:00:00,Sweden,South Sweden,SE-SE4,6.68,42.54,98.47,67.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 20:00:00,Sweden,South Sweden,SE-SE4,6.35,42.17,98.51,66.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 21:00:00,Sweden,South Sweden,SE-SE4,3.73,38.77,98.93,66.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 22:00:00,Sweden,South Sweden,SE-SE4,12.38,50.29,96.51,65.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-10 23:00:00,Sweden,South Sweden,SE-SE4,5.98,41.3,98.41,65.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 00:00:00,Sweden,South Sweden,SE-SE4,5.55,39.49,98.77,64.77,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 01:00:00,Sweden,South Sweden,SE-SE4,7.17,41.17,98.56,64.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 02:00:00,Sweden,South Sweden,SE-SE4,8.03,42.4,98.47,64.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 03:00:00,Sweden,South Sweden,SE-SE4,7.67,42.98,98.51,63.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 04:00:00,Sweden,South Sweden,SE-SE4,9.32,45.1,98.3,65.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 05:00:00,Sweden,South Sweden,SE-SE4,5.69,40.73,98.73,68.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 06:00:00,Sweden,South Sweden,SE-SE4,7.9,43.15,98.44,69.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 07:00:00,Sweden,South Sweden,SE-SE4,7.84,42.92,98.47,70.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 08:00:00,Sweden,South Sweden,SE-SE4,6.15,41.36,98.66,70.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 09:00:00,Sweden,South Sweden,SE-SE4,5.36,40.57,98.77,70.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 10:00:00,Sweden,South Sweden,SE-SE4,4.39,39.79,98.89,70.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 11:00:00,Sweden,South Sweden,SE-SE4,2.68,38.38,99.1,70.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 12:00:00,Sweden,South Sweden,SE-SE4,2.81,38.85,99.07,69.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 13:00:00,Sweden,South Sweden,SE-SE4,2.34,38.5,99.13,69.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 14:00:00,Sweden,South Sweden,SE-SE4,2.49,38.8,99.11,70.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 15:00:00,Sweden,South Sweden,SE-SE4,5.99,42.67,98.52,69.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 16:00:00,Sweden,South Sweden,SE-SE4,7.38,43.86,98.35,69.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 17:00:00,Sweden,South Sweden,SE-SE4,5.49,42.27,98.71,69.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 18:00:00,Sweden,South Sweden,SE-SE4,3.56,40.56,98.96,69.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 19:00:00,Sweden,South Sweden,SE-SE4,3.02,41.85,98.99,69.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 20:00:00,Sweden,South Sweden,SE-SE4,4.27,42.56,98.85,69.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 21:00:00,Sweden,South Sweden,SE-SE4,2.89,40.05,99.05,69.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 22:00:00,Sweden,South Sweden,SE-SE4,2.8,41.21,99.04,69.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-11 23:00:00,Sweden,South Sweden,SE-SE4,15.62,55.91,97.36,68.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 00:00:00,Sweden,South Sweden,SE-SE4,17.52,57.9,97.08,68.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 01:00:00,Sweden,South Sweden,SE-SE4,16.79,58.63,97.13,69.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 02:00:00,Sweden,South Sweden,SE-SE4,4.86,42.82,98.73,68.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 03:00:00,Sweden,South Sweden,SE-SE4,4.14,40.73,98.86,67.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 04:00:00,Sweden,South Sweden,SE-SE4,1.81,35.15,99.27,66.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 05:00:00,Sweden,South Sweden,SE-SE4,2.2,36.19,99.21,69.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 06:00:00,Sweden,South Sweden,SE-SE4,7.97,43.67,98.43,69.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 07:00:00,Sweden,South Sweden,SE-SE4,7.73,44.55,98.38,69.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 08:00:00,Sweden,South Sweden,SE-SE4,8.57,45.0,98.28,69.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 09:00:00,Sweden,South Sweden,SE-SE4,8.05,44.48,98.26,69.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 10:00:00,Sweden,South Sweden,SE-SE4,6.84,42.58,98.52,69.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 11:00:00,Sweden,South Sweden,SE-SE4,6.96,43.2,98.48,69.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 12:00:00,Sweden,South Sweden,SE-SE4,5.83,41.64,98.63,70.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 13:00:00,Sweden,South Sweden,SE-SE4,6.61,42.26,98.52,70.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 14:00:00,Sweden,South Sweden,SE-SE4,6.99,42.85,98.47,71.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 15:00:00,Sweden,South Sweden,SE-SE4,8.84,45.58,98.11,70.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 16:00:00,Sweden,South Sweden,SE-SE4,8.2,44.61,98.21,71.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 17:00:00,Sweden,South Sweden,SE-SE4,6.75,42.98,98.52,71.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 18:00:00,Sweden,South Sweden,SE-SE4,7.21,43.71,98.42,70.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 19:00:00,Sweden,South Sweden,SE-SE4,7.4,43.38,98.38,69.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 20:00:00,Sweden,South Sweden,SE-SE4,6.54,42.06,98.53,68.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 21:00:00,Sweden,South Sweden,SE-SE4,5.66,40.31,98.69,68.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 22:00:00,Sweden,South Sweden,SE-SE4,7.26,41.94,98.45,67.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-12 23:00:00,Sweden,South Sweden,SE-SE4,6.97,40.85,98.6,67.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 00:00:00,Sweden,South Sweden,SE-SE4,5.53,38.99,98.79,66.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 01:00:00,Sweden,South Sweden,SE-SE4,4.89,38.58,98.86,66.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 02:00:00,Sweden,South Sweden,SE-SE4,9.84,45.85,98.18,66.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 03:00:00,Sweden,South Sweden,SE-SE4,13.54,51.67,97.7,66.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 04:00:00,Sweden,South Sweden,SE-SE4,6.44,41.06,98.67,67.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 05:00:00,Sweden,South Sweden,SE-SE4,7.6,42.81,98.5,69.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 06:00:00,Sweden,South Sweden,SE-SE4,9.1,44.3,98.36,70.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 07:00:00,Sweden,South Sweden,SE-SE4,9.89,45.65,98.23,70.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 08:00:00,Sweden,South Sweden,SE-SE4,9.78,45.94,98.22,70.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 09:00:00,Sweden,South Sweden,SE-SE4,8.72,44.83,98.34,70.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 10:00:00,Sweden,South Sweden,SE-SE4,7.68,43.42,98.48,70.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 11:00:00,Sweden,South Sweden,SE-SE4,13.19,51.82,97.71,70.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 12:00:00,Sweden,South Sweden,SE-SE4,8.4,45.01,98.37,70.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 13:00:00,Sweden,South Sweden,SE-SE4,23.1,65.77,96.35,70.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 14:00:00,Sweden,South Sweden,SE-SE4,22.23,65.59,96.4,70.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 15:00:00,Sweden,South Sweden,SE-SE4,11.14,49.97,97.8,70.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 16:00:00,Sweden,South Sweden,SE-SE4,7.46,44.26,98.35,70.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 17:00:00,Sweden,South Sweden,SE-SE4,7.06,45.41,98.5,70.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 18:00:00,Sweden,South Sweden,SE-SE4,5.71,42.93,98.7,70.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 19:00:00,Sweden,South Sweden,SE-SE4,5.14,41.85,98.77,69.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 20:00:00,Sweden,South Sweden,SE-SE4,7.01,44.17,98.53,68.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 21:00:00,Sweden,South Sweden,SE-SE4,4.34,39.96,98.88,68.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 22:00:00,Sweden,South Sweden,SE-SE4,5.14,41.07,98.79,67.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-13 23:00:00,Sweden,South Sweden,SE-SE4,5.16,42.0,98.78,67.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 00:00:00,Sweden,South Sweden,SE-SE4,30.32,76.04,95.56,69.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 01:00:00,Sweden,South Sweden,SE-SE4,32.9,79.37,95.21,69.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 02:00:00,Sweden,South Sweden,SE-SE4,11.24,50.22,98.01,67.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 03:00:00,Sweden,South Sweden,SE-SE4,11.07,49.34,98.06,66.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 04:00:00,Sweden,South Sweden,SE-SE4,5.59,40.61,98.77,66.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 05:00:00,Sweden,South Sweden,SE-SE4,4.07,39.03,98.96,69.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 06:00:00,Sweden,South Sweden,SE-SE4,7.79,44.11,98.45,70.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 07:00:00,Sweden,South Sweden,SE-SE4,28.57,71.71,95.72,70.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 08:00:00,Sweden,South Sweden,SE-SE4,28.4,71.32,95.68,69.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 09:00:00,Sweden,South Sweden,SE-SE4,19.87,60.3,96.73,70.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 10:00:00,Sweden,South Sweden,SE-SE4,22.08,63.18,96.4,70.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 11:00:00,Sweden,South Sweden,SE-SE4,13.73,52.42,97.41,70.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 12:00:00,Sweden,South Sweden,SE-SE4,25.35,68.49,95.8,70.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-14 13:00:00,Sweden,South Sweden,SE-SE4,46.18,95.83,93.09,69.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
