Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-12-01 22:00:00,Poland,Poland,PL,876.05,969.55,9.01,7.64,entsoe.eu,false,
2022-12-01 23:00:00,Poland,Poland,PL,874.85,968.52,9.09,7.79,entsoe.eu,false,
2022-12-02 00:00:00,Poland,Poland,PL,876.31,969.85,8.99,7.71,entsoe.eu,false,
2022-12-02 01:00:00,Poland,Poland,PL,874.47,967.85,9.18,7.9,entsoe.eu,false,
2022-12-02 02:00:00,Poland,Poland,PL,869.35,962.48,9.65,8.35,entsoe.eu,false,
2022-12-02 03:00:00,Poland,Poland,PL,867.39,960.44,9.9,8.67,entsoe.eu,false,
2022-12-02 04:00:00,Poland,Poland,PL,858.96,951.24,10.79,9.46,entsoe.eu,false,
2022-12-02 05:00:00,Poland,Poland,PL,866.22,958.23,10.41,9.25,entsoe.eu,false,
2022-12-02 06:00:00,Poland,Poland,PL,863.61,955.2,11.34,10.29,entsoe.eu,false,
2022-12-02 07:00:00,Poland,Poland,PL,857.03,947.94,13.07,12.06,entsoe.eu,false,
2022-12-02 08:00:00,Poland,Poland,PL,856.74,947.68,13.0,12.01,entsoe.eu,false,
2022-12-02 09:00:00,Poland,Poland,PL,857.62,949.09,12.36,11.45,entsoe.eu,false,
2022-12-02 10:00:00,Poland,Poland,PL,845.69,936.92,13.57,12.55,entsoe.eu,false,
2022-12-02 11:00:00,Poland,Poland,PL,845.64,936.83,13.04,12.02,entsoe.eu,false,
2022-12-02 12:00:00,Poland,Poland,PL,846.56,937.89,12.64,11.59,entsoe.eu,false,
2022-12-02 13:00:00,Poland,Poland,PL,859.49,950.9,11.23,10.23,entsoe.eu,false,
2022-12-02 14:00:00,Poland,Poland,PL,859.29,951.16,10.33,9.4,entsoe.eu,false,
2022-12-02 15:00:00,Poland,Poland,PL,855.87,947.7,11.31,10.44,entsoe.eu,false,
2022-12-02 16:00:00,Poland,Poland,PL,856.58,948.07,11.39,10.48,entsoe.eu,false,
2022-12-02 17:00:00,Poland,Poland,PL,865.8,957.16,10.92,10.02,entsoe.eu,false,
2022-12-02 18:00:00,Poland,Poland,PL,863.77,955.32,10.46,9.41,entsoe.eu,false,
2022-12-02 19:00:00,Poland,Poland,PL,880.09,972.25,9.24,8.45,entsoe.eu,false,
2022-12-02 20:00:00,Poland,Poland,PL,872.2,963.85,10.27,9.18,entsoe.eu,false,
2022-12-02 21:00:00,Poland,Poland,PL,861.92,953.61,11.03,9.8,entsoe.eu,false,
2022-12-02 22:00:00,Poland,Poland,PL,859.31,951.28,11.07,9.77,entsoe.eu,false,
2022-12-02 23:00:00,Poland,Poland,PL,846.87,938.42,12.17,10.77,entsoe.eu,false,
2022-12-03 00:00:00,Poland,Poland,PL,846.57,938.49,12.12,10.82,entsoe.eu,false,
2022-12-03 01:00:00,Poland,Poland,PL,858.7,951.05,11.0,9.97,entsoe.eu,false,
2022-12-03 02:00:00,Poland,Poland,PL,853.91,945.98,11.42,10.21,entsoe.eu,false,
2022-12-03 03:00:00,Poland,Poland,PL,851.27,943.04,11.76,10.46,entsoe.eu,false,
2022-12-03 04:00:00,Poland,Poland,PL,850.54,942.4,11.85,10.55,entsoe.eu,false,
2022-12-03 05:00:00,Poland,Poland,PL,857.78,949.73,11.24,10.02,entsoe.eu,false,
2022-12-03 06:00:00,Poland,Poland,PL,854.03,945.93,11.44,10.17,entsoe.eu,false,
2022-12-03 07:00:00,Poland,Poland,PL,862.16,954.27,10.82,9.7,entsoe.eu,false,
2022-12-03 08:00:00,Poland,Poland,PL,858.69,950.48,12.4,11.38,entsoe.eu,false,
2022-12-03 09:00:00,Poland,Poland,PL,848.56,939.96,14.25,13.28,entsoe.eu,false,
2022-12-03 10:00:00,Poland,Poland,PL,844.39,936.23,13.63,12.71,entsoe.eu,false,
2022-12-03 11:00:00,Poland,Poland,PL,844.1,936.25,12.91,11.93,entsoe.eu,false,
2022-12-03 12:00:00,Poland,Poland,PL,850.83,943.37,11.91,10.89,entsoe.eu,false,
2022-12-03 13:00:00,Poland,Poland,PL,860.64,953.37,10.33,9.29,entsoe.eu,false,
2022-12-03 14:00:00,Poland,Poland,PL,861.96,955.03,9.91,8.91,entsoe.eu,false,
2022-12-03 15:00:00,Poland,Poland,PL,864.34,956.4,11.47,10.45,entsoe.eu,false,
2022-12-03 16:00:00,Poland,Poland,PL,864.21,955.7,11.02,10.03,entsoe.eu,false,
2022-12-03 17:00:00,Poland,Poland,PL,874.87,967.14,9.99,9.34,entsoe.eu,false,
2022-12-03 18:00:00,Poland,Poland,PL,869.15,961.25,10.74,10.0,entsoe.eu,false,
2022-12-03 19:00:00,Poland,Poland,PL,853.64,945.12,11.72,10.65,entsoe.eu,false,
2022-12-03 20:00:00,Poland,Poland,PL,851.47,942.84,11.82,10.67,entsoe.eu,false,
2022-12-03 21:00:00,Poland,Poland,PL,843.04,934.15,12.54,11.35,entsoe.eu,false,
2022-12-03 22:00:00,Poland,Poland,PL,834.37,924.98,13.26,12.05,entsoe.eu,false,
2022-12-03 23:00:00,Poland,Poland,PL,827.7,918.43,13.73,12.7,entsoe.eu,false,
2022-12-04 00:00:00,Poland,Poland,PL,821.65,911.99,14.33,13.47,entsoe.eu,false,
2022-12-04 01:00:00,Poland,Poland,PL,818.49,908.31,14.7,13.93,entsoe.eu,false,
2022-12-04 02:00:00,Poland,Poland,PL,810.44,899.96,15.45,14.73,entsoe.eu,false,
2022-12-04 03:00:00,Poland,Poland,PL,805.53,894.46,15.98,15.35,entsoe.eu,false,
2022-12-04 04:00:00,Poland,Poland,PL,796.76,884.9,16.89,16.24,entsoe.eu,false,
2022-12-04 05:00:00,Poland,Poland,PL,815.05,903.47,15.21,14.97,entsoe.eu,false,
2022-12-04 06:00:00,Poland,Poland,PL,789.01,876.29,17.76,17.03,entsoe.eu,false,
2022-12-04 07:00:00,Poland,Poland,PL,800.1,887.4,17.55,17.36,entsoe.eu,false,
2022-12-04 08:00:00,Poland,Poland,PL,788.36,874.7,19.26,19.05,entsoe.eu,false,
2022-12-04 09:00:00,Poland,Poland,PL,773.76,859.04,20.34,19.9,entsoe.eu,false,
2022-12-04 10:00:00,Poland,Poland,PL,760.61,845.02,21.27,20.35,entsoe.eu,false,
2022-12-04 11:00:00,Poland,Poland,PL,763.67,848.36,21.16,20.23,entsoe.eu,false,
2022-12-04 12:00:00,Poland,Poland,PL,762.1,846.81,21.53,20.49,entsoe.eu,false,
2022-12-04 13:00:00,Poland,Poland,PL,766.66,851.56,20.42,19.4,entsoe.eu,false,
2022-12-04 14:00:00,Poland,Poland,PL,765.16,849.81,20.41,19.46,entsoe.eu,false,
2022-12-04 15:00:00,Poland,Poland,PL,758.97,842.99,21.06,20.12,entsoe.eu,false,
2022-12-04 16:00:00,Poland,Poland,PL,752.59,836.09,21.75,20.78,entsoe.eu,false,
2022-12-04 17:00:00,Poland,Poland,PL,750.09,833.73,22.38,21.39,entsoe.eu,false,
2022-12-04 18:00:00,Poland,Poland,PL,750.93,834.48,22.85,21.88,entsoe.eu,false,
2022-12-04 19:00:00,Poland,Poland,PL,751.7,835.23,22.03,21.1,entsoe.eu,false,
2022-12-04 20:00:00,Poland,Poland,PL,746.34,829.53,22.33,21.39,entsoe.eu,false,
2022-12-04 21:00:00,Poland,Poland,PL,746.02,828.89,22.46,21.52,entsoe.eu,false,
2022-12-04 22:00:00,Poland,Poland,PL,751.45,834.65,21.75,21.18,entsoe.eu,false,
2022-12-04 23:00:00,Poland,Poland,PL,774.51,858.85,19.48,19.45,entsoe.eu,false,
2022-12-05 00:00:00,Poland,Poland,PL,753.79,837.22,21.42,21.11,entsoe.eu,false,
2022-12-05 01:00:00,Poland,Poland,PL,750.4,833.53,21.89,21.53,entsoe.eu,false,
2022-12-05 02:00:00,Poland,Poland,PL,750.5,833.73,21.81,21.45,entsoe.eu,false,
2022-12-05 03:00:00,Poland,Poland,PL,757.38,841.26,21.08,20.65,entsoe.eu,false,
2022-12-05 04:00:00,Poland,Poland,PL,760.85,845.12,20.72,20.14,entsoe.eu,false,
2022-12-05 05:00:00,Poland,Poland,PL,780.14,865.34,18.94,17.97,entsoe.eu,false,
2022-12-05 06:00:00,Poland,Poland,PL,807.29,894.03,16.42,15.55,entsoe.eu,false,
2022-12-05 07:00:00,Poland,Poland,PL,810.87,897.87,16.07,15.19,entsoe.eu,false,
2022-12-05 08:00:00,Poland,Poland,PL,818.32,905.64,15.45,14.61,entsoe.eu,false,
2022-12-05 09:00:00,Poland,Poland,PL,815.24,902.71,15.68,14.82,entsoe.eu,false,
2022-12-05 10:00:00,Poland,Poland,PL,818.28,906.29,15.27,14.39,entsoe.eu,false,
2022-12-05 11:00:00,Poland,Poland,PL,835.81,924.5,14.29,13.46,entsoe.eu,false,
2022-12-05 12:00:00,Poland,Poland,PL,852.02,941.88,12.58,11.71,entsoe.eu,false,
2022-12-05 13:00:00,Poland,Poland,PL,863.28,953.96,10.89,10.0,entsoe.eu,false,
2022-12-05 14:00:00,Poland,Poland,PL,871.02,962.53,10.75,9.8,entsoe.eu,false,
2022-12-05 15:00:00,Poland,Poland,PL,874.53,966.33,11.53,10.65,entsoe.eu,false,
2022-12-05 16:00:00,Poland,Poland,PL,879.91,972.01,10.96,10.16,entsoe.eu,false,
2022-12-05 17:00:00,Poland,Poland,PL,885.87,978.45,9.42,8.62,entsoe.eu,false,
2022-12-05 18:00:00,Poland,Poland,PL,885.62,978.33,9.18,8.31,entsoe.eu,false,
2022-12-05 19:00:00,Poland,Poland,PL,883.53,976.3,9.18,8.14,entsoe.eu,false,
2022-12-05 20:00:00,Poland,Poland,PL,888.66,981.84,8.23,7.13,entsoe.eu,false,
2022-12-05 21:00:00,Poland,Poland,PL,880.81,974.13,8.68,7.44,entsoe.eu,false,
2022-12-05 22:00:00,Poland,Poland,PL,880.02,973.48,8.56,7.29,entsoe.eu,false,
2022-12-05 23:00:00,Poland,Poland,PL,889.54,983.25,8.06,6.91,entsoe.eu,false,
2022-12-06 00:00:00,Poland,Poland,PL,898.28,992.46,7.23,6.21,entsoe.eu,false,
2022-12-06 01:00:00,Poland,Poland,PL,899.58,993.63,7.19,6.14,entsoe.eu,false,
2022-12-06 02:00:00,Poland,Poland,PL,900.63,994.76,7.08,6.03,entsoe.eu,false,
2022-12-06 03:00:00,Poland,Poland,PL,899.49,993.62,7.17,6.09,entsoe.eu,false,
2022-12-06 04:00:00,Poland,Poland,PL,894.57,988.81,7.5,6.32,entsoe.eu,false,
2022-12-06 05:00:00,Poland,Poland,PL,904.66,999.1,7.12,6.15,entsoe.eu,false,
2022-12-06 06:00:00,Poland,Poland,PL,913.44,1007.86,6.38,5.64,entsoe.eu,false,
2022-12-06 07:00:00,Poland,Poland,PL,917.74,1012.81,5.2,4.82,entsoe.eu,false,
2022-12-06 08:00:00,Poland,Poland,PL,905.65,1000.58,6.32,5.89,entsoe.eu,false,
2022-12-06 09:00:00,Poland,Poland,PL,903.45,997.97,7.63,7.1,entsoe.eu,false,
2022-12-06 10:00:00,Poland,Poland,PL,901.32,995.62,8.26,7.7,entsoe.eu,false,
2022-12-06 11:00:00,Poland,Poland,PL,887.61,981.75,7.82,7.08,entsoe.eu,false,
2022-12-06 12:00:00,Poland,Poland,PL,888.52,982.68,8.15,7.39,entsoe.eu,false,
2022-12-06 13:00:00,Poland,Poland,PL,900.53,994.88,7.92,7.21,entsoe.eu,false,
2022-12-06 14:00:00,Poland,Poland,PL,900.32,994.35,8.11,7.38,entsoe.eu,false,
2022-12-06 15:00:00,Poland,Poland,PL,893.51,987.07,8.17,7.39,entsoe.eu,false,
2022-12-06 16:00:00,Poland,Poland,PL,892.1,985.4,7.84,7.08,entsoe.eu,false,
2022-12-06 17:00:00,Poland,Poland,PL,887.53,980.66,8.19,7.36,entsoe.eu,false,
2022-12-06 18:00:00,Poland,Poland,PL,874.24,966.86,9.26,8.33,entsoe.eu,false,
2022-12-06 19:00:00,Poland,Poland,PL,865.71,957.72,10.08,8.96,entsoe.eu,false,
2022-12-06 20:00:00,Poland,Poland,PL,870.5,962.28,10.14,9.2,entsoe.eu,false,
2022-12-06 21:00:00,Poland,Poland,PL,866.78,958.16,10.8,9.78,entsoe.eu,false,
2022-12-06 22:00:00,Poland,Poland,PL,864.62,955.98,11.0,10.13,entsoe.eu,false,
2022-12-06 23:00:00,Poland,Poland,PL,859.4,950.55,11.32,10.93,entsoe.eu,false,
2022-12-07 00:00:00,Poland,Poland,PL,854.34,944.84,11.85,11.5,entsoe.eu,false,
2022-12-07 01:00:00,Poland,Poland,PL,847.15,936.83,12.66,12.36,entsoe.eu,false,
2022-12-07 02:00:00,Poland,Poland,PL,832.0,920.46,14.18,13.88,entsoe.eu,false,
2022-12-07 03:00:00,Poland,Poland,PL,826.01,914.28,14.71,14.35,entsoe.eu,false,
2022-12-07 04:00:00,Poland,Poland,PL,814.69,902.18,15.8,15.42,entsoe.eu,false,
2022-12-07 05:00:00,Poland,Poland,PL,810.37,897.04,16.66,15.84,entsoe.eu,false,
2022-12-07 06:00:00,Poland,Poland,PL,807.77,894.3,16.48,15.58,entsoe.eu,false,
2022-12-07 07:00:00,Poland,Poland,PL,803.32,889.45,16.91,16.18,entsoe.eu,false,
2022-12-07 08:00:00,Poland,Poland,PL,795.22,880.6,17.87,17.1,entsoe.eu,false,
2022-12-07 09:00:00,Poland,Poland,PL,784.11,868.75,19.07,18.4,entsoe.eu,false,
2022-12-07 10:00:00,Poland,Poland,PL,776.9,860.67,20.23,19.71,entsoe.eu,false,
2022-12-07 11:00:00,Poland,Poland,PL,777.28,860.83,20.32,19.97,entsoe.eu,false,
2022-12-07 12:00:00,Poland,Poland,PL,769.15,852.58,20.54,19.9,entsoe.eu,false,
2022-12-07 13:00:00,Poland,Poland,PL,772.26,855.54,20.42,19.72,entsoe.eu,false,
2022-12-07 14:00:00,Poland,Poland,PL,771.31,854.65,20.38,19.71,entsoe.eu,false,
2022-12-07 15:00:00,Poland,Poland,PL,769.66,852.44,22.33,21.65,entsoe.eu,false,
2022-12-07 16:00:00,Poland,Poland,PL,757.56,839.46,23.95,23.28,entsoe.eu,false,
2022-12-07 17:00:00,Poland,Poland,PL,748.84,829.9,24.74,24.11,entsoe.eu,false,
2022-12-07 18:00:00,Poland,Poland,PL,747.5,828.52,23.32,22.6,entsoe.eu,false,
2022-12-07 19:00:00,Poland,Poland,PL,735.35,816.03,23.87,23.09,entsoe.eu,false,
2022-12-07 20:00:00,Poland,Poland,PL,751.78,833.07,22.41,22.14,entsoe.eu,false,
2022-12-07 21:00:00,Poland,Poland,PL,749.65,830.95,22.44,22.18,entsoe.eu,false,
2022-12-07 22:00:00,Poland,Poland,PL,754.7,836.21,22.08,21.97,entsoe.eu,false,
2022-12-07 23:00:00,Poland,Poland,PL,755.21,837.18,21.76,21.67,entsoe.eu,false,
2022-12-08 00:00:00,Poland,Poland,PL,767.51,850.12,20.65,20.65,entsoe.eu,false,
2022-12-08 01:00:00,Poland,Poland,PL,781.62,865.19,19.28,19.28,entsoe.eu,false,
2022-12-08 02:00:00,Poland,Poland,PL,794.35,879.12,17.97,17.93,entsoe.eu,false,
2022-12-08 03:00:00,Poland,Poland,PL,796.22,881.72,17.64,17.44,entsoe.eu,false,
2022-12-08 04:00:00,Poland,Poland,PL,811.29,898.23,16.08,15.83,entsoe.eu,false,
2022-12-08 05:00:00,Poland,Poland,PL,809.36,896.2,16.44,15.47,entsoe.eu,false,
2022-12-08 06:00:00,Poland,Poland,PL,825.25,912.58,15.03,14.28,entsoe.eu,false,
2022-12-08 07:00:00,Poland,Poland,PL,829.84,917.65,14.63,13.98,entsoe.eu,false,
2022-12-08 08:00:00,Poland,Poland,PL,820.82,908.39,16.14,15.85,entsoe.eu,false,
2022-12-08 09:00:00,Poland,Poland,PL,800.8,887.33,18.25,17.81,entsoe.eu,false,
2022-12-08 10:00:00,Poland,Poland,PL,792.42,878.94,18.33,17.52,entsoe.eu,false,
2022-12-08 11:00:00,Poland,Poland,PL,805.02,892.35,17.53,16.86,entsoe.eu,false,
2022-12-08 12:00:00,Poland,Poland,PL,818.42,906.48,16.32,15.6,entsoe.eu,false,
2022-12-08 13:00:00,Poland,Poland,PL,829.28,917.72,15.29,14.52,entsoe.eu,false,
2022-12-08 14:00:00,Poland,Poland,PL,847.67,936.76,13.44,12.89,entsoe.eu,false,
2022-12-08 15:00:00,Poland,Poland,PL,841.67,930.01,14.72,14.27,entsoe.eu,false,
2022-12-08 16:00:00,Poland,Poland,PL,829.49,917.01,14.87,14.27,entsoe.eu,false,
2022-12-08 17:00:00,Poland,Poland,PL,821.71,908.75,15.69,15.05,entsoe.eu,false,
2022-12-08 18:00:00,Poland,Poland,PL,822.56,909.65,15.56,14.85,entsoe.eu,false,
2022-12-08 19:00:00,Poland,Poland,PL,832.18,919.83,14.35,13.65,entsoe.eu,false,
2022-12-08 20:00:00,Poland,Poland,PL,827.47,915.45,14.61,13.75,entsoe.eu,false,
2022-12-08 21:00:00,Poland,Poland,PL,835.25,924.37,13.78,12.8,entsoe.eu,false,
2022-12-08 22:00:00,Poland,Poland,PL,868.94,960.95,10.01,9.7,entsoe.eu,false,
2022-12-08 23:00:00,Poland,Poland,PL,862.06,953.76,11.01,10.15,entsoe.eu,false,
2022-12-09 00:00:00,Poland,Poland,PL,900.75,994.83,7.09,6.95,entsoe.eu,false,
2022-12-09 01:00:00,Poland,Poland,PL,907.7,1002.49,6.37,6.08,entsoe.eu,false,
2022-12-09 02:00:00,Poland,Poland,PL,908.71,1004.0,6.12,5.71,entsoe.eu,false,
2022-12-09 03:00:00,Poland,Poland,PL,910.92,1006.72,5.78,5.28,entsoe.eu,false,
2022-12-09 04:00:00,Poland,Poland,PL,920.3,1016.52,4.91,4.53,entsoe.eu,false,
2022-12-09 05:00:00,Poland,Poland,PL,908.64,1003.38,7.26,6.41,entsoe.eu,false,
2022-12-09 06:00:00,Poland,Poland,PL,910.12,1004.77,7.8,7.07,entsoe.eu,false,
2022-12-09 07:00:00,Poland,Poland,PL,913.48,1008.83,6.29,5.98,entsoe.eu,false,
2022-12-09 08:00:00,Poland,Poland,PL,883.31,976.91,9.14,8.48,entsoe.eu,false,
2022-12-09 09:00:00,Poland,Poland,PL,874.41,966.93,10.03,9.3,entsoe.eu,false,
2022-12-09 10:00:00,Poland,Poland,PL,865.27,957.33,10.77,9.97,entsoe.eu,false,
2022-12-09 11:00:00,Poland,Poland,PL,866.06,958.36,11.02,10.18,entsoe.eu,false,
2022-12-09 12:00:00,Poland,Poland,PL,882.6,976.15,9.64,8.88,entsoe.eu,false,
2022-12-09 13:00:00,Poland,Poland,PL,898.35,992.74,7.9,7.09,entsoe.eu,false,
2022-12-09 14:00:00,Poland,Poland,PL,915.14,1010.78,6.48,6.06,entsoe.eu,false,
2022-12-09 15:00:00,Poland,Poland,PL,911.44,1006.81,8.41,8.05,entsoe.eu,false,
2022-12-09 16:00:00,Poland,Poland,PL,915.79,1010.73,8.5,8.25,entsoe.eu,false,
2022-12-09 17:00:00,Poland,Poland,PL,921.47,1016.27,7.11,6.93,entsoe.eu,false,
2022-12-09 18:00:00,Poland,Poland,PL,922.66,1017.37,6.48,6.28,entsoe.eu,false,
2022-12-09 19:00:00,Poland,Poland,PL,904.99,998.97,7.28,6.67,entsoe.eu,false,
2022-12-09 20:00:00,Poland,Poland,PL,918.53,1013.35,5.57,5.36,entsoe.eu,false,
2022-12-09 21:00:00,Poland,Poland,PL,899.67,994.13,7.0,6.26,entsoe.eu,false,
2022-12-09 22:00:00,Poland,Poland,PL,901.53,996.54,6.66,6.24,entsoe.eu,false,
2022-12-09 23:00:00,Poland,Poland,PL,890.49,984.18,7.65,5.92,entsoe.eu,false,
2022-12-10 00:00:00,Poland,Poland,PL,890.82,984.9,7.57,5.85,entsoe.eu,false,
2022-12-10 01:00:00,Poland,Poland,PL,893.36,987.69,7.35,5.84,entsoe.eu,false,
2022-12-10 02:00:00,Poland,Poland,PL,896.89,991.7,7.02,6.01,entsoe.eu,false,
2022-12-10 03:00:00,Poland,Poland,PL,893.31,988.07,7.32,6.23,entsoe.eu,false,
2022-12-10 04:00:00,Poland,Poland,PL,890.62,985.27,7.54,6.32,entsoe.eu,false,
2022-12-10 05:00:00,Poland,Poland,PL,901.86,997.27,6.54,6.08,entsoe.eu,false,
2022-12-10 06:00:00,Poland,Poland,PL,897.13,992.74,6.59,6.16,entsoe.eu,false,
2022-12-10 07:00:00,Poland,Poland,PL,898.57,994.01,6.33,5.86,entsoe.eu,false,
2022-12-10 08:00:00,Poland,Poland,PL,896.86,992.04,6.82,6.3,entsoe.eu,false,
2022-12-10 09:00:00,Poland,Poland,PL,889.61,984.64,8.89,8.57,entsoe.eu,false,
2022-12-10 10:00:00,Poland,Poland,PL,879.46,973.56,10.29,9.73,entsoe.eu,false,
2022-12-10 11:00:00,Poland,Poland,PL,883.61,978.02,9.24,8.67,entsoe.eu,false,
2022-12-10 12:00:00,Poland,Poland,PL,888.9,983.81,8.6,8.01,entsoe.eu,false,
2022-12-10 13:00:00,Poland,Poland,PL,895.42,990.57,7.33,6.84,entsoe.eu,false,
2022-12-10 14:00:00,Poland,Poland,PL,894.34,989.45,7.53,7.01,entsoe.eu,false,
2022-12-10 15:00:00,Poland,Poland,PL,906.15,1002.03,7.27,6.94,entsoe.eu,false,
2022-12-10 16:00:00,Poland,Poland,PL,903.03,998.95,7.64,7.31,entsoe.eu,false,
2022-12-10 17:00:00,Poland,Poland,PL,916.23,1012.29,6.47,6.32,entsoe.eu,false,
2022-12-10 18:00:00,Poland,Poland,PL,910.88,1006.17,6.85,6.21,entsoe.eu,false,
2022-12-10 19:00:00,Poland,Poland,PL,911.55,1006.51,6.07,5.08,entsoe.eu,false,
2022-12-10 20:00:00,Poland,Poland,PL,912.82,1007.78,6.08,5.13,entsoe.eu,false,
2022-12-10 21:00:00,Poland,Poland,PL,909.64,1004.58,6.41,5.4,entsoe.eu,false,
2022-12-10 22:00:00,Poland,Poland,PL,906.67,1001.76,6.61,5.42,entsoe.eu,false,
2022-12-10 23:00:00,Poland,Poland,PL,900.8,996.03,7.02,5.89,entsoe.eu,false,
2022-12-11 00:00:00,Poland,Poland,PL,902.44,997.79,6.88,6.08,entsoe.eu,false,
2022-12-11 01:00:00,Poland,Poland,PL,904.19,999.4,6.79,6.5,entsoe.eu,false,
2022-12-11 02:00:00,Poland,Poland,PL,903.04,997.76,6.99,6.79,entsoe.eu,false,
2022-12-11 03:00:00,Poland,Poland,PL,901.09,995.95,7.19,7.18,entsoe.eu,false,
2022-12-11 04:00:00,Poland,Poland,PL,892.51,987.06,7.97,7.65,entsoe.eu,false,
2022-12-11 05:00:00,Poland,Poland,PL,887.26,981.04,8.59,8.24,entsoe.eu,false,
2022-12-11 06:00:00,Poland,Poland,PL,876.76,969.75,9.59,8.87,entsoe.eu,false,
2022-12-11 07:00:00,Poland,Poland,PL,865.42,957.23,10.66,9.14,entsoe.eu,false,
2022-12-11 08:00:00,Poland,Poland,PL,865.94,957.73,10.98,9.52,entsoe.eu,false,
2022-12-11 09:00:00,Poland,Poland,PL,853.65,945.0,11.94,10.8,entsoe.eu,false,
2022-12-11 10:00:00,Poland,Poland,PL,854.16,945.96,11.7,11.26,entsoe.eu,false,
2022-12-11 11:00:00,Poland,Poland,PL,842.13,932.53,13.28,12.03,entsoe.eu,false,
2022-12-11 12:00:00,Poland,Poland,PL,837.99,928.11,13.97,12.88,entsoe.eu,false,
2022-12-11 13:00:00,Poland,Poland,PL,845.06,935.3,12.36,11.34,entsoe.eu,false,
2022-12-11 14:00:00,Poland,Poland,PL,855.27,945.68,12.41,11.66,entsoe.eu,false,
2022-12-11 15:00:00,Poland,Poland,PL,864.23,955.17,13.89,13.45,entsoe.eu,false,
2022-12-11 16:00:00,Poland,Poland,PL,864.91,955.8,14.75,14.63,entsoe.eu,false,
2022-12-11 17:00:00,Poland,Poland,PL,844.92,934.65,16.03,15.67,entsoe.eu,false,
2022-12-11 18:00:00,Poland,Poland,PL,836.93,926.36,16.21,15.82,entsoe.eu,false,
2022-12-11 19:00:00,Poland,Poland,PL,836.31,925.38,14.59,14.14,entsoe.eu,false,
2022-12-11 20:00:00,Poland,Poland,PL,813.25,901.1,16.13,15.55,entsoe.eu,false,
2022-12-11 21:00:00,Poland,Poland,PL,826.45,914.73,14.87,14.74,entsoe.eu,false,
2022-12-11 22:00:00,Poland,Poland,PL,811.68,899.18,16.4,16.04,entsoe.eu,false,
2022-12-11 23:00:00,Poland,Poland,PL,823.89,911.79,15.78,15.72,entsoe.eu,false,
2022-12-12 00:00:00,Poland,Poland,PL,822.95,910.84,15.22,15.06,entsoe.eu,false,
2022-12-12 01:00:00,Poland,Poland,PL,813.4,900.27,16.15,16.04,entsoe.eu,false,
2022-12-12 02:00:00,Poland,Poland,PL,795.39,880.8,17.95,17.84,entsoe.eu,false,
2022-12-12 03:00:00,Poland,Poland,PL,783.1,867.46,19.23,19.11,entsoe.eu,false,
2022-12-12 04:00:00,Poland,Poland,PL,768.09,851.55,20.51,20.26,entsoe.eu,false,
2022-12-12 05:00:00,Poland,Poland,PL,757.17,840.42,21.04,20.69,entsoe.eu,false,
2022-12-12 06:00:00,Poland,Poland,PL,760.03,843.36,20.5,20.24,entsoe.eu,false,
2022-12-12 07:00:00,Poland,Poland,PL,773.45,857.03,19.99,19.71,entsoe.eu,false,
2022-12-12 08:00:00,Poland,Poland,PL,769.86,853.15,21.11,20.86,entsoe.eu,false,
2022-12-12 09:00:00,Poland,Poland,PL,758.9,841.41,22.32,22.05,entsoe.eu,false,
2022-12-12 10:00:00,Poland,Poland,PL,756.07,837.88,22.89,22.77,entsoe.eu,false,
2022-12-12 11:00:00,Poland,Poland,PL,734.3,814.7,24.94,24.73,entsoe.eu,false,
2022-12-12 12:00:00,Poland,Poland,PL,724.16,803.82,25.19,24.93,entsoe.eu,false,
2022-12-12 13:00:00,Poland,Poland,PL,723.97,803.56,24.73,24.45,entsoe.eu,false,
2022-12-12 14:00:00,Poland,Poland,PL,736.13,816.34,23.54,23.32,entsoe.eu,false,
2022-12-12 15:00:00,Poland,Poland,PL,739.2,819.57,23.38,23.16,entsoe.eu,false,
2022-12-12 16:00:00,Poland,Poland,PL,738.89,819.09,23.71,23.6,entsoe.eu,false,
2022-12-12 17:00:00,Poland,Poland,PL,735.05,815.04,23.64,23.51,entsoe.eu,false,
2022-12-12 18:00:00,Poland,Poland,PL,734.83,815.01,23.56,23.4,entsoe.eu,false,
2022-12-12 19:00:00,Poland,Poland,PL,734.04,814.17,23.78,23.54,entsoe.eu,false,
2022-12-12 20:00:00,Poland,Poland,PL,719.71,799.09,24.79,24.72,entsoe.eu,false,
2022-12-12 21:00:00,Poland,Poland,PL,723.8,802.93,24.85,24.85,entsoe.eu,false,
2022-12-12 22:00:00,Poland,Poland,PL,712.88,791.38,25.86,25.86,entsoe.eu,false,
2022-12-12 23:00:00,Poland,Poland,PL,694.71,772.5,27.35,27.33,entsoe.eu,false,
2022-12-13 00:00:00,Poland,Poland,PL,703.48,782.13,26.37,26.31,entsoe.eu,false,
2022-12-13 01:00:00,Poland,Poland,PL,720.78,800.91,24.63,24.54,entsoe.eu,false,
2022-12-13 02:00:00,Poland,Poland,PL,724.52,805.07,24.24,24.12,entsoe.eu,false,
2022-12-13 03:00:00,Poland,Poland,PL,732.95,814.52,23.31,23.13,entsoe.eu,false,
2022-12-13 04:00:00,Poland,Poland,PL,719.8,801.24,24.42,23.82,entsoe.eu,false,
