Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-10-28 04:00:00,Sweden,South Central Sweden,SE-SE3,1.3,27.21,99.47,55.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 05:00:00,Sweden,South Central Sweden,SE-SE3,1.31,27.26,99.47,57.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 06:00:00,Sweden,South Central Sweden,SE-SE3,1.95,28.45,99.38,57.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 07:00:00,Sweden,South Central Sweden,SE-SE3,1.67,28.32,99.38,57.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 08:00:00,Sweden,South Central Sweden,SE-SE3,1.7,28.46,99.38,57.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 09:00:00,Sweden,South Central Sweden,SE-SE3,1.67,28.4,99.38,57.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 10:00:00,Sweden,South Central Sweden,SE-SE3,1.67,28.49,99.38,57.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 11:00:00,Sweden,South Central Sweden,SE-SE3,1.67,28.44,99.38,58.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 12:00:00,Sweden,South Central Sweden,SE-SE3,1.69,28.63,99.38,57.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 13:00:00,Sweden,South Central Sweden,SE-SE3,1.68,28.6,99.38,58.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 14:00:00,Sweden,South Central Sweden,SE-SE3,1.68,28.64,99.38,58.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 15:00:00,Sweden,South Central Sweden,SE-SE3,1.7,28.96,99.37,57.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 16:00:00,Sweden,South Central Sweden,SE-SE3,1.72,29.21,99.36,57.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 17:00:00,Sweden,South Central Sweden,SE-SE3,1.59,29.31,99.38,56.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 18:00:00,Sweden,South Central Sweden,SE-SE3,1.6,29.4,99.38,56.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 19:00:00,Sweden,South Central Sweden,SE-SE3,1.62,29.56,99.37,55.29,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 20:00:00,Sweden,South Central Sweden,SE-SE3,1.63,29.63,99.37,53.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 21:00:00,Sweden,South Central Sweden,SE-SE3,1.63,29.5,99.37,52.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 22:00:00,Sweden,South Central Sweden,SE-SE3,1.59,28.93,99.38,51.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-28 23:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.98,99.44,51.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 00:00:00,Sweden,South Central Sweden,SE-SE3,1.33,27.52,99.46,51.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 01:00:00,Sweden,South Central Sweden,SE-SE3,1.32,27.3,99.46,51.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 02:00:00,Sweden,South Central Sweden,SE-SE3,1.31,27.09,99.47,52.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 03:00:00,Sweden,South Central Sweden,SE-SE3,1.3,26.86,99.48,54.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 04:00:00,Sweden,South Central Sweden,SE-SE3,1.31,26.7,99.48,57.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 05:00:00,Sweden,South Central Sweden,SE-SE3,1.32,27.35,99.47,56.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 06:00:00,Sweden,South Central Sweden,SE-SE3,1.35,27.87,99.45,56.77,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 07:00:00,Sweden,South Central Sweden,SE-SE3,1.66,28.42,99.38,57.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 08:00:00,Sweden,South Central Sweden,SE-SE3,1.71,28.76,99.37,56.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 09:00:00,Sweden,South Central Sweden,SE-SE3,1.67,28.58,99.38,57.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 10:00:00,Sweden,South Central Sweden,SE-SE3,1.67,28.64,99.38,57.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 11:00:00,Sweden,South Central Sweden,SE-SE3,1.68,28.79,99.37,57.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 12:00:00,Sweden,South Central Sweden,SE-SE3,1.7,28.99,99.36,56.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 13:00:00,Sweden,South Central Sweden,SE-SE3,1.71,29.07,99.36,56.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 14:00:00,Sweden,South Central Sweden,SE-SE3,1.72,29.09,99.36,56.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 15:00:00,Sweden,South Central Sweden,SE-SE3,1.73,29.36,99.35,56.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 16:00:00,Sweden,South Central Sweden,SE-SE3,1.73,29.36,99.35,56.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 17:00:00,Sweden,South Central Sweden,SE-SE3,1.62,29.62,99.37,56.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 18:00:00,Sweden,South Central Sweden,SE-SE3,1.61,29.53,99.38,56.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 19:00:00,Sweden,South Central Sweden,SE-SE3,1.62,29.45,99.38,56.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 20:00:00,Sweden,South Central Sweden,SE-SE3,1.64,29.54,99.37,54.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 21:00:00,Sweden,South Central Sweden,SE-SE3,1.65,29.31,99.37,53.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 22:00:00,Sweden,South Central Sweden,SE-SE3,1.66,29.33,99.37,50.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-29 23:00:00,Sweden,South Central Sweden,SE-SE3,1.42,28.06,99.44,51.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 00:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.49,99.45,52.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 01:00:00,Sweden,South Central Sweden,SE-SE3,1.36,27.25,99.46,52.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 02:00:00,Sweden,South Central Sweden,SE-SE3,1.35,27.24,99.46,52.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 03:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.32,99.46,52.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 04:00:00,Sweden,South Central Sweden,SE-SE3,1.36,27.34,99.46,55.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 05:00:00,Sweden,South Central Sweden,SE-SE3,1.39,27.72,99.45,56.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 06:00:00,Sweden,South Central Sweden,SE-SE3,1.39,27.89,99.45,57.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 07:00:00,Sweden,South Central Sweden,SE-SE3,1.73,28.63,99.37,57.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 08:00:00,Sweden,South Central Sweden,SE-SE3,1.77,28.87,99.36,57.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 09:00:00,Sweden,South Central Sweden,SE-SE3,1.73,28.79,99.37,56.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 10:00:00,Sweden,South Central Sweden,SE-SE3,1.75,28.98,99.36,56.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 11:00:00,Sweden,South Central Sweden,SE-SE3,1.75,28.92,99.36,57.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 12:00:00,Sweden,South Central Sweden,SE-SE3,1.74,29.02,99.36,57.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 13:00:00,Sweden,South Central Sweden,SE-SE3,1.73,29.14,99.36,56.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 14:00:00,Sweden,South Central Sweden,SE-SE3,1.71,29.17,99.36,56.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 15:00:00,Sweden,South Central Sweden,SE-SE3,1.69,28.92,99.37,57.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 16:00:00,Sweden,South Central Sweden,SE-SE3,1.7,28.93,99.37,57.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 17:00:00,Sweden,South Central Sweden,SE-SE3,1.58,29.22,99.39,57.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 18:00:00,Sweden,South Central Sweden,SE-SE3,1.61,29.3,99.38,56.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 19:00:00,Sweden,South Central Sweden,SE-SE3,1.66,29.64,99.37,55.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 20:00:00,Sweden,South Central Sweden,SE-SE3,1.67,29.65,99.36,53.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 21:00:00,Sweden,South Central Sweden,SE-SE3,1.68,29.57,99.36,52.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 22:00:00,Sweden,South Central Sweden,SE-SE3,1.66,29.04,99.37,51.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-30 23:00:00,Sweden,South Central Sweden,SE-SE3,1.43,28.07,99.43,51.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 00:00:00,Sweden,South Central Sweden,SE-SE3,1.39,27.67,99.45,51.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 01:00:00,Sweden,South Central Sweden,SE-SE3,1.4,27.78,99.44,49.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 02:00:00,Sweden,South Central Sweden,SE-SE3,1.41,27.77,99.44,49.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 03:00:00,Sweden,South Central Sweden,SE-SE3,1.41,27.89,99.44,49.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 04:00:00,Sweden,South Central Sweden,SE-SE3,1.44,28.33,99.43,50.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 05:00:00,Sweden,South Central Sweden,SE-SE3,1.44,28.45,99.43,52.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 06:00:00,Sweden,South Central Sweden,SE-SE3,1.45,28.64,99.42,54.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 07:00:00,Sweden,South Central Sweden,SE-SE3,1.72,28.63,99.37,57.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 08:00:00,Sweden,South Central Sweden,SE-SE3,1.76,28.87,99.36,57.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 09:00:00,Sweden,South Central Sweden,SE-SE3,1.74,28.98,99.36,56.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 10:00:00,Sweden,South Central Sweden,SE-SE3,1.74,29.1,99.36,56.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 11:00:00,Sweden,South Central Sweden,SE-SE3,1.74,29.32,99.35,55.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 12:00:00,Sweden,South Central Sweden,SE-SE3,1.76,29.59,99.34,54.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 13:00:00,Sweden,South Central Sweden,SE-SE3,1.74,29.37,99.35,55.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 14:00:00,Sweden,South Central Sweden,SE-SE3,1.74,29.42,99.35,55.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 15:00:00,Sweden,South Central Sweden,SE-SE3,1.71,29.23,99.36,56.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 16:00:00,Sweden,South Central Sweden,SE-SE3,1.7,29.0,99.37,57.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 17:00:00,Sweden,South Central Sweden,SE-SE3,1.58,29.28,99.39,57.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 18:00:00,Sweden,South Central Sweden,SE-SE3,1.6,29.54,99.38,56.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 19:00:00,Sweden,South Central Sweden,SE-SE3,1.59,29.39,99.38,55.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 20:00:00,Sweden,South Central Sweden,SE-SE3,1.58,29.1,99.39,55.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 21:00:00,Sweden,South Central Sweden,SE-SE3,1.57,28.9,99.39,54.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 22:00:00,Sweden,South Central Sweden,SE-SE3,1.61,28.99,99.38,51.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-10-31 23:00:00,Sweden,South Central Sweden,SE-SE3,1.41,28.2,99.43,50.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 00:00:00,Sweden,South Central Sweden,SE-SE3,1.42,28.18,99.43,48.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 01:00:00,Sweden,South Central Sweden,SE-SE3,1.43,28.34,99.42,46.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 02:00:00,Sweden,South Central Sweden,SE-SE3,1.43,28.23,99.43,46.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 03:00:00,Sweden,South Central Sweden,SE-SE3,1.44,28.4,99.42,46.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 04:00:00,Sweden,South Central Sweden,SE-SE3,1.42,28.25,99.43,50.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 05:00:00,Sweden,South Central Sweden,SE-SE3,1.35,27.69,99.46,55.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 06:00:00,Sweden,South Central Sweden,SE-SE3,1.38,28.2,99.44,55.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 07:00:00,Sweden,South Central Sweden,SE-SE3,1.7,28.69,99.37,56.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 08:00:00,Sweden,South Central Sweden,SE-SE3,1.74,28.9,99.36,56.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 09:00:00,Sweden,South Central Sweden,SE-SE3,1.69,28.67,99.38,57.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 10:00:00,Sweden,South Central Sweden,SE-SE3,1.69,28.77,99.37,57.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 11:00:00,Sweden,South Central Sweden,SE-SE3,1.7,28.79,99.37,57.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 12:00:00,Sweden,South Central Sweden,SE-SE3,1.72,28.79,99.37,58.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 13:00:00,Sweden,South Central Sweden,SE-SE3,1.74,28.93,99.36,58.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 14:00:00,Sweden,South Central Sweden,SE-SE3,1.74,29.02,99.36,57.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 15:00:00,Sweden,South Central Sweden,SE-SE3,1.69,28.86,99.37,58.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 16:00:00,Sweden,South Central Sweden,SE-SE3,1.69,28.76,99.38,59.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 17:00:00,Sweden,South Central Sweden,SE-SE3,1.58,28.95,99.4,58.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 18:00:00,Sweden,South Central Sweden,SE-SE3,2.22,29.67,99.3,58.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 19:00:00,Sweden,South Central Sweden,SE-SE3,2.46,30.03,99.25,56.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 20:00:00,Sweden,South Central Sweden,SE-SE3,1.55,28.84,99.4,56.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 21:00:00,Sweden,South Central Sweden,SE-SE3,1.56,28.47,99.4,56.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 22:00:00,Sweden,South Central Sweden,SE-SE3,1.52,28.17,99.41,54.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-01 23:00:00,Sweden,South Central Sweden,SE-SE3,1.49,27.71,99.43,53.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 00:00:00,Sweden,South Central Sweden,SE-SE3,1.45,27.07,99.45,54.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 01:00:00,Sweden,South Central Sweden,SE-SE3,1.75,27.4,99.41,54.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 02:00:00,Sweden,South Central Sweden,SE-SE3,1.29,26.75,99.48,53.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 03:00:00,Sweden,South Central Sweden,SE-SE3,1.7,27.37,99.41,53.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 04:00:00,Sweden,South Central Sweden,SE-SE3,1.36,27.06,99.47,56.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 05:00:00,Sweden,South Central Sweden,SE-SE3,1.35,27.59,99.46,56.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 06:00:00,Sweden,South Central Sweden,SE-SE3,1.36,27.94,99.45,56.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 07:00:00,Sweden,South Central Sweden,SE-SE3,1.71,28.54,99.37,57.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 08:00:00,Sweden,South Central Sweden,SE-SE3,3.87,31.11,99.06,57.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 09:00:00,Sweden,South Central Sweden,SE-SE3,4.88,32.13,98.91,57.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 10:00:00,Sweden,South Central Sweden,SE-SE3,4.6,31.91,98.95,57.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 11:00:00,Sweden,South Central Sweden,SE-SE3,3.13,30.37,99.17,58.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 12:00:00,Sweden,South Central Sweden,SE-SE3,1.81,29.21,99.35,58.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 13:00:00,Sweden,South Central Sweden,SE-SE3,1.8,29.03,99.35,58.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 14:00:00,Sweden,South Central Sweden,SE-SE3,1.79,28.97,99.36,59.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 15:00:00,Sweden,South Central Sweden,SE-SE3,1.8,28.96,99.36,60.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 16:00:00,Sweden,South Central Sweden,SE-SE3,1.82,28.98,99.35,61.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 17:00:00,Sweden,South Central Sweden,SE-SE3,1.72,29.21,99.37,60.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 18:00:00,Sweden,South Central Sweden,SE-SE3,2.33,30.05,99.28,58.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 19:00:00,Sweden,South Central Sweden,SE-SE3,3.09,30.88,99.17,56.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 20:00:00,Sweden,South Central Sweden,SE-SE3,3.01,30.41,99.18,56.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 21:00:00,Sweden,South Central Sweden,SE-SE3,2.27,29.32,99.3,56.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 22:00:00,Sweden,South Central Sweden,SE-SE3,1.58,28.27,99.41,55.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-02 23:00:00,Sweden,South Central Sweden,SE-SE3,1.36,27.28,99.47,55.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 00:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.21,99.46,54.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 01:00:00,Sweden,South Central Sweden,SE-SE3,1.38,27.49,99.45,51.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 02:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.43,99.46,51.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 03:00:00,Sweden,South Central Sweden,SE-SE3,1.36,27.34,99.46,52.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 04:00:00,Sweden,South Central Sweden,SE-SE3,1.34,27.27,99.47,55.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 05:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.63,99.46,56.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 06:00:00,Sweden,South Central Sweden,SE-SE3,1.42,28.01,99.44,57.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 07:00:00,Sweden,South Central Sweden,SE-SE3,2.37,29.37,99.28,57.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 08:00:00,Sweden,South Central Sweden,SE-SE3,3.56,30.88,99.11,57.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 09:00:00,Sweden,South Central Sweden,SE-SE3,2.57,29.63,99.25,58.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 10:00:00,Sweden,South Central Sweden,SE-SE3,1.79,28.8,99.36,58.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 11:00:00,Sweden,South Central Sweden,SE-SE3,1.94,29.05,99.34,59.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 12:00:00,Sweden,South Central Sweden,SE-SE3,1.83,29.02,99.35,59.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 13:00:00,Sweden,South Central Sweden,SE-SE3,1.84,29.12,99.35,59.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 14:00:00,Sweden,South Central Sweden,SE-SE3,1.84,29.16,99.35,59.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 15:00:00,Sweden,South Central Sweden,SE-SE3,1.83,29.09,99.35,60.77,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 16:00:00,Sweden,South Central Sweden,SE-SE3,1.85,29.17,99.35,60.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 17:00:00,Sweden,South Central Sweden,SE-SE3,1.72,29.17,99.38,60.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-11-03 18:00:00,Sweden,South Central Sweden,SE-SE3,1.74,29.34,99.37,58.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
