Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-11 22:00:00,Sweden,Sweden,SE,2.51,27.49,99.68,68.61,entsoe.eu,false,
2022-01-11 23:00:00,Sweden,Sweden,SE,2.09,26.3,99.73,67.39,entsoe.eu,false,
2022-01-12 00:00:00,Sweden,Sweden,SE,1.59,24.84,99.8,67.29,entsoe.eu,false,
2022-01-12 01:00:00,Sweden,Sweden,SE,1.18,23.98,99.86,67.15,entsoe.eu,false,
2022-01-12 02:00:00,Sweden,Sweden,SE,1.17,23.82,99.86,66.97,entsoe.eu,false,
2022-01-12 03:00:00,Sweden,Sweden,SE,1.23,24.36,99.85,67.61,entsoe.eu,false,
2022-01-12 04:00:00,Sweden,Sweden,SE,1.24,24.73,99.85,67.99,entsoe.eu,false,
2022-01-12 05:00:00,Sweden,Sweden,SE,1.31,25.39,99.84,69.06,entsoe.eu,false,
2022-01-12 06:00:00,Sweden,Sweden,SE,1.49,25.88,99.81,70.38,entsoe.eu,false,
2022-01-12 07:00:00,Sweden,Sweden,SE,2.56,27.3,99.66,70.75,entsoe.eu,false,
2022-01-12 08:00:00,Sweden,Sweden,SE,3.1,27.41,99.59,70.3,entsoe.eu,false,
2022-01-12 09:00:00,Sweden,Sweden,SE,3.78,28.11,99.46,70.34,entsoe.eu,false,
2022-01-12 10:00:00,Sweden,Sweden,SE,3.52,27.39,99.51,70.49,entsoe.eu,false,
2022-01-12 11:00:00,Sweden,Sweden,SE,1.19,24.54,99.86,70.6,entsoe.eu,false,
2022-01-12 12:00:00,Sweden,Sweden,SE,1.19,24.44,99.86,70.77,entsoe.eu,false,
2022-01-12 13:00:00,Sweden,Sweden,SE,3.59,26.96,99.49,70.19,entsoe.eu,false,
2022-01-12 14:00:00,Sweden,Sweden,SE,2.64,25.99,99.64,70.62,entsoe.eu,false,
2022-01-12 15:00:00,Sweden,Sweden,SE,2.49,25.63,99.67,70.86,entsoe.eu,false,
2022-01-12 16:00:00,Sweden,Sweden,SE,3.19,26.24,99.57,70.49,entsoe.eu,false,
2022-01-12 17:00:00,Sweden,Sweden,SE,1.83,24.92,99.77,70.38,entsoe.eu,false,
2022-01-12 18:00:00,Sweden,Sweden,SE,1.08,23.82,99.87,70.43,entsoe.eu,false,
2022-01-12 19:00:00,Sweden,Sweden,SE,1.02,22.84,99.88,70.36,entsoe.eu,false,
2022-01-12 20:00:00,Sweden,Sweden,SE,0.97,22.13,99.89,69.75,entsoe.eu,false,
2022-01-12 21:00:00,Sweden,Sweden,SE,0.9,21.84,99.9,69.06,entsoe.eu,false,
2022-01-12 22:00:00,Sweden,Sweden,SE,0.8,21.12,99.92,68.31,entsoe.eu,false,
2022-01-12 23:00:00,Sweden,Sweden,SE,0.78,20.8,99.92,66.93,entsoe.eu,false,
2022-01-13 00:00:00,Sweden,Sweden,SE,0.76,20.58,99.92,66.34,entsoe.eu,false,
2022-01-13 01:00:00,Sweden,Sweden,SE,0.74,20.22,99.92,66.4,entsoe.eu,false,
2022-01-13 02:00:00,Sweden,Sweden,SE,0.74,20.26,99.92,66.64,entsoe.eu,false,
2022-01-13 03:00:00,Sweden,Sweden,SE,0.76,20.51,99.92,66.67,entsoe.eu,false,
2022-01-13 04:00:00,Sweden,Sweden,SE,0.78,20.82,99.92,67.39,entsoe.eu,false,
2022-01-13 05:00:00,Sweden,Sweden,SE,0.85,21.51,99.91,68.54,entsoe.eu,false,
2022-01-13 06:00:00,Sweden,Sweden,SE,0.92,21.65,99.89,70.15,entsoe.eu,false,
2022-01-13 07:00:00,Sweden,Sweden,SE,0.9,21.39,99.9,70.65,entsoe.eu,false,
2022-01-13 08:00:00,Sweden,Sweden,SE,0.92,21.5,99.89,70.83,entsoe.eu,false,
2022-01-13 09:00:00,Sweden,Sweden,SE,0.94,21.72,99.89,70.55,entsoe.eu,false,
2022-01-13 10:00:00,Sweden,Sweden,SE,0.96,21.86,99.89,70.32,entsoe.eu,false,
2022-01-13 11:00:00,Sweden,Sweden,SE,0.93,21.82,99.89,69.85,entsoe.eu,false,
2022-01-13 12:00:00,Sweden,Sweden,SE,0.91,21.59,99.89,70.11,entsoe.eu,false,
2022-01-13 13:00:00,Sweden,Sweden,SE,0.88,21.45,99.9,69.88,entsoe.eu,false,
2022-01-13 14:00:00,Sweden,Sweden,SE,0.9,21.35,99.9,70.13,entsoe.eu,false,
2022-01-13 15:00:00,Sweden,Sweden,SE,0.92,21.36,99.89,70.59,entsoe.eu,false,
2022-01-13 16:00:00,Sweden,Sweden,SE,0.89,21.25,99.9,70.51,entsoe.eu,false,
2022-01-13 17:00:00,Sweden,Sweden,SE,0.91,21.41,99.89,70.5,entsoe.eu,false,
2022-01-13 18:00:00,Sweden,Sweden,SE,0.87,21.04,99.9,70.36,entsoe.eu,false,
2022-01-13 19:00:00,Sweden,Sweden,SE,0.84,20.91,99.9,69.8,entsoe.eu,false,
2022-01-13 20:00:00,Sweden,Sweden,SE,0.83,20.58,99.91,69.12,entsoe.eu,false,
2022-01-13 21:00:00,Sweden,Sweden,SE,0.71,19.91,99.92,68.11,entsoe.eu,false,
2022-01-13 22:00:00,Sweden,Sweden,SE,1.11,20.34,99.88,67.01,entsoe.eu,false,
2022-01-13 23:00:00,Sweden,Sweden,SE,0.66,19.16,99.93,66.12,entsoe.eu,false,
2022-01-14 00:00:00,Sweden,Sweden,SE,0.67,19.32,99.93,66.38,entsoe.eu,false,
2022-01-14 01:00:00,Sweden,Sweden,SE,0.67,19.24,99.93,66.28,entsoe.eu,false,
2022-01-14 02:00:00,Sweden,Sweden,SE,0.67,19.26,99.93,66.26,entsoe.eu,false,
2022-01-14 03:00:00,Sweden,Sweden,SE,0.68,19.5,99.93,66.61,entsoe.eu,false,
2022-01-14 04:00:00,Sweden,Sweden,SE,0.74,20.34,99.92,67.0,entsoe.eu,false,
2022-01-14 05:00:00,Sweden,Sweden,SE,0.86,21.76,99.91,68.51,entsoe.eu,false,
2022-01-14 06:00:00,Sweden,Sweden,SE,0.99,22.87,99.89,70.12,entsoe.eu,false,
2022-01-14 07:00:00,Sweden,Sweden,SE,1.03,23.39,99.88,70.71,entsoe.eu,false,
2022-01-14 08:00:00,Sweden,Sweden,SE,1.03,23.54,99.88,71.11,entsoe.eu,false,
2022-01-14 09:00:00,Sweden,Sweden,SE,1.04,23.65,99.88,70.95,entsoe.eu,false,
2022-01-14 10:00:00,Sweden,Sweden,SE,1.03,23.75,99.88,70.89,entsoe.eu,false,
2022-01-14 11:00:00,Sweden,Sweden,SE,1.03,23.56,99.88,71.17,entsoe.eu,false,
2022-01-14 12:00:00,Sweden,Sweden,SE,1.04,23.45,99.88,71.08,entsoe.eu,false,
2022-01-14 13:00:00,Sweden,Sweden,SE,1.06,23.63,99.88,71.18,entsoe.eu,false,
2022-01-14 14:00:00,Sweden,Sweden,SE,1.06,23.81,99.88,70.87,entsoe.eu,false,
2022-01-14 15:00:00,Sweden,Sweden,SE,1.1,23.96,99.87,70.78,entsoe.eu,false,
2022-01-14 16:00:00,Sweden,Sweden,SE,1.08,23.89,99.88,70.65,entsoe.eu,false,
2022-01-14 17:00:00,Sweden,Sweden,SE,1.15,24.18,99.87,70.51,entsoe.eu,false,
2022-01-14 18:00:00,Sweden,Sweden,SE,1.86,24.89,99.77,70.04,entsoe.eu,false,
2022-01-14 19:00:00,Sweden,Sweden,SE,1.09,24.09,99.88,69.72,entsoe.eu,false,
2022-01-14 20:00:00,Sweden,Sweden,SE,1.03,23.72,99.89,69.52,entsoe.eu,false,
2022-01-14 21:00:00,Sweden,Sweden,SE,0.91,22.16,99.9,68.51,entsoe.eu,false,
2022-01-14 22:00:00,Sweden,Sweden,SE,0.89,21.51,99.9,68.04,entsoe.eu,false,
2022-01-14 23:00:00,Sweden,Sweden,SE,0.84,20.73,99.91,67.43,entsoe.eu,false,
2022-01-15 00:00:00,Sweden,Sweden,SE,0.84,20.77,99.91,67.21,entsoe.eu,false,
2022-01-15 01:00:00,Sweden,Sweden,SE,0.86,20.85,99.9,66.83,entsoe.eu,false,
2022-01-15 02:00:00,Sweden,Sweden,SE,0.87,20.82,99.9,66.4,entsoe.eu,false,
2022-01-15 03:00:00,Sweden,Sweden,SE,2.54,22.25,99.65,65.9,entsoe.eu,false,
2022-01-15 04:00:00,Sweden,Sweden,SE,2.93,24.18,99.6,65.42,entsoe.eu,false,
2022-01-15 05:00:00,Sweden,Sweden,SE,3.07,25.98,99.58,65.75,entsoe.eu,false,
2022-01-15 06:00:00,Sweden,Sweden,SE,3.1,26.73,99.58,66.13,entsoe.eu,false,
2022-01-15 07:00:00,Sweden,Sweden,SE,3.1,26.66,99.58,67.16,entsoe.eu,false,
2022-01-15 08:00:00,Sweden,Sweden,SE,3.71,27.16,99.49,67.91,entsoe.eu,false,
2022-01-15 09:00:00,Sweden,Sweden,SE,3.76,27.44,99.49,67.95,entsoe.eu,false,
2022-01-15 10:00:00,Sweden,Sweden,SE,3.82,27.62,99.48,68.16,entsoe.eu,false,
2022-01-15 11:00:00,Sweden,Sweden,SE,3.97,28.57,99.46,67.51,entsoe.eu,false,
2022-01-15 12:00:00,Sweden,Sweden,SE,4.05,28.73,99.46,67.19,entsoe.eu,false,
2022-01-15 13:00:00,Sweden,Sweden,SE,4.06,28.86,99.46,67.06,entsoe.eu,false,
2022-01-15 14:00:00,Sweden,Sweden,SE,2.33,26.84,99.7,68.52,entsoe.eu,false,
2022-01-15 15:00:00,Sweden,Sweden,SE,2.03,26.46,99.74,68.9,entsoe.eu,false,
2022-01-15 16:00:00,Sweden,Sweden,SE,2.31,26.66,99.7,69.15,entsoe.eu,false,
2022-01-15 17:00:00,Sweden,Sweden,SE,1.31,25.54,99.84,69.38,entsoe.eu,false,
2022-01-15 18:00:00,Sweden,Sweden,SE,1.18,25.19,99.87,68.61,entsoe.eu,false,
2022-01-15 19:00:00,Sweden,Sweden,SE,3.18,26.73,99.59,68.1,entsoe.eu,false,
2022-01-15 20:00:00,Sweden,Sweden,SE,3.09,26.74,99.6,67.29,entsoe.eu,false,
2022-01-15 21:00:00,Sweden,Sweden,SE,1.05,24.26,99.89,68.11,entsoe.eu,false,
2022-01-15 22:00:00,Sweden,Sweden,SE,0.92,22.44,99.9,67.11,entsoe.eu,false,
2022-01-15 23:00:00,Sweden,Sweden,SE,0.79,20.52,99.92,66.31,entsoe.eu,false,
2022-01-16 00:00:00,Sweden,Sweden,SE,0.79,20.25,99.91,66.44,entsoe.eu,false,
2022-01-16 01:00:00,Sweden,Sweden,SE,0.78,20.3,99.91,66.49,entsoe.eu,false,
2022-01-16 02:00:00,Sweden,Sweden,SE,0.8,20.54,99.91,66.51,entsoe.eu,false,
2022-01-16 03:00:00,Sweden,Sweden,SE,0.84,20.7,99.91,66.15,entsoe.eu,false,
2022-01-16 04:00:00,Sweden,Sweden,SE,0.84,20.78,99.91,66.74,entsoe.eu,false,
2022-01-16 05:00:00,Sweden,Sweden,SE,0.84,20.95,99.91,67.13,entsoe.eu,false,
2022-01-16 06:00:00,Sweden,Sweden,SE,0.86,21.06,99.9,68.01,entsoe.eu,false,
2022-01-16 07:00:00,Sweden,Sweden,SE,0.88,21.51,99.9,68.04,entsoe.eu,false,
2022-01-16 08:00:00,Sweden,Sweden,SE,0.87,21.62,99.9,68.6,entsoe.eu,false,
2022-01-16 09:00:00,Sweden,Sweden,SE,0.85,21.53,99.91,68.79,entsoe.eu,false,
2022-01-16 10:00:00,Sweden,Sweden,SE,0.84,21.34,99.91,69.27,entsoe.eu,false,
2022-01-16 11:00:00,Sweden,Sweden,SE,0.84,21.32,99.91,69.38,entsoe.eu,false,
2022-01-16 12:00:00,Sweden,Sweden,SE,0.88,21.45,99.9,69.69,entsoe.eu,false,
2022-01-16 13:00:00,Sweden,Sweden,SE,0.93,21.97,99.89,69.37,entsoe.eu,false,
2022-01-16 14:00:00,Sweden,Sweden,SE,1.08,22.25,99.88,69.02,entsoe.eu,false,
2022-01-16 15:00:00,Sweden,Sweden,SE,1.41,23.08,99.84,68.82,entsoe.eu,false,
2022-01-16 16:00:00,Sweden,Sweden,SE,2.67,24.35,99.65,69.4,entsoe.eu,false,
2022-01-16 17:00:00,Sweden,Sweden,SE,1.51,23.22,99.83,68.92,entsoe.eu,false,
2022-01-16 18:00:00,Sweden,Sweden,SE,1.61,23.18,99.81,69.29,entsoe.eu,false,
2022-01-16 19:00:00,Sweden,Sweden,SE,0.91,22.16,99.9,68.83,entsoe.eu,false,
2022-01-16 20:00:00,Sweden,Sweden,SE,1.77,23.25,99.8,68.5,entsoe.eu,false,
2022-01-16 21:00:00,Sweden,Sweden,SE,1.74,23.24,99.8,68.49,entsoe.eu,false,
2022-01-16 22:00:00,Sweden,Sweden,SE,1.59,23.11,99.82,68.04,entsoe.eu,false,
2022-01-16 23:00:00,Sweden,Sweden,SE,1.77,23.36,99.8,67.17,entsoe.eu,false,
2022-01-17 00:00:00,Sweden,Sweden,SE,1.52,23.16,99.83,67.12,entsoe.eu,false,
2022-01-17 01:00:00,Sweden,Sweden,SE,1.36,23.07,99.85,67.34,entsoe.eu,false,
2022-01-17 02:00:00,Sweden,Sweden,SE,1.76,23.96,99.79,67.49,entsoe.eu,false,
2022-01-17 03:00:00,Sweden,Sweden,SE,1.49,23.64,99.83,67.75,entsoe.eu,false,
2022-01-17 04:00:00,Sweden,Sweden,SE,1.02,23.34,99.89,68.82,entsoe.eu,false,
2022-01-17 05:00:00,Sweden,Sweden,SE,1.07,23.9,99.88,70.8,entsoe.eu,false,
2022-01-17 06:00:00,Sweden,Sweden,SE,1.09,24.6,99.88,71.6,entsoe.eu,false,
2022-01-17 07:00:00,Sweden,Sweden,SE,1.33,25.17,99.85,71.84,entsoe.eu,false,
2022-01-17 08:00:00,Sweden,Sweden,SE,1.47,25.29,99.83,71.8,entsoe.eu,false,
2022-01-17 09:00:00,Sweden,Sweden,SE,1.01,24.3,99.89,71.44,entsoe.eu,false,
2022-01-17 10:00:00,Sweden,Sweden,SE,1.04,24.62,99.89,71.53,entsoe.eu,false,
2022-01-17 11:00:00,Sweden,Sweden,SE,1.36,25.06,99.85,71.38,entsoe.eu,false,
2022-01-17 12:00:00,Sweden,Sweden,SE,1.05,24.73,99.89,70.95,entsoe.eu,false,
2022-01-17 13:00:00,Sweden,Sweden,SE,1.04,24.69,99.89,71.36,entsoe.eu,false,
2022-01-17 14:00:00,Sweden,Sweden,SE,1.09,24.59,99.88,71.98,entsoe.eu,false,
2022-01-17 15:00:00,Sweden,Sweden,SE,1.02,24.03,99.89,71.72,entsoe.eu,false,
2022-01-17 16:00:00,Sweden,Sweden,SE,1.11,24.59,99.87,71.85,entsoe.eu,false,
2022-01-17 17:00:00,Sweden,Sweden,SE,1.08,24.42,99.88,71.43,entsoe.eu,false,
2022-01-17 18:00:00,Sweden,Sweden,SE,1.87,25.62,99.78,70.32,entsoe.eu,false,
2022-01-17 19:00:00,Sweden,Sweden,SE,3.25,27.35,99.58,69.83,entsoe.eu,false,
2022-01-17 20:00:00,Sweden,Sweden,SE,2.52,26.67,99.68,69.54,entsoe.eu,false,
2022-01-17 21:00:00,Sweden,Sweden,SE,2.13,26.5,99.74,68.69,entsoe.eu,false,
2022-01-17 22:00:00,Sweden,Sweden,SE,3.04,27.2,99.61,67.55,entsoe.eu,false,
2022-01-17 23:00:00,Sweden,Sweden,SE,2.75,26.73,99.65,67.57,entsoe.eu,false,
2022-01-18 00:00:00,Sweden,Sweden,SE,3.25,27.36,99.57,67.12,entsoe.eu,false,
2022-01-18 01:00:00,Sweden,Sweden,SE,3.39,27.91,99.55,66.33,entsoe.eu,false,
2022-01-18 02:00:00,Sweden,Sweden,SE,2.81,27.38,99.63,66.01,entsoe.eu,false,
2022-01-18 03:00:00,Sweden,Sweden,SE,1.33,26.36,99.85,65.97,entsoe.eu,false,
2022-01-18 04:00:00,Sweden,Sweden,SE,1.34,26.63,99.85,66.91,entsoe.eu,false,
2022-01-18 05:00:00,Sweden,Sweden,SE,1.41,26.55,99.82,70.21,entsoe.eu,false,
2022-01-18 06:00:00,Sweden,Sweden,SE,3.87,29.46,99.46,70.56,entsoe.eu,false,
2022-01-18 07:00:00,Sweden,Sweden,SE,1.41,26.35,99.82,71.26,entsoe.eu,false,
2022-01-18 08:00:00,Sweden,Sweden,SE,1.31,26.22,99.84,71.26,entsoe.eu,false,
2022-01-18 09:00:00,Sweden,Sweden,SE,1.28,25.84,99.84,71.47,entsoe.eu,false,
2022-01-18 10:00:00,Sweden,Sweden,SE,1.22,25.76,99.85,71.3,entsoe.eu,false,
2022-01-18 11:00:00,Sweden,Sweden,SE,3.16,27.71,99.58,71.17,entsoe.eu,false,
2022-01-18 12:00:00,Sweden,Sweden,SE,2.35,26.7,99.69,70.63,entsoe.eu,false,
2022-01-18 13:00:00,Sweden,Sweden,SE,1.61,25.97,99.81,70.03,entsoe.eu,false,
2022-01-18 14:00:00,Sweden,Sweden,SE,1.1,25.04,99.88,70.75,entsoe.eu,false,
2022-01-18 15:00:00,Sweden,Sweden,SE,1.12,24.96,99.88,71.09,entsoe.eu,false,
2022-01-18 16:00:00,Sweden,Sweden,SE,1.4,25.15,99.83,71.88,entsoe.eu,false,
2022-01-18 17:00:00,Sweden,Sweden,SE,1.18,25.07,99.86,71.53,entsoe.eu,false,
2022-01-18 18:00:00,Sweden,Sweden,SE,1.37,25.38,99.84,70.58,entsoe.eu,false,
2022-01-18 19:00:00,Sweden,Sweden,SE,2.66,26.8,99.67,70.03,entsoe.eu,false,
2022-01-18 20:00:00,Sweden,Sweden,SE,1.06,24.85,99.89,69.75,entsoe.eu,false,
2022-01-18 21:00:00,Sweden,Sweden,SE,1.01,24.19,99.89,69.7,entsoe.eu,false,
2022-01-18 22:00:00,Sweden,Sweden,SE,0.93,23.07,99.9,69.76,entsoe.eu,false,
2022-01-18 23:00:00,Sweden,Sweden,SE,0.81,20.71,99.91,68.92,entsoe.eu,false,
2022-01-19 00:00:00,Sweden,Sweden,SE,0.79,20.34,99.91,68.37,entsoe.eu,false,
2022-01-19 01:00:00,Sweden,Sweden,SE,0.79,20.56,99.91,67.97,entsoe.eu,false,
2022-01-19 02:00:00,Sweden,Sweden,SE,0.78,20.68,99.92,67.89,entsoe.eu,false,
2022-01-19 03:00:00,Sweden,Sweden,SE,0.78,20.85,99.92,68.18,entsoe.eu,false,
2022-01-19 04:00:00,Sweden,Sweden,SE,0.84,21.74,99.91,67.82,entsoe.eu,false,
2022-01-19 05:00:00,Sweden,Sweden,SE,0.87,22.15,99.91,70.21,entsoe.eu,false,
2022-01-19 06:00:00,Sweden,Sweden,SE,0.92,22.88,99.9,70.57,entsoe.eu,false,
2022-01-19 07:00:00,Sweden,Sweden,SE,0.99,22.77,99.89,70.69,entsoe.eu,false,
2022-01-19 08:00:00,Sweden,Sweden,SE,1.2,23.31,99.84,70.93,entsoe.eu,false,
2022-01-19 09:00:00,Sweden,Sweden,SE,0.93,23.06,99.9,70.99,entsoe.eu,false,
2022-01-19 10:00:00,Sweden,Sweden,SE,0.92,22.95,99.9,71.06,entsoe.eu,false,
2022-01-19 11:00:00,Sweden,Sweden,SE,0.94,23.2,99.9,70.87,entsoe.eu,false,
2022-01-19 12:00:00,Sweden,Sweden,SE,0.9,22.66,99.9,70.74,entsoe.eu,false,
2022-01-19 13:00:00,Sweden,Sweden,SE,0.87,22.21,99.91,71.06,entsoe.eu,false,
2022-01-19 14:00:00,Sweden,Sweden,SE,0.86,22.15,99.91,71.06,entsoe.eu,false,
2022-01-19 15:00:00,Sweden,Sweden,SE,1.12,22.55,99.87,71.15,entsoe.eu,false,
2022-01-19 16:00:00,Sweden,Sweden,SE,0.85,21.92,99.91,70.98,entsoe.eu,false,
2022-01-19 17:00:00,Sweden,Sweden,SE,0.86,22.07,99.91,70.56,entsoe.eu,false,
2022-01-19 18:00:00,Sweden,Sweden,SE,0.94,22.13,99.9,70.26,entsoe.eu,false,
2022-01-19 19:00:00,Sweden,Sweden,SE,0.97,21.86,99.89,69.73,entsoe.eu,false,
2022-01-19 20:00:00,Sweden,Sweden,SE,0.79,20.95,99.92,69.29,entsoe.eu,false,
2022-01-19 21:00:00,Sweden,Sweden,SE,1.9,22.38,99.77,69.51,entsoe.eu,false,
2022-01-19 22:00:00,Sweden,Sweden,SE,2.19,22.55,99.73,68.51,entsoe.eu,false,
2022-01-19 23:00:00,Sweden,Sweden,SE,2.03,21.9,99.75,67.47,entsoe.eu,false,
2022-01-20 00:00:00,Sweden,Sweden,SE,3.04,23.14,99.62,67.07,entsoe.eu,false,
2022-01-20 01:00:00,Sweden,Sweden,SE,3.72,23.96,99.53,67.36,entsoe.eu,false,
2022-01-20 02:00:00,Sweden,Sweden,SE,3.35,23.44,99.58,67.45,entsoe.eu,false,
2022-01-20 03:00:00,Sweden,Sweden,SE,2.8,22.88,99.65,68.1,entsoe.eu,false,
2022-01-20 04:00:00,Sweden,Sweden,SE,1.84,22.63,99.78,68.7,entsoe.eu,false,
2022-01-20 05:00:00,Sweden,Sweden,SE,1.52,23.5,99.82,70.02,entsoe.eu,false,
2022-01-20 06:00:00,Sweden,Sweden,SE,3.88,26.7,99.55,71.19,entsoe.eu,false,
2022-01-20 07:00:00,Sweden,Sweden,SE,7.05,30.81,99.15,71.26,entsoe.eu,false,
2022-01-20 08:00:00,Sweden,Sweden,SE,6.57,30.36,99.2,71.51,entsoe.eu,false,
2022-01-20 09:00:00,Sweden,Sweden,SE,5.47,29.06,99.33,71.51,entsoe.eu,false,
2022-01-20 10:00:00,Sweden,Sweden,SE,5.07,28.49,99.39,71.48,entsoe.eu,false,
2022-01-20 11:00:00,Sweden,Sweden,SE,4.49,27.61,99.45,71.66,entsoe.eu,false,
2022-01-20 12:00:00,Sweden,Sweden,SE,4.66,27.61,99.42,71.83,entsoe.eu,false,
2022-01-20 13:00:00,Sweden,Sweden,SE,3.88,26.39,99.53,71.63,entsoe.eu,false,
2022-01-20 14:00:00,Sweden,Sweden,SE,5.33,28.13,99.34,71.62,entsoe.eu,false,
2022-01-20 15:00:00,Sweden,Sweden,SE,7.85,31.77,99.01,71.51,entsoe.eu,false,
2022-01-20 16:00:00,Sweden,Sweden,SE,6.79,30.45,99.15,71.62,entsoe.eu,false,
2022-01-20 17:00:00,Sweden,Sweden,SE,1.28,24.11,99.85,71.61,entsoe.eu,false,
2022-01-20 18:00:00,Sweden,Sweden,SE,0.99,23.8,99.89,71.69,entsoe.eu,false,
2022-01-20 19:00:00,Sweden,Sweden,SE,0.98,23.77,99.9,71.22,entsoe.eu,false,
2022-01-20 20:00:00,Sweden,Sweden,SE,0.97,23.54,99.9,71.09,entsoe.eu,false,
2022-01-20 21:00:00,Sweden,Sweden,SE,0.93,23.19,99.9,70.64,entsoe.eu,false,
2022-01-20 22:00:00,Sweden,Sweden,SE,0.88,22.42,99.91,70.11,entsoe.eu,false,
2022-01-20 23:00:00,Sweden,Sweden,SE,0.81,21.36,99.91,69.74,entsoe.eu,false,
2022-01-21 00:00:00,Sweden,Sweden,SE,0.8,21.13,99.92,69.06,entsoe.eu,false,
2022-01-21 01:00:00,Sweden,Sweden,SE,0.79,21.05,99.92,69.12,entsoe.eu,false,
2022-01-21 02:00:00,Sweden,Sweden,SE,0.8,21.22,99.91,69.05,entsoe.eu,false,
2022-01-21 03:00:00,Sweden,Sweden,SE,0.87,21.99,99.91,69.65,entsoe.eu,false,
2022-01-21 04:00:00,Sweden,Sweden,SE,0.98,23.5,99.89,69.97,entsoe.eu,false,
2022-01-21 05:00:00,Sweden,Sweden,SE,1.31,25.21,99.85,70.12,entsoe.eu,false,
2022-01-21 06:00:00,Sweden,Sweden,SE,3.66,27.92,99.52,70.44,entsoe.eu,false,
2022-01-21 07:00:00,Sweden,Sweden,SE,4.52,28.97,99.39,71.22,entsoe.eu,false,
2022-01-21 08:00:00,Sweden,Sweden,SE,2.94,27.41,99.62,70.44,entsoe.eu,false,
2022-01-21 09:00:00,Sweden,Sweden,SE,2.78,27.47,99.64,70.47,entsoe.eu,false,
2022-01-21 10:00:00,Sweden,Sweden,SE,2.53,27.39,99.68,69.27,entsoe.eu,false,
2022-01-21 11:00:00,Sweden,Sweden,SE,3.61,28.72,99.53,68.53,entsoe.eu,false,
2022-01-21 12:00:00,Sweden,Sweden,SE,3.81,28.74,99.5,69.21,entsoe.eu,false,
2022-01-21 13:00:00,Sweden,Sweden,SE,5.19,30.01,99.31,68.96,entsoe.eu,false,
2022-01-21 14:00:00,Sweden,Sweden,SE,4.72,29.56,99.37,69.42,entsoe.eu,false,
2022-01-21 15:00:00,Sweden,Sweden,SE,4.37,29.19,99.42,69.57,entsoe.eu,false,
2022-01-21 16:00:00,Sweden,Sweden,SE,4.26,29.05,99.42,70.29,entsoe.eu,false,
2022-01-21 17:00:00,Sweden,Sweden,SE,3.63,28.39,99.52,70.17,entsoe.eu,false,
2022-01-21 18:00:00,Sweden,Sweden,SE,3.73,28.59,99.51,68.98,entsoe.eu,false,
2022-01-21 19:00:00,Sweden,Sweden,SE,3.9,29.33,99.49,68.72,entsoe.eu,false,
2022-01-21 20:00:00,Sweden,Sweden,SE,2.74,28.48,99.65,67.96,entsoe.eu,false,
2022-01-21 21:00:00,Sweden,Sweden,SE,2.69,28.1,99.66,67.42,entsoe.eu,false,
2022-01-21 22:00:00,Sweden,Sweden,SE,3.78,28.74,99.5,66.56,entsoe.eu,false,
2022-01-21 23:00:00,Sweden,Sweden,SE,3.86,28.27,99.49,65.08,entsoe.eu,false,
2022-01-22 00:00:00,Sweden,Sweden,SE,3.38,27.6,99.56,64.43,entsoe.eu,false,
2022-01-22 01:00:00,Sweden,Sweden,SE,2.17,26.14,99.73,64.98,entsoe.eu,false,
2022-01-22 02:00:00,Sweden,Sweden,SE,7.07,31.47,99.25,64.97,entsoe.eu,false,
2022-01-22 03:00:00,Sweden,Sweden,SE,7.4,32.16,99.22,64.81,entsoe.eu,false,
2022-01-22 04:00:00,Sweden,Sweden,SE,7.75,33.24,99.18,65.04,entsoe.eu,false,
2022-01-22 05:00:00,Sweden,Sweden,SE,1.35,27.28,99.85,65.34,entsoe.eu,false,
2022-01-22 06:00:00,Sweden,Sweden,SE,1.39,27.11,99.84,67.39,entsoe.eu,false,
2022-01-22 07:00:00,Sweden,Sweden,SE,1.4,27.35,99.82,69.05,entsoe.eu,false,
2022-01-22 08:00:00,Sweden,Sweden,SE,1.44,27.83,99.82,69.35,entsoe.eu,false,
2022-01-22 09:00:00,Sweden,Sweden,SE,1.48,27.91,99.81,69.32,entsoe.eu,false,
2022-01-22 10:00:00,Sweden,Sweden,SE,1.48,28.02,99.81,69.15,entsoe.eu,false,
2022-01-22 11:00:00,Sweden,Sweden,SE,1.45,27.78,99.82,69.25,entsoe.eu,false,
2022-01-22 12:00:00,Sweden,Sweden,SE,1.43,27.54,99.82,69.22,entsoe.eu,false,
2022-01-22 13:00:00,Sweden,Sweden,SE,1.41,27.35,99.82,69.29,entsoe.eu,false,
2022-01-22 14:00:00,Sweden,Sweden,SE,1.43,27.56,99.82,68.87,entsoe.eu,false,
2022-01-22 15:00:00,Sweden,Sweden,SE,2.82,29.39,99.62,68.11,entsoe.eu,false,
2022-01-22 16:00:00,Sweden,Sweden,SE,3.0,29.48,99.6,68.34,entsoe.eu,false,
2022-01-22 17:00:00,Sweden,Sweden,SE,2.94,29.55,99.61,68.07,entsoe.eu,false,
2022-01-22 18:00:00,Sweden,Sweden,SE,2.91,29.45,99.61,68.27,entsoe.eu,false,
2022-01-22 19:00:00,Sweden,Sweden,SE,2.9,29.3,99.62,68.04,entsoe.eu,false,
