Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-10 13:00:00,Sweden,South Central Sweden,SE-SE3,12.7,44.98,98.24,64.33,entsoe.eu,false,
2022-01-10 14:00:00,Sweden,South Central Sweden,SE-SE3,11.78,43.54,98.37,64.95,entsoe.eu,false,
2022-01-10 15:00:00,Sweden,South Central Sweden,SE-SE3,7.46,38.26,98.97,66.6,entsoe.eu,false,
2022-01-10 16:00:00,Sweden,South Central Sweden,SE-SE3,6.43,37.13,99.12,66.81,entsoe.eu,false,
2022-01-10 17:00:00,Sweden,South Central Sweden,SE-SE3,12.93,44.66,98.21,66.09,entsoe.eu,false,
2022-01-10 18:00:00,Sweden,South Central Sweden,SE-SE3,12.17,43.71,98.29,66.62,entsoe.eu,false,
2022-01-10 19:00:00,Sweden,South Central Sweden,SE-SE3,8.39,39.28,98.84,66.55,entsoe.eu,false,
2022-01-10 20:00:00,Sweden,South Central Sweden,SE-SE3,10.54,41.51,98.53,66.99,entsoe.eu,false,
2022-01-10 21:00:00,Sweden,South Central Sweden,SE-SE3,6.84,36.32,99.06,66.78,entsoe.eu,false,
2022-01-10 22:00:00,Sweden,South Central Sweden,SE-SE3,1.82,29.81,99.77,65.52,entsoe.eu,false,
2022-01-10 23:00:00,Sweden,South Central Sweden,SE-SE3,1.63,29.74,99.8,64.34,entsoe.eu,false,
2022-01-11 00:00:00,Sweden,South Central Sweden,SE-SE3,1.58,29.61,99.81,63.65,entsoe.eu,false,
2022-01-11 01:00:00,Sweden,South Central Sweden,SE-SE3,1.54,29.45,99.82,63.6,entsoe.eu,false,
2022-01-11 02:00:00,Sweden,South Central Sweden,SE-SE3,1.52,29.41,99.83,63.56,entsoe.eu,false,
2022-01-11 03:00:00,Sweden,South Central Sweden,SE-SE3,1.54,29.48,99.82,63.9,entsoe.eu,false,
2022-01-11 04:00:00,Sweden,South Central Sweden,SE-SE3,1.62,29.44,99.79,66.14,entsoe.eu,false,
2022-01-11 05:00:00,Sweden,South Central Sweden,SE-SE3,5.43,32.65,99.27,67.84,entsoe.eu,false,
2022-01-11 06:00:00,Sweden,South Central Sweden,SE-SE3,9.69,37.34,98.69,68.05,entsoe.eu,false,
2022-01-11 07:00:00,Sweden,South Central Sweden,SE-SE3,10.13,37.99,98.64,67.69,entsoe.eu,false,
2022-01-11 08:00:00,Sweden,South Central Sweden,SE-SE3,10.19,38.68,98.64,67.92,entsoe.eu,false,
2022-01-11 09:00:00,Sweden,South Central Sweden,SE-SE3,9.37,38.56,98.75,67.77,entsoe.eu,false,
2022-01-11 10:00:00,Sweden,South Central Sweden,SE-SE3,8.97,37.78,98.8,66.61,entsoe.eu,false,
2022-01-11 11:00:00,Sweden,South Central Sweden,SE-SE3,6.11,34.77,99.19,66.04,entsoe.eu,false,
2022-01-11 12:00:00,Sweden,South Central Sweden,SE-SE3,3.61,32.0,99.53,65.97,entsoe.eu,false,
2022-01-11 13:00:00,Sweden,South Central Sweden,SE-SE3,3.83,32.04,99.49,66.52,entsoe.eu,false,
2022-01-11 14:00:00,Sweden,South Central Sweden,SE-SE3,5.32,33.59,99.29,66.33,entsoe.eu,false,
2022-01-11 15:00:00,Sweden,South Central Sweden,SE-SE3,5.84,34.06,99.22,66.62,entsoe.eu,false,
2022-01-11 16:00:00,Sweden,South Central Sweden,SE-SE3,6.93,35.24,99.08,66.54,entsoe.eu,false,
2022-01-11 17:00:00,Sweden,South Central Sweden,SE-SE3,4.23,32.39,99.44,66.02,entsoe.eu,false,
2022-01-11 18:00:00,Sweden,South Central Sweden,SE-SE3,1.61,29.45,99.8,65.02,entsoe.eu,false,
2022-01-11 19:00:00,Sweden,South Central Sweden,SE-SE3,1.65,29.64,99.8,63.04,entsoe.eu,false,
2022-01-11 20:00:00,Sweden,South Central Sweden,SE-SE3,1.55,29.28,99.82,61.53,entsoe.eu,false,
2022-01-11 21:00:00,Sweden,South Central Sweden,SE-SE3,1.49,28.66,99.83,60.2,entsoe.eu,false,
2022-01-11 22:00:00,Sweden,South Central Sweden,SE-SE3,2.85,28.01,99.64,59.27,entsoe.eu,false,
2022-01-11 23:00:00,Sweden,South Central Sweden,SE-SE3,2.25,26.26,99.71,58.48,entsoe.eu,false,
2022-01-12 00:00:00,Sweden,South Central Sweden,SE-SE3,1.65,24.53,99.8,57.75,entsoe.eu,false,
2022-01-12 01:00:00,Sweden,South Central Sweden,SE-SE3,1.12,23.41,99.87,57.39,entsoe.eu,false,
2022-01-12 02:00:00,Sweden,South Central Sweden,SE-SE3,1.1,23.21,99.87,57.38,entsoe.eu,false,
2022-01-12 03:00:00,Sweden,South Central Sweden,SE-SE3,1.17,23.97,99.87,58.23,entsoe.eu,false,
2022-01-12 04:00:00,Sweden,South Central Sweden,SE-SE3,1.2,24.51,99.86,58.65,entsoe.eu,false,
2022-01-12 05:00:00,Sweden,South Central Sweden,SE-SE3,1.25,25.08,99.85,60.54,entsoe.eu,false,
2022-01-12 06:00:00,Sweden,South Central Sweden,SE-SE3,1.46,25.04,99.82,62.71,entsoe.eu,false,
2022-01-12 07:00:00,Sweden,South Central Sweden,SE-SE3,2.81,26.93,99.63,63.0,entsoe.eu,false,
2022-01-12 08:00:00,Sweden,South Central Sweden,SE-SE3,3.56,27.37,99.53,61.87,entsoe.eu,false,
2022-01-12 09:00:00,Sweden,South Central Sweden,SE-SE3,3.94,27.67,99.47,62.28,entsoe.eu,false,
2022-01-12 10:00:00,Sweden,South Central Sweden,SE-SE3,3.87,27.26,99.48,62.44,entsoe.eu,false,
2022-01-12 11:00:00,Sweden,South Central Sweden,SE-SE3,1.17,24.43,99.86,62.87,entsoe.eu,false,
2022-01-12 12:00:00,Sweden,South Central Sweden,SE-SE3,1.17,24.5,99.86,63.23,entsoe.eu,false,
2022-01-12 13:00:00,Sweden,South Central Sweden,SE-SE3,3.77,27.21,99.49,62.48,entsoe.eu,false,
2022-01-12 14:00:00,Sweden,South Central Sweden,SE-SE3,2.81,26.29,99.63,62.51,entsoe.eu,false,
2022-01-12 15:00:00,Sweden,South Central Sweden,SE-SE3,2.87,26.19,99.63,62.8,entsoe.eu,false,
2022-01-12 16:00:00,Sweden,South Central Sweden,SE-SE3,3.73,26.9,99.5,62.92,entsoe.eu,false,
2022-01-12 17:00:00,Sweden,South Central Sweden,SE-SE3,2.04,25.36,99.74,62.07,entsoe.eu,false,
2022-01-12 18:00:00,Sweden,South Central Sweden,SE-SE3,1.1,24.1,99.88,61.47,entsoe.eu,false,
2022-01-12 19:00:00,Sweden,South Central Sweden,SE-SE3,1.03,23.03,99.89,60.84,entsoe.eu,false,
2022-01-12 20:00:00,Sweden,South Central Sweden,SE-SE3,0.99,22.44,99.89,59.99,entsoe.eu,false,
2022-01-12 21:00:00,Sweden,South Central Sweden,SE-SE3,0.96,22.31,99.9,58.55,entsoe.eu,false,
2022-01-12 22:00:00,Sweden,South Central Sweden,SE-SE3,0.88,21.52,99.91,57.41,entsoe.eu,false,
2022-01-12 23:00:00,Sweden,South Central Sweden,SE-SE3,0.85,21.11,99.91,56.44,entsoe.eu,false,
2022-01-13 00:00:00,Sweden,South Central Sweden,SE-SE3,0.84,20.94,99.91,55.18,entsoe.eu,false,
2022-01-13 01:00:00,Sweden,South Central Sweden,SE-SE3,0.82,20.54,99.91,54.27,entsoe.eu,false,
2022-01-13 02:00:00,Sweden,South Central Sweden,SE-SE3,0.83,20.64,99.91,53.78,entsoe.eu,false,
2022-01-13 03:00:00,Sweden,South Central Sweden,SE-SE3,0.84,20.86,99.91,53.93,entsoe.eu,false,
2022-01-13 04:00:00,Sweden,South Central Sweden,SE-SE3,0.86,21.12,99.91,55.21,entsoe.eu,false,
2022-01-13 05:00:00,Sweden,South Central Sweden,SE-SE3,0.92,21.81,99.9,57.5,entsoe.eu,false,
2022-01-13 06:00:00,Sweden,South Central Sweden,SE-SE3,0.93,21.6,99.9,61.04,entsoe.eu,false,
2022-01-13 07:00:00,Sweden,South Central Sweden,SE-SE3,0.9,21.33,99.9,61.33,entsoe.eu,false,
2022-01-13 08:00:00,Sweden,South Central Sweden,SE-SE3,0.92,21.48,99.9,60.83,entsoe.eu,false,
2022-01-13 09:00:00,Sweden,South Central Sweden,SE-SE3,0.94,21.65,99.89,60.86,entsoe.eu,false,
2022-01-13 10:00:00,Sweden,South Central Sweden,SE-SE3,0.95,21.76,99.89,60.88,entsoe.eu,false,
2022-01-13 11:00:00,Sweden,South Central Sweden,SE-SE3,0.94,21.75,99.9,60.48,entsoe.eu,false,
2022-01-13 12:00:00,Sweden,South Central Sweden,SE-SE3,0.93,21.67,99.9,60.23,entsoe.eu,false,
2022-01-13 13:00:00,Sweden,South Central Sweden,SE-SE3,0.9,21.51,99.9,60.26,entsoe.eu,false,
2022-01-13 14:00:00,Sweden,South Central Sweden,SE-SE3,0.91,21.39,99.9,60.75,entsoe.eu,false,
2022-01-13 15:00:00,Sweden,South Central Sweden,SE-SE3,0.91,21.34,99.9,61.25,entsoe.eu,false,
2022-01-13 16:00:00,Sweden,South Central Sweden,SE-SE3,0.88,21.15,99.9,61.57,entsoe.eu,false,
2022-01-13 17:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.19,99.9,61.42,entsoe.eu,false,
2022-01-13 18:00:00,Sweden,South Central Sweden,SE-SE3,0.87,20.97,99.9,61.14,entsoe.eu,false,
2022-01-13 19:00:00,Sweden,South Central Sweden,SE-SE3,0.87,21.02,99.9,59.95,entsoe.eu,false,
2022-01-13 20:00:00,Sweden,South Central Sweden,SE-SE3,0.85,20.74,99.91,58.95,entsoe.eu,false,
2022-01-13 21:00:00,Sweden,South Central Sweden,SE-SE3,0.77,20.01,99.92,56.98,entsoe.eu,false,
2022-01-13 22:00:00,Sweden,South Central Sweden,SE-SE3,1.33,20.63,99.85,54.57,entsoe.eu,false,
2022-01-13 23:00:00,Sweden,South Central Sweden,SE-SE3,0.72,19.1,99.92,53.94,entsoe.eu,false,
2022-01-14 00:00:00,Sweden,South Central Sweden,SE-SE3,0.73,19.24,99.92,53.87,entsoe.eu,false,
2022-01-14 01:00:00,Sweden,South Central Sweden,SE-SE3,0.72,19.1,99.92,53.77,entsoe.eu,false,
2022-01-14 02:00:00,Sweden,South Central Sweden,SE-SE3,0.72,19.16,99.92,53.75,entsoe.eu,false,
2022-01-14 03:00:00,Sweden,South Central Sweden,SE-SE3,0.74,19.48,99.92,54.11,entsoe.eu,false,
2022-01-14 04:00:00,Sweden,South Central Sweden,SE-SE3,0.81,20.52,99.91,55.28,entsoe.eu,false,
2022-01-14 05:00:00,Sweden,South Central Sweden,SE-SE3,0.92,22.07,99.9,58.17,entsoe.eu,false,
2022-01-14 06:00:00,Sweden,South Central Sweden,SE-SE3,1.02,23.21,99.89,60.8,entsoe.eu,false,
2022-01-14 07:00:00,Sweden,South Central Sweden,SE-SE3,1.07,23.91,99.88,61.3,entsoe.eu,false,
2022-01-14 08:00:00,Sweden,South Central Sweden,SE-SE3,1.07,24.03,99.88,61.63,entsoe.eu,false,
2022-01-14 09:00:00,Sweden,South Central Sweden,SE-SE3,1.07,24.09,99.88,61.59,entsoe.eu,false,
2022-01-14 10:00:00,Sweden,South Central Sweden,SE-SE3,1.08,24.21,99.88,61.33,entsoe.eu,false,
2022-01-14 11:00:00,Sweden,South Central Sweden,SE-SE3,1.06,23.95,99.88,61.58,entsoe.eu,false,
2022-01-14 12:00:00,Sweden,South Central Sweden,SE-SE3,1.06,23.78,99.88,61.6,entsoe.eu,false,
2022-01-14 13:00:00,Sweden,South Central Sweden,SE-SE3,1.07,23.98,99.88,61.68,entsoe.eu,false,
2022-01-14 14:00:00,Sweden,South Central Sweden,SE-SE3,1.07,24.15,99.88,61.59,entsoe.eu,false,
2022-01-14 15:00:00,Sweden,South Central Sweden,SE-SE3,1.09,24.17,99.88,62.3,entsoe.eu,false,
2022-01-14 16:00:00,Sweden,South Central Sweden,SE-SE3,1.08,24.1,99.88,62.49,entsoe.eu,false,
2022-01-14 17:00:00,Sweden,South Central Sweden,SE-SE3,1.16,24.43,99.87,62.18,entsoe.eu,false,
2022-01-14 18:00:00,Sweden,South Central Sweden,SE-SE3,2.08,25.41,99.74,61.56,entsoe.eu,false,
2022-01-14 19:00:00,Sweden,South Central Sweden,SE-SE3,1.11,24.54,99.88,61.0,entsoe.eu,false,
2022-01-14 20:00:00,Sweden,South Central Sweden,SE-SE3,1.09,24.39,99.88,60.91,entsoe.eu,false,
2022-01-14 21:00:00,Sweden,South Central Sweden,SE-SE3,0.96,22.57,99.9,59.82,entsoe.eu,false,
2022-01-14 22:00:00,Sweden,South Central Sweden,SE-SE3,0.91,21.79,99.9,59.03,entsoe.eu,false,
2022-01-14 23:00:00,Sweden,South Central Sweden,SE-SE3,0.86,20.94,99.91,58.52,entsoe.eu,false,
2022-01-15 00:00:00,Sweden,South Central Sweden,SE-SE3,0.87,21.05,99.9,58.01,entsoe.eu,false,
2022-01-15 01:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.18,99.9,57.2,entsoe.eu,false,
2022-01-15 02:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.06,99.9,56.81,entsoe.eu,false,
2022-01-15 03:00:00,Sweden,South Central Sweden,SE-SE3,3.02,22.97,99.58,56.44,entsoe.eu,false,
2022-01-15 04:00:00,Sweden,South Central Sweden,SE-SE3,3.48,25.11,99.52,56.02,entsoe.eu,false,
2022-01-15 05:00:00,Sweden,South Central Sweden,SE-SE3,3.6,26.89,99.51,56.84,entsoe.eu,false,
2022-01-15 06:00:00,Sweden,South Central Sweden,SE-SE3,3.59,27.37,99.51,57.53,entsoe.eu,false,
2022-01-15 07:00:00,Sweden,South Central Sweden,SE-SE3,3.59,27.42,99.52,58.74,entsoe.eu,false,
2022-01-15 08:00:00,Sweden,South Central Sweden,SE-SE3,4.32,27.94,99.41,60.2,entsoe.eu,false,
2022-01-15 09:00:00,Sweden,South Central Sweden,SE-SE3,4.37,28.14,99.4,60.56,entsoe.eu,false,
2022-01-15 10:00:00,Sweden,South Central Sweden,SE-SE3,4.47,28.48,99.39,60.42,entsoe.eu,false,
2022-01-15 11:00:00,Sweden,South Central Sweden,SE-SE3,4.66,29.49,99.37,59.47,entsoe.eu,false,
2022-01-15 12:00:00,Sweden,South Central Sweden,SE-SE3,4.77,29.71,99.36,58.96,entsoe.eu,false,
2022-01-15 13:00:00,Sweden,South Central Sweden,SE-SE3,4.8,29.87,99.36,58.62,entsoe.eu,false,
2022-01-15 14:00:00,Sweden,South Central Sweden,SE-SE3,2.61,27.4,99.66,60.65,entsoe.eu,false,
2022-01-15 15:00:00,Sweden,South Central Sweden,SE-SE3,2.22,26.91,99.71,61.06,entsoe.eu,false,
2022-01-15 16:00:00,Sweden,South Central Sweden,SE-SE3,2.57,27.2,99.67,61.22,entsoe.eu,false,
2022-01-15 17:00:00,Sweden,South Central Sweden,SE-SE3,1.31,25.87,99.84,60.95,entsoe.eu,false,
2022-01-15 18:00:00,Sweden,South Central Sweden,SE-SE3,1.23,25.62,99.86,60.04,entsoe.eu,false,
2022-01-15 19:00:00,Sweden,South Central Sweden,SE-SE3,3.87,27.86,99.5,59.0,entsoe.eu,false,
2022-01-15 20:00:00,Sweden,South Central Sweden,SE-SE3,3.64,27.48,99.52,59.22,entsoe.eu,false,
2022-01-15 21:00:00,Sweden,South Central Sweden,SE-SE3,1.12,24.64,99.88,59.54,entsoe.eu,false,
2022-01-15 22:00:00,Sweden,South Central Sweden,SE-SE3,0.96,22.47,99.9,58.17,entsoe.eu,false,
2022-01-15 23:00:00,Sweden,South Central Sweden,SE-SE3,0.83,20.51,99.91,57.31,entsoe.eu,false,
2022-01-16 00:00:00,Sweden,South Central Sweden,SE-SE3,0.84,20.45,99.91,57.21,entsoe.eu,false,
2022-01-16 01:00:00,Sweden,South Central Sweden,SE-SE3,0.84,20.56,99.91,56.74,entsoe.eu,false,
2022-01-16 02:00:00,Sweden,South Central Sweden,SE-SE3,0.88,20.96,99.9,56.23,entsoe.eu,false,
2022-01-16 03:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.04,99.9,56.23,entsoe.eu,false,
2022-01-16 04:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.09,99.9,56.86,entsoe.eu,false,
2022-01-16 05:00:00,Sweden,South Central Sweden,SE-SE3,0.9,21.39,99.9,57.62,entsoe.eu,false,
2022-01-16 06:00:00,Sweden,South Central Sweden,SE-SE3,0.92,21.59,99.9,58.44,entsoe.eu,false,
2022-01-16 07:00:00,Sweden,South Central Sweden,SE-SE3,0.94,22.04,99.9,58.45,entsoe.eu,false,
2022-01-16 08:00:00,Sweden,South Central Sweden,SE-SE3,0.94,22.16,99.9,59.17,entsoe.eu,false,
2022-01-16 09:00:00,Sweden,South Central Sweden,SE-SE3,0.92,22.04,99.9,59.52,entsoe.eu,false,
2022-01-16 10:00:00,Sweden,South Central Sweden,SE-SE3,0.91,21.87,99.9,59.43,entsoe.eu,false,
2022-01-16 11:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.82,99.9,59.59,entsoe.eu,false,
2022-01-16 12:00:00,Sweden,South Central Sweden,SE-SE3,0.9,21.89,99.9,60.05,entsoe.eu,false,
2022-01-16 13:00:00,Sweden,South Central Sweden,SE-SE3,0.95,22.51,99.9,59.55,entsoe.eu,false,
2022-01-16 14:00:00,Sweden,South Central Sweden,SE-SE3,1.19,22.92,99.87,59.25,entsoe.eu,false,
2022-01-16 15:00:00,Sweden,South Central Sweden,SE-SE3,1.58,23.65,99.82,59.63,entsoe.eu,false,
2022-01-16 16:00:00,Sweden,South Central Sweden,SE-SE3,3.23,25.39,99.58,60.0,entsoe.eu,false,
2022-01-16 17:00:00,Sweden,South Central Sweden,SE-SE3,1.75,24.06,99.8,58.81,entsoe.eu,false,
2022-01-16 18:00:00,Sweden,South Central Sweden,SE-SE3,1.9,24.18,99.78,58.7,entsoe.eu,false,
2022-01-16 19:00:00,Sweden,South Central Sweden,SE-SE3,1.02,23.04,99.89,58.24,entsoe.eu,false,
2022-01-16 20:00:00,Sweden,South Central Sweden,SE-SE3,2.18,24.62,99.75,57.37,entsoe.eu,false,
2022-01-16 21:00:00,Sweden,South Central Sweden,SE-SE3,2.23,24.83,99.74,56.01,entsoe.eu,false,
2022-01-16 22:00:00,Sweden,South Central Sweden,SE-SE3,2.07,24.75,99.76,53.8,entsoe.eu,false,
2022-01-16 23:00:00,Sweden,South Central Sweden,SE-SE3,2.24,24.51,99.74,54.32,entsoe.eu,false,
2022-01-17 00:00:00,Sweden,South Central Sweden,SE-SE3,1.87,24.21,99.78,54.63,entsoe.eu,false,
2022-01-17 01:00:00,Sweden,South Central Sweden,SE-SE3,1.65,23.93,99.81,54.75,entsoe.eu,false,
2022-01-17 02:00:00,Sweden,South Central Sweden,SE-SE3,1.01,23.04,99.89,54.14,entsoe.eu,false,
2022-01-17 03:00:00,Sweden,South Central Sweden,SE-SE3,1.6,24.21,99.82,55.59,entsoe.eu,false,
2022-01-17 04:00:00,Sweden,South Central Sweden,SE-SE3,1.05,23.74,99.89,58.38,entsoe.eu,false,
2022-01-17 05:00:00,Sweden,South Central Sweden,SE-SE3,1.1,24.25,99.88,61.09,entsoe.eu,false,
2022-01-17 06:00:00,Sweden,South Central Sweden,SE-SE3,1.13,24.96,99.88,62.59,entsoe.eu,false,
2022-01-17 07:00:00,Sweden,South Central Sweden,SE-SE3,1.14,25.22,99.88,62.62,entsoe.eu,false,
2022-01-17 08:00:00,Sweden,South Central Sweden,SE-SE3,1.12,25.2,99.88,62.43,entsoe.eu,false,
2022-01-17 09:00:00,Sweden,South Central Sweden,SE-SE3,1.09,24.8,99.88,61.91,entsoe.eu,false,
2022-01-17 10:00:00,Sweden,South Central Sweden,SE-SE3,1.13,25.3,99.88,61.5,entsoe.eu,false,
2022-01-17 11:00:00,Sweden,South Central Sweden,SE-SE3,1.12,25.12,99.88,61.33,entsoe.eu,false,
2022-01-17 12:00:00,Sweden,South Central Sweden,SE-SE3,1.14,25.41,99.88,61.14,entsoe.eu,false,
2022-01-17 13:00:00,Sweden,South Central Sweden,SE-SE3,1.15,25.51,99.88,61.57,entsoe.eu,false,
2022-01-17 14:00:00,Sweden,South Central Sweden,SE-SE3,1.14,25.37,99.88,61.94,entsoe.eu,false,
2022-01-17 15:00:00,Sweden,South Central Sweden,SE-SE3,1.12,24.71,99.88,62.71,entsoe.eu,false,
2022-01-17 16:00:00,Sweden,South Central Sweden,SE-SE3,1.21,25.29,99.86,63.72,entsoe.eu,false,
2022-01-17 17:00:00,Sweden,South Central Sweden,SE-SE3,1.16,25.05,99.87,62.97,entsoe.eu,false,
2022-01-17 18:00:00,Sweden,South Central Sweden,SE-SE3,2.19,26.53,99.73,61.65,entsoe.eu,false,
2022-01-17 19:00:00,Sweden,South Central Sweden,SE-SE3,3.95,28.67,99.49,61.31,entsoe.eu,false,
2022-01-17 20:00:00,Sweden,South Central Sweden,SE-SE3,3.01,27.88,99.62,61.05,entsoe.eu,false,
2022-01-17 21:00:00,Sweden,South Central Sweden,SE-SE3,2.53,27.75,99.68,59.52,entsoe.eu,false,
2022-01-17 22:00:00,Sweden,South Central Sweden,SE-SE3,3.71,28.61,99.52,57.92,entsoe.eu,false,
2022-01-17 23:00:00,Sweden,South Central Sweden,SE-SE3,3.33,27.98,99.57,57.52,entsoe.eu,false,
2022-01-18 00:00:00,Sweden,South Central Sweden,SE-SE3,3.93,28.68,99.48,57.21,entsoe.eu,false,
2022-01-18 01:00:00,Sweden,South Central Sweden,SE-SE3,4.02,29.02,99.47,56.79,entsoe.eu,false,
2022-01-18 02:00:00,Sweden,South Central Sweden,SE-SE3,3.27,28.27,99.57,55.98,entsoe.eu,false,
2022-01-18 03:00:00,Sweden,South Central Sweden,SE-SE3,1.31,26.5,99.86,56.03,entsoe.eu,false,
2022-01-18 04:00:00,Sweden,South Central Sweden,SE-SE3,1.34,26.95,99.85,58.06,entsoe.eu,false,
2022-01-18 05:00:00,Sweden,South Central Sweden,SE-SE3,1.42,26.89,99.82,62.55,entsoe.eu,false,
2022-01-18 06:00:00,Sweden,South Central Sweden,SE-SE3,4.58,30.55,99.36,62.8,entsoe.eu,false,
2022-01-18 07:00:00,Sweden,South Central Sweden,SE-SE3,1.49,26.82,99.81,63.59,entsoe.eu,false,
2022-01-18 08:00:00,Sweden,South Central Sweden,SE-SE3,1.36,26.77,99.83,63.27,entsoe.eu,false,
2022-01-18 09:00:00,Sweden,South Central Sweden,SE-SE3,1.33,26.55,99.84,62.95,entsoe.eu,false,
2022-01-18 10:00:00,Sweden,South Central Sweden,SE-SE3,1.33,26.63,99.84,62.69,entsoe.eu,false,
2022-01-18 11:00:00,Sweden,South Central Sweden,SE-SE3,3.81,29.06,99.48,63.06,entsoe.eu,false,
2022-01-18 12:00:00,Sweden,South Central Sweden,SE-SE3,2.78,27.76,99.63,62.39,entsoe.eu,false,
2022-01-18 13:00:00,Sweden,South Central Sweden,SE-SE3,1.82,26.65,99.78,61.83,entsoe.eu,false,
2022-01-18 14:00:00,Sweden,South Central Sweden,SE-SE3,1.18,25.69,99.87,62.55,entsoe.eu,false,
2022-01-18 15:00:00,Sweden,South Central Sweden,SE-SE3,1.18,25.59,99.87,63.05,entsoe.eu,false,
2022-01-18 16:00:00,Sweden,South Central Sweden,SE-SE3,1.52,25.92,99.81,63.83,entsoe.eu,false,
2022-01-18 17:00:00,Sweden,South Central Sweden,SE-SE3,1.25,25.85,99.85,63.11,entsoe.eu,false,
2022-01-18 18:00:00,Sweden,South Central Sweden,SE-SE3,1.52,26.18,99.82,62.15,entsoe.eu,false,
2022-01-18 19:00:00,Sweden,South Central Sweden,SE-SE3,3.19,27.95,99.6,61.5,entsoe.eu,false,
2022-01-18 20:00:00,Sweden,South Central Sweden,SE-SE3,1.14,25.39,99.88,61.08,entsoe.eu,false,
2022-01-18 21:00:00,Sweden,South Central Sweden,SE-SE3,1.09,24.69,99.88,59.98,entsoe.eu,false,
2022-01-18 22:00:00,Sweden,South Central Sweden,SE-SE3,1.02,23.64,99.89,59.55,entsoe.eu,false,
2022-01-18 23:00:00,Sweden,South Central Sweden,SE-SE3,0.83,20.82,99.91,59.57,entsoe.eu,false,
2022-01-19 00:00:00,Sweden,South Central Sweden,SE-SE3,0.8,20.37,99.91,58.93,entsoe.eu,false,
2022-01-19 01:00:00,Sweden,South Central Sweden,SE-SE3,0.82,20.62,99.91,58.06,entsoe.eu,false,
2022-01-19 02:00:00,Sweden,South Central Sweden,SE-SE3,0.83,20.84,99.91,57.83,entsoe.eu,false,
2022-01-19 03:00:00,Sweden,South Central Sweden,SE-SE3,0.84,20.93,99.91,58.3,entsoe.eu,false,
2022-01-19 04:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.71,99.91,58.08,entsoe.eu,false,
2022-01-19 05:00:00,Sweden,South Central Sweden,SE-SE3,0.92,22.31,99.9,60.52,entsoe.eu,false,
2022-01-19 06:00:00,Sweden,South Central Sweden,SE-SE3,0.97,23.07,99.9,61.54,entsoe.eu,false,
2022-01-19 07:00:00,Sweden,South Central Sweden,SE-SE3,1.07,22.96,99.88,61.8,entsoe.eu,false,
2022-01-19 08:00:00,Sweden,South Central Sweden,SE-SE3,1.35,23.65,99.81,61.62,entsoe.eu,false,
2022-01-19 09:00:00,Sweden,South Central Sweden,SE-SE3,0.99,23.34,99.89,61.51,entsoe.eu,false,
2022-01-19 10:00:00,Sweden,South Central Sweden,SE-SE3,0.97,23.04,99.9,61.29,entsoe.eu,false,
2022-01-19 11:00:00,Sweden,South Central Sweden,SE-SE3,0.97,23.12,99.9,61.87,entsoe.eu,false,
2022-01-19 12:00:00,Sweden,South Central Sweden,SE-SE3,0.92,22.37,99.9,61.35,entsoe.eu,false,
2022-01-19 13:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.86,99.91,61.46,entsoe.eu,false,
2022-01-19 14:00:00,Sweden,South Central Sweden,SE-SE3,0.87,21.69,99.91,61.82,entsoe.eu,false,
2022-01-19 15:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.94,99.91,61.34,entsoe.eu,false,
2022-01-19 16:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.9,99.91,61.33,entsoe.eu,false,
2022-01-19 17:00:00,Sweden,South Central Sweden,SE-SE3,0.89,21.89,99.91,61.54,entsoe.eu,false,
2022-01-19 18:00:00,Sweden,South Central Sweden,SE-SE3,0.88,21.8,99.91,60.73,entsoe.eu,false,
2022-01-19 19:00:00,Sweden,South Central Sweden,SE-SE3,0.86,21.42,99.91,60.11,entsoe.eu,false,
2022-01-19 20:00:00,Sweden,South Central Sweden,SE-SE3,0.8,20.62,99.91,60.07,entsoe.eu,false,
2022-01-19 21:00:00,Sweden,South Central Sweden,SE-SE3,0.79,20.28,99.92,58.71,entsoe.eu,false,
2022-01-19 22:00:00,Sweden,South Central Sweden,SE-SE3,0.86,20.12,99.91,57.45,entsoe.eu,false,
2022-01-19 23:00:00,Sweden,South Central Sweden,SE-SE3,0.81,19.68,99.91,56.13,entsoe.eu,false,
2022-01-20 00:00:00,Sweden,South Central Sweden,SE-SE3,2.07,21.08,99.75,55.23,entsoe.eu,false,
2022-01-20 01:00:00,Sweden,South Central Sweden,SE-SE3,2.62,21.66,99.68,55.52,entsoe.eu,false,
2022-01-20 02:00:00,Sweden,South Central Sweden,SE-SE3,2.17,20.99,99.74,55.45,entsoe.eu,false,
2022-01-20 03:00:00,Sweden,South Central Sweden,SE-SE3,1.78,20.62,99.79,56.68,entsoe.eu,false,
