Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-06-09 18:00:00,Poland,Poland,PL,877.08,968.42,11.33,10.39,entsoe.eu,false,
2021-06-09 19:00:00,Poland,Poland,PL,888.85,980.88,9.19,8.35,entsoe.eu,false,
2021-06-09 20:00:00,Poland,Poland,PL,891.53,983.94,7.5,7.04,entsoe.eu,false,
2021-06-09 21:00:00,Poland,Poland,PL,882.93,975.01,8.28,7.77,entsoe.eu,false,
2021-06-09 22:00:00,Poland,Poland,PL,875.75,968.06,8.71,7.89,entsoe.eu,false,
2021-06-09 23:00:00,Poland,Poland,PL,877.39,969.87,8.57,7.85,entsoe.eu,false,
2021-06-10 00:00:00,Poland,Poland,PL,869.53,961.6,9.36,8.36,entsoe.eu,false,
2021-06-10 01:00:00,Poland,Poland,PL,869.45,961.94,9.2,8.06,entsoe.eu,false,
2021-06-10 02:00:00,Poland,Poland,PL,878.19,971.5,8.32,7.29,entsoe.eu,false,
2021-06-10 03:00:00,Poland,Poland,PL,883.87,976.67,7.88,6.93,entsoe.eu,false,
2021-06-10 04:00:00,Poland,Poland,PL,874.25,965.57,9.3,7.93,entsoe.eu,false,
2021-06-10 05:00:00,Poland,Poland,PL,867.94,958.44,10.23,9.0,entsoe.eu,false,
2021-06-10 06:00:00,Poland,Poland,PL,843.74,932.53,13.17,12.19,entsoe.eu,false,
2021-06-10 07:00:00,Poland,Poland,PL,806.12,892.63,16.8,15.7,entsoe.eu,false,
2021-06-10 08:00:00,Poland,Poland,PL,769.56,854.18,20.13,18.99,entsoe.eu,false,
2021-06-10 09:00:00,Poland,Poland,PL,750.13,833.83,21.94,20.68,entsoe.eu,false,
2021-06-10 10:00:00,Poland,Poland,PL,750.03,833.82,21.99,20.74,entsoe.eu,false,
2021-06-10 11:00:00,Poland,Poland,PL,748.18,832.38,22.04,20.7,entsoe.eu,false,
2021-06-10 12:00:00,Poland,Poland,PL,735.64,819.28,23.21,21.74,entsoe.eu,false,
2021-06-10 13:00:00,Poland,Poland,PL,745.97,830.12,22.17,20.68,entsoe.eu,false,
2021-06-10 14:00:00,Poland,Poland,PL,763.04,848.24,20.46,18.92,entsoe.eu,false,
2021-06-10 15:00:00,Poland,Poland,PL,788.54,874.97,18.01,16.69,entsoe.eu,false,
2021-06-10 16:00:00,Poland,Poland,PL,829.27,918.03,14.51,13.55,entsoe.eu,false,
2021-06-10 17:00:00,Poland,Poland,PL,869.21,960.37,11.44,10.56,entsoe.eu,false,
2021-06-10 18:00:00,Poland,Poland,PL,892.95,985.39,9.43,8.6,entsoe.eu,false,
2021-06-10 19:00:00,Poland,Poland,PL,904.97,998.38,7.29,6.55,entsoe.eu,false,
2021-06-10 20:00:00,Poland,Poland,PL,907.84,1001.84,5.96,5.19,entsoe.eu,false,
2021-06-10 21:00:00,Poland,Poland,PL,908.5,1003.08,5.54,4.91,entsoe.eu,false,
2021-06-10 22:00:00,Poland,Poland,PL,900.83,995.39,6.21,5.14,entsoe.eu,false,
2021-06-10 23:00:00,Poland,Poland,PL,901.77,996.74,5.82,4.91,entsoe.eu,false,
2021-06-11 00:00:00,Poland,Poland,PL,897.11,992.33,6.13,5.0,entsoe.eu,false,
2021-06-11 01:00:00,Poland,Poland,PL,884.06,978.83,7.31,5.75,entsoe.eu,false,
2021-06-11 02:00:00,Poland,Poland,PL,882.51,977.02,7.53,6.14,entsoe.eu,false,
2021-06-11 03:00:00,Poland,Poland,PL,889.96,984.27,7.13,6.17,entsoe.eu,false,
2021-06-11 04:00:00,Poland,Poland,PL,878.67,971.23,8.79,7.74,entsoe.eu,false,
2021-06-11 05:00:00,Poland,Poland,PL,860.94,952.02,10.85,9.65,entsoe.eu,false,
2021-06-11 06:00:00,Poland,Poland,PL,839.75,929.09,14.11,13.01,entsoe.eu,false,
2021-06-11 07:00:00,Poland,Poland,PL,798.05,885.4,18.28,17.02,entsoe.eu,false,
2021-06-11 08:00:00,Poland,Poland,PL,763.69,849.13,21.93,20.57,entsoe.eu,false,
2021-06-11 09:00:00,Poland,Poland,PL,749.74,834.25,22.69,21.32,entsoe.eu,false,
2021-06-11 10:00:00,Poland,Poland,PL,754.74,839.44,21.61,20.3,entsoe.eu,false,
2021-06-11 11:00:00,Poland,Poland,PL,742.19,825.87,22.9,21.64,entsoe.eu,false,
2021-06-11 12:00:00,Poland,Poland,PL,743.93,827.94,22.6,21.22,entsoe.eu,false,
2021-06-11 13:00:00,Poland,Poland,PL,749.83,834.3,21.82,20.34,entsoe.eu,false,
2021-06-11 14:00:00,Poland,Poland,PL,758.73,843.74,20.86,19.35,entsoe.eu,false,
2021-06-11 15:00:00,Poland,Poland,PL,787.0,873.69,18.0,16.12,entsoe.eu,false,
2021-06-11 16:00:00,Poland,Poland,PL,819.71,908.66,14.76,13.26,entsoe.eu,false,
2021-06-11 17:00:00,Poland,Poland,PL,854.44,945.47,12.65,11.27,entsoe.eu,false,
2021-06-11 18:00:00,Poland,Poland,PL,878.08,971.24,10.23,8.99,entsoe.eu,false,
2021-06-11 19:00:00,Poland,Poland,PL,876.58,970.45,9.68,8.23,entsoe.eu,false,
2021-06-11 20:00:00,Poland,Poland,PL,877.33,971.67,8.14,6.67,entsoe.eu,false,
2021-06-11 21:00:00,Poland,Poland,PL,867.75,962.4,7.81,6.15,entsoe.eu,false,
2021-06-11 22:00:00,Poland,Poland,PL,869.34,963.42,8.21,6.39,entsoe.eu,false,
2021-06-11 23:00:00,Poland,Poland,PL,845.8,939.04,10.16,8.15,entsoe.eu,false,
2021-06-12 00:00:00,Poland,Poland,PL,827.59,919.81,11.08,8.9,entsoe.eu,false,
2021-06-12 01:00:00,Poland,Poland,PL,795.49,885.35,14.69,11.85,entsoe.eu,false,
2021-06-12 02:00:00,Poland,Poland,PL,781.3,870.15,16.04,13.25,entsoe.eu,false,
2021-06-12 03:00:00,Poland,Poland,PL,761.91,849.45,18.02,15.24,entsoe.eu,false,
2021-06-12 04:00:00,Poland,Poland,PL,745.59,831.91,20.07,17.45,entsoe.eu,false,
2021-06-12 05:00:00,Poland,Poland,PL,735.62,820.73,21.95,19.57,entsoe.eu,false,
2021-06-12 06:00:00,Poland,Poland,PL,719.99,803.63,24.97,22.85,entsoe.eu,false,
2021-06-12 07:00:00,Poland,Poland,PL,710.78,793.07,26.9,25.13,entsoe.eu,false,
2021-06-12 08:00:00,Poland,Poland,PL,678.11,758.0,28.98,27.25,entsoe.eu,false,
2021-06-12 09:00:00,Poland,Poland,PL,651.64,729.77,31.06,29.25,entsoe.eu,false,
2021-06-12 10:00:00,Poland,Poland,PL,656.94,735.37,30.24,28.53,entsoe.eu,false,
2021-06-12 11:00:00,Poland,Poland,PL,653.81,732.19,30.78,29.22,entsoe.eu,false,
2021-06-12 12:00:00,Poland,Poland,PL,651.48,729.56,30.95,29.45,entsoe.eu,false,
2021-06-12 13:00:00,Poland,Poland,PL,665.98,744.57,29.67,28.26,entsoe.eu,false,
2021-06-12 14:00:00,Poland,Poland,PL,662.49,740.85,29.9,28.64,entsoe.eu,false,
2021-06-12 15:00:00,Poland,Poland,PL,661.97,740.27,29.87,28.73,entsoe.eu,false,
2021-06-12 16:00:00,Poland,Poland,PL,658.13,736.2,30.55,28.88,entsoe.eu,false,
2021-06-12 17:00:00,Poland,Poland,PL,656.64,734.17,31.67,29.86,entsoe.eu,false,
2021-06-12 18:00:00,Poland,Poland,PL,662.69,739.44,33.12,31.54,entsoe.eu,false,
2021-06-12 19:00:00,Poland,Poland,PL,650.95,726.75,33.38,31.76,entsoe.eu,false,
2021-06-12 20:00:00,Poland,Poland,PL,638.96,713.39,33.29,31.54,entsoe.eu,false,
2021-06-12 21:00:00,Poland,Poland,PL,616.21,689.14,34.3,32.91,entsoe.eu,false,
2021-06-12 22:00:00,Poland,Poland,PL,572.98,643.51,38.04,36.3,entsoe.eu,false,
2021-06-12 23:00:00,Poland,Poland,PL,549.96,619.14,40.13,38.2,entsoe.eu,false,
2021-06-13 00:00:00,Poland,Poland,PL,549.13,618.33,40.16,38.31,entsoe.eu,false,
2021-06-13 01:00:00,Poland,Poland,PL,555.89,625.55,39.42,37.8,entsoe.eu,false,
2021-06-13 02:00:00,Poland,Poland,PL,554.18,623.96,39.6,37.52,entsoe.eu,false,
2021-06-13 03:00:00,Poland,Poland,PL,553.57,623.47,39.66,37.76,entsoe.eu,false,
2021-06-13 04:00:00,Poland,Poland,PL,547.39,616.68,40.44,38.68,entsoe.eu,false,
2021-06-13 05:00:00,Poland,Poland,PL,533.7,601.64,41.99,40.57,entsoe.eu,false,
2021-06-13 06:00:00,Poland,Poland,PL,520.57,587.21,43.58,42.39,entsoe.eu,false,
2021-06-13 07:00:00,Poland,Poland,PL,512.97,578.94,44.45,43.39,entsoe.eu,false,
2021-06-13 08:00:00,Poland,Poland,PL,508.86,574.52,45.08,44.05,entsoe.eu,false,
2021-06-13 09:00:00,Poland,Poland,PL,495.69,560.82,46.4,45.39,entsoe.eu,false,
2021-06-13 10:00:00,Poland,Poland,PL,511.59,577.48,44.67,43.97,entsoe.eu,false,
2021-06-13 11:00:00,Poland,Poland,PL,495.1,560.04,46.37,45.57,entsoe.eu,false,
2021-06-13 12:00:00,Poland,Poland,PL,474.78,538.55,48.33,47.48,entsoe.eu,false,
2021-06-13 13:00:00,Poland,Poland,PL,479.5,543.53,47.8,46.88,entsoe.eu,false,
2021-06-13 14:00:00,Poland,Poland,PL,494.08,559.12,46.41,45.45,entsoe.eu,false,
2021-06-13 15:00:00,Poland,Poland,PL,536.08,604.01,41.95,40.8,entsoe.eu,false,
2021-06-13 16:00:00,Poland,Poland,PL,592.58,664.71,35.7,35.05,entsoe.eu,false,
2021-06-13 17:00:00,Poland,Poland,PL,680.87,758.23,28.4,27.77,entsoe.eu,false,
2021-06-13 18:00:00,Poland,Poland,PL,756.61,839.71,20.85,20.4,entsoe.eu,false,
2021-06-13 19:00:00,Poland,Poland,PL,790.67,876.48,16.92,16.51,entsoe.eu,false,
2021-06-13 20:00:00,Poland,Poland,PL,779.56,864.57,17.91,17.47,entsoe.eu,false,
2021-06-13 21:00:00,Poland,Poland,PL,766.87,851.23,19.12,18.62,entsoe.eu,false,
2021-06-13 22:00:00,Poland,Poland,PL,770.57,855.77,18.61,18.02,entsoe.eu,false,
2021-06-13 23:00:00,Poland,Poland,PL,778.19,864.36,17.67,16.83,entsoe.eu,false,
2021-06-14 00:00:00,Poland,Poland,PL,784.51,871.26,16.99,15.84,entsoe.eu,false,
2021-06-14 01:00:00,Poland,Poland,PL,795.05,882.84,15.8,14.87,entsoe.eu,false,
2021-06-14 02:00:00,Poland,Poland,PL,808.1,897.15,14.61,13.94,entsoe.eu,false,
2021-06-14 03:00:00,Poland,Poland,PL,822.36,912.78,12.95,12.33,entsoe.eu,false,
2021-06-14 04:00:00,Poland,Poland,PL,856.61,948.44,10.23,9.61,entsoe.eu,false,
2021-06-14 05:00:00,Poland,Poland,PL,840.99,931.42,12.21,11.32,entsoe.eu,false,
2021-06-14 06:00:00,Poland,Poland,PL,805.69,893.93,16.21,15.49,entsoe.eu,false,
2021-06-14 07:00:00,Poland,Poland,PL,756.7,841.73,21.13,19.99,entsoe.eu,false,
2021-06-14 08:00:00,Poland,Poland,PL,720.66,803.76,24.6,23.25,entsoe.eu,false,
2021-06-14 09:00:00,Poland,Poland,PL,715.41,797.9,25.47,24.13,entsoe.eu,false,
2021-06-14 10:00:00,Poland,Poland,PL,707.43,789.93,26.96,25.66,entsoe.eu,false,
2021-06-14 11:00:00,Poland,Poland,PL,710.53,793.36,26.24,24.93,entsoe.eu,false,
2021-06-14 12:00:00,Poland,Poland,PL,713.9,796.89,25.26,23.92,entsoe.eu,false,
2021-06-14 13:00:00,Poland,Poland,PL,723.97,807.97,23.93,22.56,entsoe.eu,false,
2021-06-14 14:00:00,Poland,Poland,PL,756.14,842.25,20.52,19.15,entsoe.eu,false,
2021-06-14 15:00:00,Poland,Poland,PL,797.07,885.84,16.22,14.98,entsoe.eu,false,
2021-06-14 16:00:00,Poland,Poland,PL,833.01,924.05,12.53,11.47,entsoe.eu,false,
2021-06-14 17:00:00,Poland,Poland,PL,865.71,958.2,10.86,9.8,entsoe.eu,false,
2021-06-14 18:00:00,Poland,Poland,PL,873.64,966.87,10.58,9.42,entsoe.eu,false,
2021-06-14 19:00:00,Poland,Poland,PL,880.68,974.2,9.36,8.21,entsoe.eu,false,
2021-06-14 20:00:00,Poland,Poland,PL,871.18,964.43,8.58,7.85,entsoe.eu,false,
2021-06-14 21:00:00,Poland,Poland,PL,840.2,931.28,11.5,10.81,entsoe.eu,false,
2021-06-14 22:00:00,Poland,Poland,PL,801.66,889.99,14.95,13.85,entsoe.eu,false,
2021-06-14 23:00:00,Poland,Poland,PL,788.56,875.19,16.54,15.61,entsoe.eu,false,
2021-06-15 00:00:00,Poland,Poland,PL,779.34,865.83,17.44,16.23,entsoe.eu,false,
2021-06-15 01:00:00,Poland,Poland,PL,786.18,873.34,16.7,15.44,entsoe.eu,false,
2021-06-15 02:00:00,Poland,Poland,PL,792.75,880.88,15.75,14.53,entsoe.eu,false,
2021-06-15 03:00:00,Poland,Poland,PL,802.7,891.81,14.57,13.5,entsoe.eu,false,
2021-06-15 04:00:00,Poland,Poland,PL,826.74,915.81,13.52,12.8,entsoe.eu,false,
2021-06-15 05:00:00,Poland,Poland,PL,834.01,923.19,13.2,12.49,entsoe.eu,false,
2021-06-15 06:00:00,Poland,Poland,PL,820.33,908.82,15.15,14.32,entsoe.eu,false,
2021-06-15 07:00:00,Poland,Poland,PL,794.4,881.34,17.45,16.41,entsoe.eu,false,
2021-06-15 08:00:00,Poland,Poland,PL,781.18,867.3,18.77,17.72,entsoe.eu,false,
2021-06-15 09:00:00,Poland,Poland,PL,768.82,854.42,20.32,19.18,entsoe.eu,false,
2021-06-15 10:00:00,Poland,Poland,PL,749.59,834.33,22.52,21.27,entsoe.eu,false,
2021-06-15 11:00:00,Poland,Poland,PL,741.4,825.72,23.06,21.73,entsoe.eu,false,
2021-06-15 12:00:00,Poland,Poland,PL,743.18,827.77,22.51,21.15,entsoe.eu,false,
2021-06-15 13:00:00,Poland,Poland,PL,742.85,828.29,21.48,20.05,entsoe.eu,false,
2021-06-15 14:00:00,Poland,Poland,PL,771.0,858.25,18.54,17.13,entsoe.eu,false,
2021-06-15 15:00:00,Poland,Poland,PL,796.16,884.85,15.89,14.62,entsoe.eu,false,
2021-06-15 16:00:00,Poland,Poland,PL,839.01,929.34,12.53,11.7,entsoe.eu,false,
2021-06-15 17:00:00,Poland,Poland,PL,855.84,947.33,11.39,10.34,entsoe.eu,false,
2021-06-15 18:00:00,Poland,Poland,PL,863.96,956.29,9.79,8.74,entsoe.eu,false,
2021-06-15 19:00:00,Poland,Poland,PL,860.49,952.58,11.06,10.01,entsoe.eu,false,
2021-06-15 20:00:00,Poland,Poland,PL,868.26,961.25,8.93,8.01,entsoe.eu,false,
2021-06-15 21:00:00,Poland,Poland,PL,867.33,960.67,8.13,7.33,entsoe.eu,false,
2021-06-15 22:00:00,Poland,Poland,PL,871.57,966.01,7.35,6.54,entsoe.eu,false,
2021-06-15 23:00:00,Poland,Poland,PL,846.86,939.96,9.98,8.22,entsoe.eu,false,
2021-06-16 00:00:00,Poland,Poland,PL,852.36,945.21,10.15,8.2,entsoe.eu,false,
2021-06-16 01:00:00,Poland,Poland,PL,837.31,929.7,11.3,8.78,entsoe.eu,false,
2021-06-16 02:00:00,Poland,Poland,PL,860.02,953.34,9.51,7.76,entsoe.eu,false,
2021-06-16 03:00:00,Poland,Poland,PL,839.41,931.81,11.38,9.23,entsoe.eu,false,
2021-06-16 04:00:00,Poland,Poland,PL,856.7,948.61,10.54,8.85,entsoe.eu,false,
2021-06-16 05:00:00,Poland,Poland,PL,851.9,943.02,11.16,9.91,entsoe.eu,false,
2021-06-16 06:00:00,Poland,Poland,PL,827.44,917.08,13.95,12.99,entsoe.eu,false,
2021-06-16 07:00:00,Poland,Poland,PL,797.08,884.77,16.91,15.91,entsoe.eu,false,
2021-06-16 08:00:00,Poland,Poland,PL,776.68,862.83,19.27,18.19,entsoe.eu,false,
2021-06-16 09:00:00,Poland,Poland,PL,757.71,842.78,21.17,20.03,entsoe.eu,false,
2021-06-16 10:00:00,Poland,Poland,PL,743.17,827.33,22.6,21.4,entsoe.eu,false,
2021-06-16 11:00:00,Poland,Poland,PL,736.22,820.03,23.31,21.82,entsoe.eu,false,
2021-06-16 12:00:00,Poland,Poland,PL,741.98,826.07,22.76,21.3,entsoe.eu,false,
2021-06-16 13:00:00,Poland,Poland,PL,750.37,835.36,21.52,20.17,entsoe.eu,false,
2021-06-16 14:00:00,Poland,Poland,PL,778.28,864.95,18.59,17.54,entsoe.eu,false,
2021-06-16 15:00:00,Poland,Poland,PL,818.87,907.66,15.16,14.45,entsoe.eu,false,
2021-06-16 16:00:00,Poland,Poland,PL,853.14,943.97,12.2,11.63,entsoe.eu,false,
2021-06-16 17:00:00,Poland,Poland,PL,873.98,966.22,10.52,9.96,entsoe.eu,false,
2021-06-16 18:00:00,Poland,Poland,PL,883.59,976.4,9.85,9.19,entsoe.eu,false,
2021-06-16 19:00:00,Poland,Poland,PL,868.95,960.77,10.02,9.11,entsoe.eu,false,
2021-06-16 20:00:00,Poland,Poland,PL,828.63,918.44,12.58,11.37,entsoe.eu,false,
2021-06-16 21:00:00,Poland,Poland,PL,787.0,874.31,16.36,14.93,entsoe.eu,false,
2021-06-16 22:00:00,Poland,Poland,PL,748.31,833.49,19.88,18.02,entsoe.eu,false,
2021-06-16 23:00:00,Poland,Poland,PL,742.17,826.27,21.01,19.17,entsoe.eu,false,
2021-06-17 00:00:00,Poland,Poland,PL,745.42,829.05,21.21,19.34,entsoe.eu,false,
2021-06-17 01:00:00,Poland,Poland,PL,739.21,822.96,21.62,19.49,entsoe.eu,false,
2021-06-17 02:00:00,Poland,Poland,PL,743.74,828.02,21.28,19.05,entsoe.eu,false,
2021-06-17 03:00:00,Poland,Poland,PL,747.07,831.4,21.13,19.03,entsoe.eu,false,
2021-06-17 04:00:00,Poland,Poland,PL,782.92,868.83,18.09,16.55,entsoe.eu,false,
2021-06-17 05:00:00,Poland,Poland,PL,804.43,891.86,16.87,15.58,entsoe.eu,false,
2021-06-17 06:00:00,Poland,Poland,PL,801.24,888.78,17.82,16.75,entsoe.eu,false,
2021-06-17 07:00:00,Poland,Poland,PL,777.72,863.52,19.39,18.26,entsoe.eu,false,
2021-06-17 08:00:00,Poland,Poland,PL,749.0,832.78,21.98,20.84,entsoe.eu,false,
2021-06-17 09:00:00,Poland,Poland,PL,739.29,822.03,23.22,22.12,entsoe.eu,false,
2021-06-17 10:00:00,Poland,Poland,PL,733.61,816.11,23.88,22.73,entsoe.eu,false,
2021-06-17 11:00:00,Poland,Poland,PL,733.35,815.89,23.86,22.77,entsoe.eu,false,
2021-06-17 12:00:00,Poland,Poland,PL,737.7,820.65,23.38,22.24,entsoe.eu,false,
2021-06-17 13:00:00,Poland,Poland,PL,742.27,825.73,22.8,21.58,entsoe.eu,false,
2021-06-17 14:00:00,Poland,Poland,PL,763.37,848.23,20.54,19.34,entsoe.eu,false,
2021-06-17 15:00:00,Poland,Poland,PL,784.11,870.22,18.46,17.25,entsoe.eu,false,
2021-06-17 16:00:00,Poland,Poland,PL,808.27,896.24,16.58,15.62,entsoe.eu,false,
2021-06-17 17:00:00,Poland,Poland,PL,832.81,921.94,15.71,14.82,entsoe.eu,false,
2021-06-17 18:00:00,Poland,Poland,PL,831.54,920.26,15.56,14.75,entsoe.eu,false,
2021-06-17 19:00:00,Poland,Poland,PL,799.19,885.35,16.84,15.82,entsoe.eu,false,
2021-06-17 20:00:00,Poland,Poland,PL,776.65,860.97,18.65,17.87,entsoe.eu,false,
2021-06-17 21:00:00,Poland,Poland,PL,737.71,820.04,21.63,20.44,entsoe.eu,false,
2021-06-17 22:00:00,Poland,Poland,PL,734.09,816.38,21.9,20.55,entsoe.eu,false,
2021-06-17 23:00:00,Poland,Poland,PL,737.31,819.63,21.59,20.27,entsoe.eu,false,
2021-06-18 00:00:00,Poland,Poland,PL,746.02,829.03,20.84,19.48,entsoe.eu,false,
2021-06-18 01:00:00,Poland,Poland,PL,756.06,840.15,19.69,18.25,entsoe.eu,false,
2021-06-18 02:00:00,Poland,Poland,PL,770.3,855.88,18.15,16.7,entsoe.eu,false,
2021-06-18 03:00:00,Poland,Poland,PL,778.07,864.36,17.34,16.16,entsoe.eu,false,
2021-06-18 04:00:00,Poland,Poland,PL,795.57,882.28,16.42,15.39,entsoe.eu,false,
2021-06-18 05:00:00,Poland,Poland,PL,813.12,900.72,15.44,14.35,entsoe.eu,false,
2021-06-18 06:00:00,Poland,Poland,PL,806.94,894.32,17.06,15.97,entsoe.eu,false,
2021-06-18 07:00:00,Poland,Poland,PL,787.26,873.17,18.52,17.72,entsoe.eu,false,
2021-06-18 08:00:00,Poland,Poland,PL,764.64,848.9,20.9,20.17,entsoe.eu,false,
2021-06-18 09:00:00,Poland,Poland,PL,739.56,821.95,23.71,22.88,entsoe.eu,false,
2021-06-18 10:00:00,Poland,Poland,PL,727.94,809.67,24.7,23.66,entsoe.eu,false,
2021-06-18 11:00:00,Poland,Poland,PL,738.21,820.74,23.63,22.72,entsoe.eu,false,
2021-06-18 12:00:00,Poland,Poland,PL,739.87,822.55,23.2,22.14,entsoe.eu,false,
2021-06-18 13:00:00,Poland,Poland,PL,745.13,828.58,22.4,21.2,entsoe.eu,false,
2021-06-18 14:00:00,Poland,Poland,PL,755.54,840.14,20.9,19.66,entsoe.eu,false,
2021-06-18 15:00:00,Poland,Poland,PL,773.69,859.5,18.98,17.72,entsoe.eu,false,
2021-06-18 16:00:00,Poland,Poland,PL,798.0,885.23,17.07,15.85,entsoe.eu,false,
2021-06-18 17:00:00,Poland,Poland,PL,819.19,907.66,15.07,13.92,entsoe.eu,false,
2021-06-18 18:00:00,Poland,Poland,PL,824.97,913.41,14.22,13.18,entsoe.eu,false,
2021-06-18 19:00:00,Poland,Poland,PL,811.99,899.2,15.12,14.25,entsoe.eu,false,
2021-06-18 20:00:00,Poland,Poland,PL,781.61,866.87,17.63,16.63,entsoe.eu,false,
2021-06-18 21:00:00,Poland,Poland,PL,764.23,848.26,19.18,18.21,entsoe.eu,false,
2021-06-18 22:00:00,Poland,Poland,PL,739.8,822.56,21.34,20.14,entsoe.eu,false,
2021-06-18 23:00:00,Poland,Poland,PL,727.78,810.5,22.04,20.68,entsoe.eu,false,
2021-06-19 00:00:00,Poland,Poland,PL,741.06,824.81,20.62,19.36,entsoe.eu,false,
2021-06-19 01:00:00,Poland,Poland,PL,751.11,835.92,19.48,18.16,entsoe.eu,false,
2021-06-19 02:00:00,Poland,Poland,PL,758.79,844.47,18.73,17.32,entsoe.eu,false,
2021-06-19 03:00:00,Poland,Poland,PL,762.57,848.67,18.5,16.99,entsoe.eu,false,
2021-06-19 04:00:00,Poland,Poland,PL,779.24,865.31,18.29,16.77,entsoe.eu,false,
2021-06-19 05:00:00,Poland,Poland,PL,782.34,869.56,17.84,16.25,entsoe.eu,false,
2021-06-19 06:00:00,Poland,Poland,PL,759.26,845.26,20.64,18.85,entsoe.eu,false,
2021-06-19 07:00:00,Poland,Poland,PL,740.66,825.28,22.78,21.3,entsoe.eu,false,
2021-06-19 08:00:00,Poland,Poland,PL,704.1,786.01,26.14,24.64,entsoe.eu,false,
2021-06-19 09:00:00,Poland,Poland,PL,676.61,756.17,29.14,27.69,entsoe.eu,false,
2021-06-19 10:00:00,Poland,Poland,PL,665.94,745.15,30.11,28.67,entsoe.eu,false,
2021-06-19 11:00:00,Poland,Poland,PL,670.46,750.22,29.61,28.08,entsoe.eu,false,
2021-06-19 12:00:00,Poland,Poland,PL,682.02,762.72,28.36,26.82,entsoe.eu,false,
2021-06-19 13:00:00,Poland,Poland,PL,703.01,785.18,26.22,24.64,entsoe.eu,false,
2021-06-19 14:00:00,Poland,Poland,PL,741.54,825.96,22.4,20.96,entsoe.eu,false,
2021-06-19 15:00:00,Poland,Poland,PL,776.81,863.31,19.16,17.78,entsoe.eu,false,
2021-06-19 16:00:00,Poland,Poland,PL,809.82,898.04,17.74,16.53,entsoe.eu,false,
2021-06-19 17:00:00,Poland,Poland,PL,854.73,945.36,15.38,14.79,entsoe.eu,false,
2021-06-19 18:00:00,Poland,Poland,PL,856.19,946.8,14.15,13.37,entsoe.eu,false,
2021-06-19 19:00:00,Poland,Poland,PL,836.17,925.14,14.03,13.34,entsoe.eu,false,
2021-06-19 20:00:00,Poland,Poland,PL,827.45,915.1,14.28,13.88,entsoe.eu,false,
2021-06-19 21:00:00,Poland,Poland,PL,780.56,866.58,17.23,16.36,entsoe.eu,false,
2021-06-19 22:00:00,Poland,Poland,PL,753.31,837.77,19.64,18.17,entsoe.eu,false,
2021-06-19 23:00:00,Poland,Poland,PL,738.99,822.84,20.89,19.15,entsoe.eu,false,
2021-06-20 00:00:00,Poland,Poland,PL,729.29,813.05,21.77,19.73,entsoe.eu,false,
2021-06-20 01:00:00,Poland,Poland,PL,704.84,787.53,24.31,21.57,entsoe.eu,false,
2021-06-20 02:00:00,Poland,Poland,PL,701.42,784.08,25.1,22.06,entsoe.eu,false,
2021-06-20 03:00:00,Poland,Poland,PL,699.78,782.36,25.28,22.26,entsoe.eu,false,
2021-06-20 04:00:00,Poland,Poland,PL,684.79,766.53,26.97,24.17,entsoe.eu,false,
2021-06-20 05:00:00,Poland,Poland,PL,677.1,759.12,27.85,24.96,entsoe.eu,false,
2021-06-20 06:00:00,Poland,Poland,PL,666.74,748.07,29.07,26.46,entsoe.eu,false,
2021-06-20 07:00:00,Poland,Poland,PL,629.33,707.55,33.1,30.57,entsoe.eu,false,
2021-06-20 08:00:00,Poland,Poland,PL,586.93,661.7,37.49,35.13,entsoe.eu,false,
2021-06-20 09:00:00,Poland,Poland,PL,537.91,608.82,42.38,40.09,entsoe.eu,false,
2021-06-20 10:00:00,Poland,Poland,PL,521.67,591.15,44.11,41.93,entsoe.eu,false,
2021-06-20 11:00:00,Poland,Poland,PL,531.18,601.27,43.19,41.09,entsoe.eu,false,
2021-06-20 12:00:00,Poland,Poland,PL,548.63,620.41,41.3,39.05,entsoe.eu,false,
2021-06-20 13:00:00,Poland,Poland,PL,570.59,644.14,39.07,36.53,entsoe.eu,false,
2021-06-20 14:00:00,Poland,Poland,PL,621.0,697.69,34.13,31.64,entsoe.eu,false,
2021-06-20 15:00:00,Poland,Poland,PL,678.16,758.27,28.38,26.17,entsoe.eu,false,
2021-06-20 16:00:00,Poland,Poland,PL,737.38,820.87,22.62,20.72,entsoe.eu,false,
2021-06-20 17:00:00,Poland,Poland,PL,787.17,873.49,18.91,17.6,entsoe.eu,false,
2021-06-20 18:00:00,Poland,Poland,PL,827.74,916.04,15.19,14.26,entsoe.eu,false,
2021-06-20 19:00:00,Poland,Poland,PL,833.79,922.42,14.96,14.16,entsoe.eu,false,
2021-06-20 20:00:00,Poland,Poland,PL,829.34,917.41,15.11,14.55,entsoe.eu,false,
2021-06-20 21:00:00,Poland,Poland,PL,788.61,874.21,17.45,16.07,entsoe.eu,false,
2021-06-20 22:00:00,Poland,Poland,PL,761.48,846.25,19.3,17.62,entsoe.eu,false,
2021-06-20 23:00:00,Poland,Poland,PL,732.22,815.65,21.87,19.6,entsoe.eu,false,
2021-06-21 00:00:00,Poland,Poland,PL,717.87,800.93,23.06,20.43,entsoe.eu,false,
2021-06-21 01:00:00,Poland,Poland,PL,704.26,786.86,24.27,21.2,entsoe.eu,false,
