,P_PV,P_BESS,E_BESS,pv2load,pv2bess,pv_curtailed,bess2load,lcoe,lcos,lco2,savings_EUR,co2avoided_kgCO2
4032,16.5,6.0,18.0,2149.0159821388415,9525.075729239892,8617.274537701347,9048.550406890403,54.53871420506415,47.355571854703584,209.37585172944463,704684.1657703395,283318.29544364184
4033,16.5,6.0,24.0,2230.0739379064735,9924.961186444629,8136.331124728978,9430.7215912349,59.296030805168826,60.632473820309876,252.5127889123371,728239.7510788905,294437.1001661274
4034,16.5,6.0,30.0,2294.1882488914734,10101.344022313315,7895.833977875294,9600.565285310151,64.91743662562689,74.29986649278923,297.9885198804926,739640.0716484083,300093.64088979806
4035,16.5,6.0,36.0,2317.123365858157,10232.767233872419,7741.475649349502,9727.697336291303,70.81175782110412,88.04899181917406,344.0898044468518,748221.3397304319,303725.2019445103
4036,16.5,6.0,42.0,2302.6108253842103,10334.362272882681,7654.393150813186,9826.492623351054,76.97625371328057,102.0100162066929,391.16658704850295,752734.5815750841,305763.5268978755
4037,16.5,6.0,48.0,2277.8385763342103,10424.404271098472,7589.123401647396,9914.31252165605,83.2003273300088,115.98000614693754,438.35578783804453,756019.6021549335,307285.5246461869
4038,16.5,6.0,54.0,2334.60781768421,10426.170146769524,7530.588284626343,9918.270103543551,89.37728646897556,129.83084377625653,485.1513283831322,759314.4281377095,308748.06144324585
4039,16.5,6.0,60.0,2477.9899590607893,10333.57034053505,7479.805949484238,9832.5802876208,95.5168586262011,143.580448646405,531.6163158050392,762502.5024625171,310130.4319708001
4040,16.5,6.0,66.0,2509.134100908158,10352.878822540315,7429.353325631608,9853.2033455258,101.64784945648985,157.27712719762772,577.924687055109,765351.6912563236,311379.1958362353
4041,16.5,6.0,72.0,2490.050776265526,10419.735372372685,7381.580100441871,9918.99706786655,107.77160748421848,170.92920146463547,624.1010670018633,768211.121266526,312476.0520098488
4042,16.5,6.0,78.0,2531.8651829291857,10413.431881438471,7346.069184712423,9915.28875147905,113.92813640842564,184.606406488887,670.3942157357691,770165.6512900967,313367.1886240674
4043,16.5,6.0,84.0,2488.127624509186,10484.328845654261,7318.9097789166335,9984.920867484052,120.16461493942766,198.39416806122196,717.1061674090098,771404.0811456828,313957.0023694835
4044,16.5,6.0,90.0,2483.5411435091846,10513.031124996369,7294.793980574527,10014.468032859051,126.38469573002982,212.1406506630431,763.6816284346426,772625.4489854282,314515.7857040281
4045,16.5,6.0,96.0,2435.343359059183,10584.959113017687,7271.063777003212,10085.079621479303,132.60695005211852,225.8782728805997,810.236204940394,773951.6087487794,315019.0342559098
4046,16.5,7.0,0.0,1611.86415667758,7009.727253157885,11669.774839244612,6659.240890500001,44.551098977217045,0.0,65.83159044580195,529847.9202100984,211398.61082971602
4047,16.5,7.0,7.0,1736.6306280606839,8307.58586950252,10247.149751516874,7889.0715760274015,48.06726448910039,21.423372777462674,129.28926883603924,614143.2235697117,245356.86938926147
4048,16.5,7.0,14.0,2028.8802969888418,9151.954279105943,9110.531672985295,8692.565029263153,51.94034115000631,38.46776256147022,181.3654727351726,679073.295923972,271937.22080517
4049,16.5,7.0,21.0,2177.8506611764733,9770.826074406996,8342.68951349661,9282.678234799152,56.80975877341436,53.98049473146979,230.74851291798745,718602.6805634565,289626.60582820914
4050,16.5,7.0,28.0,2306.7918608614737,10022.666740819892,7961.907647398714,9525.061867891402,62.98795211729893,69.71519807142141,282.66914692094696,736466.1367630208,298580.8049115856
4051,16.5,7.0,35.0,2319.4155801681572,10208.400909153997,7763.549759757925,9703.694327808802,69.82042056340738,85.75776489667034,336.3938307938614,746943.5484723011,303193.5061533762
4052,16.5,7.0,42.0,2302.6108253842103,10334.362272882681,7654.393150813186,9826.492623351054,76.97625371328057,102.0100162066929,391.16658704850295,752734.5815750841,305763.5268978755
4053,16.5,7.0,49.0,2277.8385763342103,10434.804271098472,7578.723401647397,9924.09752165605,84.23641053842401,118.30131172207311,446.19968145028605,756572.128176052,307520.81021158013
4054,16.5,7.0,56.0,2415.80183598421,10360.735153769525,7514.829259326344,9856.866860193551,91.4260525090868,134.4222754923694,500.66535259064415,760355.8862927449,309222.8231845348
4055,16.5,7.0,63.0,2486.103135799737,10352.226383617159,7453.036729663185,9850.9685285488,98.5838487335275,150.43562277671276,554.7912978230581,763979.0885256408,310771.53916007123
4056,16.5,7.0,70.0,2491.4738435655263,10402.571131393473,7397.32127412108,9901.931038936302,105.73610507572972,166.39092204126797,608.7511923904005,767285.0041686974,312113.11030698876
4057,16.5,7.0,77.0,2527.182847756815,10413.37631165637,7350.807089666897,9914.380960186054,112.8977624287868,182.32153989718708,662.657856139965,769879.0049985832,313236.02581951005
4058,16.5,7.0,84.0,2488.127624509186,10484.328845654261,7318.9097789166335,9984.920867484052,120.16461493942766,198.39416806122196,717.1061674090098,771404.0811456828,313957.0023694835
4059,16.5,7.0,91.0,2477.050256509184,10523.82416394374,7290.49182862716,10024.626419859052,127.42398196090616,214.43484379873416,771.4565213665203,772834.9451227844,314594.72982034454
4060,16.5,7.0,98.0,2419.4905280591847,10607.909265833474,7263.966455187423,10107.642266654299,134.6842733344448,230.46056421631113,825.7675694445767,774354.0814175365,315171.85449378844
4061,16.5,7.0,105.0,2346.4566777941836,10706.193871665055,7238.715699620844,10203.1976421943,141.94830280800625,246.47890846830796,880.0640813196626,775882.2289969274,315681.0960338063
4062,16.5,7.0,112.0,2261.0402441741853,10817.716433370315,7212.60957153558,10312.279075814298,149.17273934952422,262.41599541364326,934.0811046872193,777394.7304095319,316213.3851489979
4063,16.5,8.0,0.0,1611.86415667758,7009.727253157885,11669.774839244612,6659.240890500001,44.551098977217045,0.0,65.83159044580195,529847.9202100984,211398.61082971602
4064,16.5,8.0,8.0,1793.484292297526,8424.01342818673,10073.868528595822,7999.772756777402,48.61891275348499,24.064955308933243,137.28833964661447,624602.2295241883,249478.78787596442
4065,16.5,8.0,16.0,2123.2205055188415,9332.853015463312,8835.292728097924,8865.178828802653,53.127683360729556,42.895108931611446,195.1603627383476,693523.2499192738,278308.19116532634
4066,16.5,8.0,24.0,2230.0739379064735,9924.961186444629,8136.331124728978,9430.7215912349,59.296030805168826,60.632473820309876,252.5127889123371,728239.7510788905,294437.1001661274
4067,16.5,8.0,32.0,2288.6581386694734,10164.340959366893,7838.367151043714,9661.172375511052,66.87036944952004,78.8879115683576,313.35172457521537,742653.9006669694,301412.4952626986
4068,16.5,8.0,40.0,2331.9747594431574,10279.495017608473,7679.896472028449,9773.608730840553,74.90264905477984,97.34115394108947,375.4052833262888,751536.0019768099,305193.2825041264
4069,16.5,8.0,48.0,2277.8385763342103,10424.404271098472,7589.123401647396,9914.31252165605,83.2003273300088,115.98000614693754,438.35578783804453,756019.6021549335,307285.5246461869
4070,16.5,8.0,56.0,2415.80183598421,10360.735153769525,7514.829259326344,9856.866860193551,91.4260525090868,134.4222754923694,500.66535259064415,760355.8862927449,309222.8231845348
4071,16.5,8.0,64.0,2486.2203384997356,10360.903012354,7444.242898226343,9860.066325848802,99.60017748720541,152.7094256739869,562.4768149967813,764461.6161610369,310997.4802965157
4072,16.5,8.0,72.0,2490.050776265526,10419.735372372685,7381.580100441871,9918.99706786655,107.77160748421848,170.92920146463547,624.1010670018633,768211.121266526,312476.0520098488
4073,16.5,8.0,80.0,2504.7258561691824,10450.252477767423,7336.387915143476,9951.028317991553,116.01013505404308,189.20917185712142,685.9881690444269,770556.4714106729,313563.4029859606
4074,16.5,8.0,88.0,2489.6774560091853,10498.697444075315,7302.991348995582,10000.09103598405,124.31330615722405,207.5632728521453,748.1723945476203,772175.8458855783,314332.34547308105
4075,16.5,8.0,96.0,2435.343359059183,10584.959113017687,7271.063777003212,10085.079621479303,132.60695005211852,225.8782728805997,810.236204940394,773951.6087487794,315019.0342559098
4076,16.5,8.0,104.0,2359.077302794184,10689.866897980843,7242.422048305054,10187.7820171943,140.90743748348206,244.1858742221315,872.2900066763516,775668.3654475282,315620.2016633347
4077,16.5,8.0,112.0,2261.0402441741853,10817.716433370315,7212.60957153558,10312.279075814298,149.17273934952422,262.41599541364326,934.0811046872193,777394.7304095319,316213.3851489979
4078,16.5,8.0,120.0,2162.5474696061838,10946.045669757686,7182.773109716211,10437.231850382299,157.40332633972278,280.5695487551194,995.6126755410082,778810.3692083802,316797.80486969574
4079,16.5,8.0,128.0,2053.851643636185,11084.354215073472,7153.160390370426,10571.664968432297,165.60889592015963,298.6641107290386,1056.9468489902629,780038.8751600677,317379.7614314538
4080,17.0,1.0,0.0,6010.39160697084,2428.4372673684243,12467.427261076573,2307.015404,45.64560642130878,0.0,67.44890556155647,533254.3088610598,212632.9657468301
4081,17.0,1.0,1.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,0.0
4082,17.0,1.0,2.0,6019.343735284105,2904.042982389159,11982.869417742573,2758.080833269698,46.31948201908739,6.712512633239127,86.69969124273373,562216.7104920972,224336.2424882977
4083,17.0,1.0,3.0,6027.683281544947,3093.244481338843,11785.328372532047,2936.9672572718987,46.85314770079878,9.858483559722279,96.04390001282022,573920.939239387,228986.57320844868
4084,17.0,1.0,4.0,6025.906071702842,3283.26111023358,11597.088953479419,3117.5780547218988,47.40845241177619,12.887554129053662,105.10216747932033,584849.8295621768,233374.2200032046
4085,17.0,1.0,5.0,6027.602223221789,3458.6879301883164,11419.965982005731,3283.3785336788983,48.00082612762429,15.819647479148294,113.95147597245933,594817.8233445389,237452.68318699807
4086,17.0,1.0,6.0,6026.571261063894,3611.8908343504218,11267.794040001521,3429.016292632899,48.68984630297844,18.69325612051021,122.78454336199246,603088.7379349563,240967.91643566967
4087,17.0,1.0,7.0,6025.130360763896,3744.6027419330526,11136.523032718893,3554.2376048363976,49.46541804215643,21.52699502759947,131.63707715668474,610180.1138524668,243968.38992644916
4088,17.0,1.0,8.0,6023.334234849158,3855.779259793579,11027.142640773101,3659.9502968038983,50.324223739305786,24.33825965192939,140.55148287248153,615918.9419460271,246504.6128949734
4089,17.0,1.0,9.0,6029.335428589157,3939.9447282241044,10936.975978602577,3739.052491812898,51.263332055087325,27.141999481100815,149.56408487306132,620519.9079853628,248619.01812354632
4090,17.0,1.0,10.0,6039.422684528631,3996.2724618988414,10870.560988988365,3792.931801828898,52.298404275818285,29.96157908335734,158.76156643517072,623917.2775160124,250196.03261421784
4091,17.0,1.0,11.0,6041.249315992842,4050.8136130135786,10814.193206409418,3844.650895387898,53.37630108863805,32.779225588117214,168.01707123119058,626885.0516575875,251506.70371453592
4092,17.0,1.0,12.0,6040.034076262841,4099.23039670042,10766.991662452578,3891.5018398903985,54.485945284552784,35.594840798728164,177.31396380853892,629427.2931658885,252634.35175943846
4093,17.0,1.0,13.0,6033.822730769683,4144.0874127406305,10728.345991905524,3934.021005128598,55.63745515251353,38.42061900458488,186.7003586039153,631499.8802728781,253543.86491169746
4094,17.0,1.0,14.0,6050.701829827579,4155.988839798525,10699.565465789734,3946.1823608335976,56.82188412847278,41.25585585069871,196.16112006498128,633123.2966983618,254272.23076663786
4095,17.0,1.0,15.0,6050.863674029683,4179.150146535367,10676.242314850788,3968.0906022335985,58.039802897333566,44.10533151397073,205.71009140972754,634235.3253557429,254822.3790578851
4096,17.0,1.0,16.0,6057.571408453367,4191.408636848526,10657.276090113945,3980.5911680310983,59.26926000677391,46.955663732121124,215.27844199917502,635196.2060984679,255295.24319276732
4097,17.0,2.0,0.0,3796.90093597084,4758.427447368427,12350.927752076579,4520.506075,45.64560642130878,0.0,67.44890556155647,533254.3088610598,212632.9657468301
4098,17.0,2.0,2.0,3817.476952642,5228.763639441792,11860.015543332054,4966.565457469698,46.28458521659777,6.70745546901016,86.63437224801868,562499.1922382953,224519.94857171216
4099,17.0,2.0,4.0,3842.902846608105,5596.909297654633,11466.443991153108,5315.5438327718975,47.33099915965045,12.866499170951007,104.93045749380906,585775.9994188052,233859.66683628288
4100,17.0,2.0,6.0,3864.196093348105,5941.134522777791,11100.925519289949,5641.797796638898,48.43166427645182,18.594133549501407,122.13346793994072,607402.0889812172,242435.41466806814
4101,17.0,2.0,8.0,3880.874884874421,6280.646231356738,10744.735019184685,5963.573919788899,49.50036177459029,23.939816021313916,138.25050310133093,627756.0663505552,250684.44991102887
4102,17.0,2.0,10.0,3938.2118684059997,6550.455893367264,10417.588373642582,6219.406061723898,50.62372432668432,29.002160599560685,153.6777629103084,646222.0364988979,258268.046389255
4103,17.0,2.0,12.0,3946.4590324444207,6813.808900090949,10145.988202880475,6470.351418111399,51.94767871486255,33.936629787044154,169.05366650940996,661129.3357142198,264527.63672869647
4104,17.0,2.0,14.0,4001.1193064802096,6976.402972986211,9928.733855949424,6625.575787361898,53.4542291946135,38.81075061286352,184.5352654501538,672689.0383581328,269608.08748467104
4105,17.0,2.0,16.0,4051.61598552021,7096.107070200947,9758.533079694687,6740.054679715898,55.1308955018883,43.67707290662161,200.24703005081187,681132.0599000023,273590.2270810764
4106,17.0,2.0,18.0,4086.8617658070525,7178.643750142527,9640.750619466264,6819.224525660398,57.02019255347973,48.621214390019176,216.48462490592667,686885.0615739566,276374.4806983285
4107,17.0,2.0,20.0,4111.048724960737,7239.677576467789,9555.529833987319,6877.966660669398,59.0389393576731,53.6158802550829,233.05090675811684,691328.3240724917,278388.4598205185
4108,17.0,2.0,22.0,4089.543267897579,7335.267525888842,9481.445341629424,6969.537112619398,61.09843335179578,58.60381551098132,249.65909506039165,695685.5466887953,280077.5748453889
4109,17.0,2.0,24.0,4100.614051034421,7382.587378962209,9423.054705419214,7015.250973039098,63.20742080332554,63.60484569697981,266.37603043824225,698808.864659537,281445.7243681217
4110,17.0,2.0,26.0,4117.3223668881055,7411.889367767998,9377.04440075974,7043.847862404597,65.36212742848096,68.62555065580342,283.2140299862012,701019.6148250704,282543.23356418376
4111,17.0,2.0,28.0,4122.273203998106,7441.390400352208,9342.59253106553,7072.633843359598,67.56916338710913,73.68172176532555,300.2258067692742,702480.8509390277,283344.72999653226
4112,17.0,2.0,30.0,4122.075414208632,7470.060246457472,9314.12047474974,7100.630197159598,69.79985068852969,78.7491564120309,317.30316407772693,703904.6827696023,284018.60712251184
4113,17.0,2.0,32.0,4132.873719608632,7486.052920825893,9287.329494981317,7116.583237809597,72.0262188361843,83.79934928662414,334.32724923845177,705554.1129462895,284662.70349186665
4114,17.0,3.0,0.0,1594.4660079708397,7076.7800031578845,12235.010124287113,6722.941002999999,45.645606421308784,0.0,67.44890556155649,533254.3088610598,212632.9657468301
4115,17.0,3.0,3.0,1660.0459060238948,7704.7412397598855,11541.46898963206,7317.889177771899,46.78381964905557,9.843896077517186,95.90178498327664,574439.6199525744,229381.20805879406
4116,17.0,3.0,6.0,1699.065669206,8225.39350540936,10981.796960800479,7811.843830138899,48.40663290146585,18.58452337532362,122.07034459532693,607562.2484370599,242636.15623703023
4117,17.0,3.0,9.0,1800.295028642842,8651.564382814624,10454.396723958374,8215.091163673898,49.999081811805766,26.47262669412989,145.87555306861753,638848.2468137897,255013.64674740253
4118,17.0,3.0,12.0,1869.6076871428418,9082.390602972519,9954.257845300477,8625.504035848899,51.56011072599061,33.68343750432734,167.79240149889597,667485.5177736075,266639.93372520816
4119,17.0,3.0,15.0,2012.5692845338947,9388.613536381465,9505.073314500478,8917.080822587399,53.203727999749844,40.430324433715455,188.56962297970915,692045.8342569377,277085.3766525657
4120,17.0,3.0,18.0,2120.3748586023153,9636.74002488199,9149.14125193153,9154.415986662898,55.15553670829197,47.03121920493726,209.40521490839797,710571.8180966903,285338.86860677565
