,P_PV,P_BESS,E_BESS,pv2load,pv2bess,pv_curtailed,bess2load,lcoe,lcos,lco2,savings_EUR,co2avoided_kgCO2
5791,23.0,5.0,55.0,1682.8552295502232,12042.42679212968,14559.652749765055,11450.8174024982,95.46048739411603,123.36692189956139,476.5612921344607,852887.1940284186,329943.7882715915
5792,23.0,5.0,60.0,1689.4002188744337,12081.439525173892,14514.095027396635,11490.2544988902,100.2324036964754,134.11255734409846,512.8358932567223,855434.2851755202,331021.71637143224
5793,23.0,5.0,65.0,1669.8008642775915,12139.391714648102,14475.742192519265,11546.734078890702,105.04342929080694,144.883181605836,549.2362431767505,857483.8207937679,331890.15666216373
5794,23.0,5.0,70.0,1699.155845156539,12136.334210800733,14449.444715487687,11546.2044502357,109.89446891826577,155.6884840911128,585.7900296377125,858784.3705455592,332562.1099204725
5795,23.0,5.0,75.0,1666.6066688449603,12189.403787098627,14428.924315501372,11598.045547718699,114.80689368641177,166.5664853338999,622.6322307709607,859540.663005391,333015.87239328836
5796,23.0,5.0,80.0,1657.112066916539,12215.476393656523,14412.346310871897,11625.189523948698,119.71985332940332,177.4348305544922,659.448962220818,860321.0863350844,333439.32311958773
5797,23.0,6.0,0.0,1383.87258298996,7753.19650795262,19147.86568050238,7365.536682555,58.70662560287879,0.0,86.7487137661888,565702.1739340478,224171.9560176852
5798,23.0,6.0,6.0,1219.1763645613285,9257.441144989887,17808.317261893746,8792.2890877404,59.370560149842525,17.655329357454352,135.74436294813896,662933.6261834714,254975.01404900427
5799,23.0,6.0,12.0,1158.107855212381,10434.013813917783,16692.813102314798,9907.7531232219,61.00965220554556,31.946130582271607,177.0309607013679,738568.6351402351,280122.7691076009
5800,23.0,6.0,18.0,1273.6205323623806,11234.784633937781,15776.529605144795,10669.9723522159,63.286010732199045,44.39762514160842,214.25713558138887,790445.9928495875,301137.42022924643
5801,23.0,6.0,24.0,1355.973305217644,11724.881250921468,15204.080215305847,11137.8441383504,66.96114851032756,56.58981995199827,252.84505830732212,819237.9404407373,314391.18928879657
5802,23.0,6.0,30.0,1501.890765138118,11852.097344025993,14930.946662280849,11260.979426799699,71.87555536719304,69.24606975271816,294.5262267396972,832818.441519096,320974.23397729296
5803,23.0,6.0,36.0,1532.9500305070644,11951.365101079153,14800.619639858742,11357.563796000202,77.4272006828606,82.27246281573028,338.15564365141273,839593.1570418812,324098.7007146309
5804,23.0,6.0,42.0,1585.8940124591702,11988.903263679678,14710.137495306108,11395.505050470701,83.1046340649145,95.31253398652437,382.00813147799226,844688.4012759237,326303.98703785177
5805,23.0,6.0,48.0,1647.950239838117,12005.192453563892,14631.792078042949,11413.2597808607,88.77833177500769,108.26299837828086,425.6114089881678,849019.7255372931,328245.4833321189
5806,23.0,6.0,54.0,1681.5798578239073,12034.102163855996,14569.252749765055,11443.004005638199,94.50131656202655,121.20776519468481,469.2720214273773,852412.5076257813,329732.9734243222
5807,23.0,6.0,60.0,1689.4002188744337,12081.439525173892,14514.095027396635,11490.2544988902,100.2324036964754,134.11255734409846,512.8358932567223,855434.2851755202,331021.71637143224
5808,23.0,6.0,66.0,1670.2726218512757,12145.319957074416,14469.342192519267,11553.220909195701,106.00576063997207,147.03473892567087,556.509517150068,857828.1657917412,332053.5323173982
5809,23.0,6.0,72.0,1697.486736256539,12146.161214437574,14441.286820750845,11556.3001036907,111.85516455065685,160.03491413797295,600.5076206606385,859091.7747885243,332757.87893541454
5810,23.0,6.0,78.0,1659.9292417839072,12206.025676277577,14418.979853383476,11615.451342438697,117.75500640522046,173.08915132542498,644.72727886778,860023.4845353197,333275.0104746466
5811,23.0,6.0,84.0,1646.9632729023278,12238.788037356526,14399.183461186109,11648.855585463702,123.64643058578417,186.11716247918167,688.8631755265641,860886.1419323449,333761.3623738658
5812,23.0,6.0,90.0,1627.5700921970654,12277.728411030208,14379.636268217688,11688.128940453698,129.52519857562584,199.11352698542012,732.8943058918981,861898.1804438335,334245.7197709918
5813,23.0,6.0,96.0,1624.359556683381,12300.44534069863,14360.12987406295,11711.9900236387,135.37861828896357,212.0588922437577,776.7492849231254,862888.2284394987,334745.5675931065
5814,23.0,7.0,0.0,1383.87258298996,7753.19650795262,19147.86568050238,7365.536682555,58.70662560287879,0.0,86.7487137661888,565702.1739340478,224171.9560176852
5815,23.0,7.0,7.0,1211.4133156739601,9454.880674982516,17618.640780788483,8979.0016412334,59.64846875211337,20.236173643080605,143.1737575132843,676206.2978141172,259240.27262605476
5816,23.0,7.0,14.0,1178.6556540286967,10756.340874354099,16349.938243062163,10213.930780611401,61.62226692641162,36.20161369783589,189.50920516480636,758581.1835171427,287927.98153876286
5817,23.0,7.0,21.0,1333.1067686634337,11502.862049975678,15448.965952805847,10925.3108974519,64.9538446212351,50.46695556793806,233.22749133461454,807293.2626486191,308699.78213354904
5818,23.0,7.0,28.0,1438.443309428644,11846.852564539678,14999.638897476638,11255.236886287701,70.14716747133713,64.98194483664815,280.37574171760156,828980.2871516368,319267.64168042084
5819,23.0,7.0,35.0,1546.1070466881172,11920.608084898098,14818.219639858744,11327.489630628199,76.48368123734154,80.09222742171988,330.8321758677194,838691.5143927472,323687.1770946491
5820,23.0,7.0,42.0,1585.8940124591702,11988.903263679678,14710.137495306108,11395.505050470701,83.1046340649145,95.31253398652437,382.00813147799226,844688.4012759237,326303.98703785177
5821,23.0,7.0,49.0,1673.5884700012757,11990.625080527048,14620.721220916636,11399.3257764757,89.72817772601671,110.41952993229285,432.8797614139514,849671.9848789454,328524.3022476719
5822,23.0,7.0,56.0,1683.5350055491701,12051.48553665705,14549.91422923874,11460.278209799199,96.41061587474225,125.51304750570895,483.8017625337548,853452.2206939188,330182.5796589008
5823,23.0,7.0,63.0,1677.9129857375917,12116.668944948104,14490.352840759266,11524.387447675697,103.11820186414216,140.57664180782314,534.6795458566144,856733.2617722907,331555.5722853806
5824,23.0,7.0,70.0,1699.155845156539,12136.334210800733,14449.444715487687,11546.2044502357,109.89446891826577,155.6884840911128,585.7900296377125,858784.3705455592,332562.1099204725
5825,23.0,7.0,77.0,1658.2292417839074,12204.525676277575,14422.179853383477,11613.171342438702,116.77638540012812,170.92130237481842,637.3856283153929,859849.5583772254,333178.93320272345
5826,23.0,7.0,84.0,1646.9632729023278,12238.788037356526,14399.183461186109,11648.855585463702,123.64643058578417,186.11716247918167,688.8631755265641,860886.1419323449,333761.3623738658
5827,23.0,7.0,91.0,1624.1259690970655,12284.55380376705,14376.254998580845,11694.5180635537,130.50689645435497,201.28138260526444,740.240521169466,862058.9660438335,334315.3082209918
5828,23.0,7.0,98.0,1647.3545786833813,12282.751550172314,14354.828642589266,11695.940922638696,137.3250897148656,216.36409772955068,791.3337450222695,863252.374115806,334914.4800832643
5829,23.0,7.0,105.0,1622.2484765833813,12331.520341435471,14331.165953426109,11744.4562743387,144.1315299350475,231.41268967072577,842.3168020692098,864434.4697159302,335476.06025203795
5830,23.0,7.0,112.0,1572.2241604223286,12405.92664758284,14306.78396343979,11818.277265178698,150.9098050806725,246.40153494926173,893.095756454335,865543.3767278936,336045.9497659505
5831,23.0,8.0,0.0,1383.87258298996,7753.19650795262,19147.86568050238,7365.536682555,58.70662560287879,0.0,86.7487137661888,565702.1739340478,224171.9560176852
5832,23.0,8.0,8.0,1185.1916276097495,9669.730754941465,17430.012388893745,9183.204217194401,59.92238276123614,22.73006323663709,150.3607716502502,689360.9809278479,263479.3570969729
5833,23.0,8.0,16.0,1248.271935347644,11006.139600137782,16030.523235959532,10451.9995701059,62.301945260522906,40.285269124743785,201.61925292934106,776819.0803061749,295289.03207763797
5834,23.0,8.0,24.0,1355.973305217644,11724.881250921468,15204.080215305847,11137.8441383504,66.96114851032756,56.58981995199827,252.84505830732212,819237.9404407373,314391.18928879657
5835,23.0,8.0,32.0,1507.1941054975914,11902.425804507573,14875.314861439794,11309.551464257202,73.67323089892655,73.55199240937806,308.8927667677609,835835.3841015156,322301.314497196
5836,23.0,8.0,40.0,1538.6000442670645,12008.997231871783,14737.337495306107,11413.834320253201,81.21266756219977,90.97683361378397,367.4212789710025,843045.239706335,325601.4017997897
5837,23.0,8.0,48.0,1647.950239838117,12005.192453563892,14631.792078042949,11413.2597808607,88.77833177500769,108.26299837828086,425.6114089881678,849019.7255372931,328245.4833321189
5838,23.0,8.0,56.0,1683.5350055491701,12051.48553665705,14549.91422923874,11460.278209799199,96.41061587474225,125.51304750570895,483.8017625337548,853452.2206939188,330182.5796589008
5839,23.0,8.0,64.0,1682.0441541575922,12119.895671264941,14482.994946022423,11528.307837676697,104.07397307186126,142.72097722183986,541.9234857954724,857164.0372059663,331747.5054823409
5840,23.0,8.0,72.0,1697.486736256539,12146.161214437574,14441.286820750845,11556.3001036907,111.85516455065685,160.03491413797295,600.5076206606385,859091.7747885243,332757.87893541454
5841,23.0,8.0,80.0,1657.112066916539,12215.476393656523,14412.346310871897,11625.189523948698,119.71985332940332,177.4348305544922,659.448962220818,860321.0863350844,333439.32311958773
5842,23.0,8.0,88.0,1631.4331488602231,12267.217585919681,14386.284036665056,11677.3836565987,127.57000968504948,194.789458992356,718.2456667432037,861548.1159551882,334079.5899259807
5843,23.0,8.0,96.0,1624.359556683381,12300.44534069863,14360.12987406295,11711.9900236387,135.37861828896357,212.0588922437577,776.7492849231254,862888.2284394987,334745.5675931065
5844,23.0,8.0,104.0,1634.2008964202234,12316.020841330208,14334.71303369453,11729.826749238699,143.15349536542607,229.254674790253,835.00276233152,864286.7853710292,335413.6424747923
5845,23.0,8.0,112.0,1572.2241604223286,12405.92664758284,14306.78396343979,11818.277265178698,150.9098050806725,246.40153494926173,893.095756454335,865543.3767278936,336045.9497659505
5846,23.0,8.0,120.0,1623.9668442170653,12375.474458277577,14285.493468950317,11792.387685338696,158.64284488120572,263.4929175757483,951.003491439673,867258.3219900369,336672.5207455176
5847,23.0,8.0,128.0,1573.2616717854864,12447.844722803884,14263.828376855588,11864.179436638693,166.40514536174658,280.6180626960412,1009.0462827405147,868766.5742248576,337169.4800414759
5848,23.5,1.0,0.0,6234.35564003322,2677.194053365793,19988.27496438168,2543.3343506974998,59.78959860894549,0.0,88.34898484896726,567825.5557480188,224929.75162568162
5849,23.5,1.0,1.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,0.0
5850,23.5,1.0,2.0,6138.874446545615,3294.17327619803,19466.776935037054,3128.704612388125,59.53304852965995,6.357493465019293,105.25942037253405,606235.7221342736,237126.76084747756
5851,23.5,1.0,3.0,6115.24804129971,3533.085101843934,19251.491514637055,3354.815846751734,59.681072572833685,9.332340415051405,113.56839961311964,621502.7939155679,242080.07644315233
5852,23.5,1.0,4.0,6098.633246563131,3753.619818501565,19047.571592716005,3564.418827576484,59.881691833674445,12.19460949846261,121.6489356552148,635451.3684283164,246763.40294459445
5853,23.5,1.0,5.0,6090.547893359185,3950.153668494986,18859.12309592653,3750.270985070234,60.16737530638124,14.967904102184894,129.61319741346242,647204.554280509,251058.69879677196
5854,23.5,1.0,6.0,6075.01701271272,4124.3161457180295,18700.491499349948,3915.820338432126,60.61079345020081,17.6917823500458,137.67614781982033,656537.0038566653,254681.1241298977
5855,23.5,1.0,7.0,6060.773939574299,4272.00465609066,18567.046062115744,4055.269423286125,61.1908127699017,20.384946877561976,145.85742143188935,663918.0221600108,257707.54453351747
5856,23.5,1.0,8.0,6054.711972285509,4390.818384402872,18454.29430109232,4168.237465182726,61.86719943807522,23.05345386441132,154.1140362316201,669988.1733260242,260310.19589126937
5857,23.5,1.0,9.0,6043.685316265773,4497.544533701555,18358.594807813377,4268.772307016475,62.635078037957506,25.710028545296208,162.47339491774048,675090.6782389508,262523.85539847595
5858,23.5,1.0,10.0,6048.733766480877,4565.414261378554,18285.67662992127,4333.3435483096255,63.51117452788166,28.375137035333186,171.0158715029592,679118.8643778635,264247.574144518
5859,23.5,1.0,11.0,6045.009101425088,4630.07247215945,18224.74308419616,4393.913848551476,64.45437559315813,31.042680813272263,179.66412904735643,682345.3575739537,265661.42089037126
5860,23.5,1.0,12.0,6048.530357371667,4677.341349870765,18173.95295053827,4438.914282377225,65.43925813051703,33.70806254199114,188.3680980314858,685076.3578145289,266884.9357176184
5861,23.5,1.0,13.0,6048.617019014562,4719.213314359186,18131.994324406955,4477.837648641225,66.4750816211964,36.38173901521892,197.16989865327642,687272.8886745822,267855.00914900174
5862,23.5,1.0,14.0,6049.159135431404,4749.5437854591855,18101.121736890113,4507.258045073725,67.56111068019788,39.069127912801115,206.08317791926268,689012.470999225,268614.25205631834
5863,23.5,1.0,15.0,6045.084850615614,4778.531362196029,18076.20844496906,4534.701242973725,68.68377105119025,41.76731891069734,215.07996285282218,690336.9815822064,269192.9259847502
5864,23.5,1.0,16.0,6051.21795807351,4795.217920396028,18053.388779311168,4551.408473263726,69.80496265900395,44.45583266393733,224.04825968204887,691545.538637174,269755.8267160401
5865,23.5,2.0,0.0,3791.47859453322,5248.643574944745,19859.70248830279,4986.2113961975,59.78959860894549,0.0,88.34898484896726,567825.5557480188,224929.75162568162
5866,23.5,2.0,2.0,3710.9812658201936,5855.075118965558,19333.768272995003,5561.561363017275,59.5011806310924,6.354090313964695,105.20307525642531,606803.5799393288,237238.21937056584
5867,23.5,2.0,4.0,3666.3131921335794,6326.439519307434,18907.071946339736,6008.597543342059,59.808294081168086,12.17966241025465,121.49982900511073,637649.982237413,247023.64912401955
5868,23.5,2.0,6.0,3640.4848404773775,6742.504403242583,18516.835414060784,6403.0991830804505,60.29247902585689,17.598869038838284,136.95310327206724,664621.3463713871,255884.04255028
5869,23.5,2.0,8.0,3606.883164832641,7155.237094361004,18137.7043985871,6794.435239642949,60.806258120226595,22.658117370339813,151.47118266488957,690079.4422067538,264445.26685647387
5870,23.5,2.0,10.0,3592.8938392323776,7523.5407354691615,17783.390083079208,7143.563698695701,61.41484954159912,27.438553682898934,165.37111926608858,711725.2758583585,272453.8702842311
5871,23.5,2.0,12.0,3570.991503690421,7840.6395882276975,17488.193565862628,7444.047608816309,62.30487153974832,32.09352560727092,179.3457090639807,728693.7715362356,279138.9087201381
5872,23.5,2.0,14.0,3570.9195574759474,8087.156230033749,17241.748870271047,7677.989867419559,63.40199236914691,36.66399981968718,193.39652563876953,741904.3396611761,284791.71055537846
5873,23.5,2.0,16.0,3575.7080926208423,8281.684771154381,17042.431794005523,7863.551981484159,64.69963418370573,41.20446456993811,207.6620327373628,752120.7888185891,289420.00994447037
5874,23.5,2.0,18.0,3600.9699694962105,8401.580361960592,16897.27432632394,7978.212792750059,66.24203369828157,45.794869173532284,222.42502367242827,759379.3302294451,292869.62958194746
5875,23.5,2.0,20.0,3622.253389306737,8488.718725084382,16788.85254338963,8061.754237717659,67.95110998621358,50.426681652831036,237.54691785551717,764889.7947725436,295443.5566647245
5876,23.5,2.0,22.0,3631.9131105935794,8560.964864068592,16706.94668311857,8131.148069752659,69.7823421443725,55.09656852110783,252.9528627268789,769167.5068765328,297396.79800046247
5877,23.5,2.0,24.0,3618.5873094959475,8635.909597973592,16645.327750311204,8203.10556696241,71.71279455658664,59.80724478577951,268.61635073633744,772172.171858586,298864.11306178966
5878,23.5,2.0,26.0,3641.4007166254214,8657.564437425695,16600.859503729625,8224.43766444191,73.71407540528622,64.55013361470336,284.4721031584094,774512.8564920867,299945.4267063317
5879,23.5,2.0,28.0,3675.562460969895,8660.241984873326,16564.020211937517,8227.74133451716,75.74300322564018,69.2967297503425,300.3787907484637,776214.3072202642,300854.76153348235
5880,23.5,2.0,30.0,3681.6554649277896,8687.782819341746,16530.386373511203,8254.665127262158,77.78817963328628,74.04112454336041,316.3035016393868,777704.2519689637,301645.3575963616
5881,23.5,2.0,32.0,3684.9773292717373,8716.798618818852,16498.04870969015,8282.990136765411,79.83120991141358,78.76836025287771,332.1783762599393,779427.4914602818,302416.6923126363
5882,23.5,3.0,0.0,1366.1277100332202,7801.644505997358,19732.05244175014,7411.5622806975,59.78959860894549,0.0,88.34898484896726,567825.5557480188,224929.75162568162
5883,23.5,3.0,3.0,1275.1731502601579,8639.326450320317,18985.325057200243,8205.74512780431,59.61274568517347,9.321656126923575,113.43837890558883,623058.966663121,242322.22008317726
5884,23.5,3.0,6.0,1235.9919183617462,9277.21045938715,18386.62228003182,8811.0699364178,60.27160853963697,17.592777118922307,136.90569639975422,665679.2854574481,255952.6295109353
5885,23.5,3.0,9.0,1188.690470064378,9891.811548866099,17819.32263885024,9393.3259714228,61.0395562668996,25.055109423878633,158.33466232684555,704859.4873429164,268711.08191116777
5886,23.5,3.0,12.0,1171.915946925316,10461.33500282095,17266.57370803445,9933.708252679908,61.796670279409504,31.831748802997662,177.88284246735307,741590.0317787324,281204.69537648343
5887,23.5,3.0,15.0,1182.6360053013686,10961.808206900161,16755.380445579187,10408.814245442656,62.68927443104148,38.122002874449905,196.30848174963626,771337.0931296307,292815.8837870985
5888,23.5,3.0,18.0,1256.486812471895,11299.799000734109,16343.538844574712,10731.520499584909,63.982995235901136,44.233136161018,214.8397087987859,793871.0980526638,302333.98057764926
5889,23.5,3.0,21.0,1309.3991442313688,11577.894538347266,16012.53097520208,10996.376260317407,65.61127577133004,50.2727377472199,233.67076884379702,810889.4811747865,309970.82115503814
5890,23.5,3.0,24.0,1348.166311635316,11785.043288561741,15766.61505758366,11194.782573021159,67.58910048637583,56.36815442256462,253.1701300229743,822980.3412113251,315700.1712930848
5891,23.5,3.0,27.0,1385.5253010187635,11914.341567829479,15599.95778893248,11318.280938325508,69.9109876788381,62.611214671776054,273.57942450635124,830789.2675494878,319631.79651889036
5892,23.5,3.0,30.0,1438.6551190566586,11973.604984279213,15487.564554444845,11376.196183952758,72.45535889813387,68.96518567860937,294.61910331439964,836636.6941779976,322366.71976843354
5893,23.5,3.0,33.0,1465.0412033508683,12025.492336160793,15409.291118269055,11426.154168240259,75.15778260823936,75.4124370540359,316.14601148481177,840632.807602331,324243.7128506694
5894,23.5,3.0,36.0,1511.866171675605,12030.843135867637,15357.115350237476,11432.852427961758,77.96559349225888,81.92795473334479,338.01430029715567,843440.3858663223,325549.41701145377
5895,23.5,3.0,39.0,1522.5252384413943,12066.619414849214,15310.68000449011,11467.504892994257,80.80132736440606,88.44569010215069,359.92988104664744,845981.5544934518,326643.83905078773
5896,23.5,3.0,42.0,1544.647274420342,12089.198963080797,15265.978420279582,11490.570463814258,83.61814186188438,94.91901587105433,381.69673111067243,848568.0009887713,327748.27420371183
5897,23.5,3.0,45.0,1594.3952518703418,12079.678598736058,15225.750807174318,11482.191117686758,86.44073177846941,101.37721434853495,403.43097586091807,850807.9053759042,328755.38489750656
5898,23.5,3.0,48.0,1610.5965728021838,12101.801353867373,15187.426731111158,11504.822735061509,89.2627735629894,107.81552050276224,425.11031245924886,852948.6895526851,329700.16621640144
5899,23.5,4.0,0.0,1366.1277100332202,7801.644505997358,19732.05244175014,7411.5622806975,59.78959860894549,0.0,88.34898484896726,567825.5557480188,224929.75162568162
5900,23.5,4.0,4.0,1256.5942132216317,8866.004215990422,18777.226228568663,8421.18400519091,59.79057314782031,12.176053630083164,121.46382914247222,638168.1706258798,247079.2074189723
5901,23.5,4.0,8.0,1206.4628000106936,9686.217961632938,18007.14389613708,9198.867063551299,60.78281611311631,22.64938222095024,151.41278754815647,692177.5891639151,264494.4940488721
5902,23.5,4.0,12.0,1171.915946925316,10461.335002820948,17266.57370803445,9933.708252679908,61.796670279409504,31.831748802997662,177.88284246735307,741590.0317787324,281204.69537648343
5903,23.5,4.0,16.0,1213.2160595734738,11087.623055355687,16598.985542851555,10529.193351475407,63.029308229575165,40.140704512164035,202.3009006792764,780135.4753677909,296430.4103601998
5904,23.5,4.0,20.0,1295.5891582866318,11497.392854463582,16106.842645030501,10919.994660627908,64.99413365035889,48.2323024238037,227.20977082588814,806141.7496579428,307795.86260305403
5905,23.5,4.0,24.0,1348.1663116353159,11785.043288561741,15766.615057583662,11194.782573021159,67.58910048637583,56.36815442256462,253.1701300229743,822980.3412113251,315700.1712930848
5906,23.5,4.0,28.0,1398.9022612716576,11942.179247106846,15558.743149402215,11345.58173363901,70.74370199196682,64.72290495099598,280.5527474810142,832782.2522942604,320629.703330552
5907,23.5,4.0,32.0,1463.9467848282368,12004.406830629214,15431.471042323268,11406.217937985259,74.23505010006743,73.24670609603939,308.8927053865191,839595.2064705162,323727.90434246935
5908,23.5,4.0,36.0,1511.8661716756046,12030.843135867633,15357.115350237476,11432.852427961758,77.96559349225888,81.92795473334479,338.01430029715567,843440.3858663223,325549.41701145377
5909,23.5,4.0,40.0,1524.010969509026,12080.333683781586,15295.480004490106,11481.388448480007,81.74051247956332,90.60632651116411,367.1936436949827,846859.7452869153,327017.34031247767
5910,23.5,4.0,44.0,1580.818322864552,12080.227914636585,15238.778420279581,11482.807967792258,85.49642601484064,99.22272605187096,396.1763667184472,850072.9381936274,328441.16404500336
5911,23.5,4.0,48.0,1610.5965728021843,12101.801353867375,15187.426731111158,11504.822735061507,89.26277356298941,107.81552050276225,425.1103124592489,852948.6895526851,329700.1662164014
5912,23.5,4.0,52.0,1668.1502705461312,12084.98417385027,15146.690213384318,11490.366414045258,93.06094892232534,116.4175980177596,454.11653480648806,855325.027222962,330709.2816670127
5913,23.5,4.0,56.0,1684.2860338603418,12108.543274141322,15106.995349779056,11514.267559321757,96.85677943949206,124.99248806750852,483.0453545525894,857634.6497023436,331647.4201291297
5914,23.5,4.0,60.0,1659.1207195250786,12170.216398497374,15070.487539758265,11574.377027460008,100.66837694633602,133.56689462650337,511.99615774624846,859547.8996782112,332468.9488538503
5915,23.5,4.0,64.0,1637.5823708487637,12223.912641910532,15038.329645021422,11626.908458702508,104.49101307688113,142.13846350729847,540.955555113663,861279.6586539997,333200.49056899105
5916,23.5,5.0,0.0,1366.1277100332202,7801.644505997358,19732.05244175014,7411.5622806975,59.78959860894549,0.0,88.34898484896726,567825.5557480188,224929.75162568162
5917,23.5,5.0,5.0,1252.8069707450527,9067.340193451211,18579.67749358445,8611.598183778658,60.023512163737045,14.932115110028064,129.30328590721655,652160.7718340382,251574.77431063913
5918,23.5,5.0,10.0,1192.265092289641,10073.906757456623,17633.65280803445,9566.4114195838,61.28801470830738,27.38188718598308,165.02959244480778,717370.4187410864,272927.12356301263
5919,23.5,5.0,15.0,1182.6360053013686,10961.808206900161,16755.380445579187,10408.814245442656,62.68927443104148,38.122002874449905,196.30848174963626,771337.0931296307,292815.8837870985
5920,23.5,5.0,20.0,1295.5891582866318,11497.392854463582,16106.842645030501,10919.994660627908,64.99413365035889,48.2323024238037,227.20977082588814,806141.7496579428,307795.86260305403
5921,23.5,5.0,25.0,1357.136196602421,11843.42538392753,15699.263077250765,11250.15056361866,68.31152374372002,58.41718208713104,259.81006558325964,826217.790282574,317288.90535076655
5922,23.5,5.0,30.0,1438.655119056658,11973.604984279214,15487.564554444845,11376.19618395276,72.45535889813385,68.96518567860936,294.6191033143996,836636.6941779976,322366.71976843354
5923,23.5,5.0,35.0,1497.3660875413943,12029.143167262373,15373.31540297695,11430.38245778676,77.02704986992188,79.75673638761538,330.7227074388823,842504.6490615163,325133.35237284895
5924,23.5,5.0,40.0,1524.010969509026,12080.333683781586,15295.480004490106,11481.388448480007,81.74051247956332,90.60632651116411,367.1936436949827,846859.7452869153,327017.34031247767
5925,23.5,5.0,45.0,1594.395251870342,12079.678598736058,15225.750807174318,11482.191117686758,86.4407317784694,101.37721434853492,403.430975860918,850807.9053759042,328755.38489750656
5926,23.5,5.0,50.0,1644.566137507184,12088.390660325533,15166.867859948,11492.842576196757,91.16191804405331,112.11985290954209,439.62246481495544,854113.3651331686,330215.8368403368
5927,23.5,5.0,55.0,1683.9343845534995,12099.15339160606,15116.73688162116,11504.492170913258,95.91083914908904,122.85474381936089,475.83386642879935,857076.9930944245,331410.1433370329
5928,23.5,5.0,60.0,1659.1207195250786,12170.216398497374,15070.487539758265,11574.377027460008,100.66837694633602,133.56689462650337,511.99615774624846,859547.8996782112,332468.9488538503
5929,23.5,5.0,65.0,1637.6702147208682,12230.885660165795,15031.268782894054,11633.437826045008,105.452869250566,144.28739683897732,548.2209908661199,861596.7638444944,333353.2580291144
5930,23.5,5.0,70.0,1637.9433157658682,12258.056636299745,15003.824705715107,11661.625253372258,110.2861416089611,155.0539068173599,584.643025040916,862739.8973042674,334015.3560413392
5931,23.5,5.0,75.0,1623.877366063764,12293.607713423427,14982.33957829353,11696.823776639758,115.16209001621282,165.86563088683727,621.2510821574092,864334.4184675564,334532.2001298039
5932,23.5,5.0,80.0,1640.4361597148154,12293.345479994483,14966.043018071423,11698.949654882257,120.04461733491716,176.67552051533664,657.8638718431183,865291.1537090485,334981.54262417223
5933,23.5,6.0,0.0,1366.1277100332202,7801.644505997358,19732.05244175014,7411.5622806975,59.78959860894549,0.0,88.34898484896726,567825.5557480188,224929.75162568162
5934,23.5,6.0,6.0,1235.9919183617462,9277.21045938715,18386.62228003182,8811.0699364178,60.27160853963697,17.592777118922307,136.90569639975422,665679.2854574481,255952.6295109353
5935,23.5,6.0,12.0,1171.915946925316,10461.335002820948,17266.57370803445,9933.708252679908,61.796670279409504,31.831748802997662,177.88284246735307,741590.0317787324,281204.69537648343
5936,23.5,6.0,18.0,1256.4868124718946,11299.799000734107,16343.538844574712,10731.520499584909,63.98299523590115,44.23313616101801,214.83970879878592,793871.0980526637,302333.98057764926
5937,23.5,6.0,24.0,1348.1663116353159,11785.043288561741,15766.615057583662,11194.782573021159,67.58910048637583,56.36815442256462,253.1701300229743,822980.3412113251,315700.1712930848
5938,23.5,6.0,30.0,1438.655119056658,11973.604984279214,15487.564554444845,11376.19618395276,72.45535889813385,68.96518567860936,294.6191033143996,836636.6941779976,322366.71976843354
5939,23.5,6.0,36.0,1511.8661716756046,12030.843135867633,15357.115350237476,11432.852427961758,77.96559349225888,81.92795473334479,338.01430029715567,843440.3858663223,325549.41701145377
5940,23.5,6.0,42.0,1544.6472744203418,12089.198963080793,15265.978420279582,11490.570463814258,83.61814186188438,94.91901587105433,381.69673111067243,848568.0009887713,327748.27420371183
5941,23.5,6.0,48.0,1610.5965728021843,12101.801353867375,15187.426731111158,11504.822735061507,89.26277356298941,107.81552050276225,425.1103124592489,852948.6895526851,329700.1662164014
5942,23.5,6.0,54.0,1678.3150105671834,12095.172765592377,15126.336881621159,11500.805576200259,94.95752872488856,120.70619346162718,468.582099946831,856525.368403305,331193.0930308485
5943,23.5,6.0,60.0,1659.1207195250786,12170.216398497374,15070.487539758265,11574.377027460008,100.66837694633602,133.56689462650337,511.99615774624846,859547.8996782112,332468.9488538503
5944,23.5,6.0,66.0,1651.3841237129736,12223.382815678428,15025.057718389318,11627.165123782008,106.40716323763894,146.42510132570297,555.4447148201374,861912.390735968,333528.9559239889
5945,23.5,6.0,72.0,1619.7862338708678,12285.971612931588,14994.066810978265,11688.904481172509,112.2327362731565,159.3747036691159,599.2700687667913,863392.9542828681,334233.7307938708
5946,23.5,6.0,78.0,1643.0188581411317,12284.131725394482,14972.674074245104,11689.436588012257,118.08843459829103,172.34817458235509,643.2048495968655,865004.0433432661,334817.0087360453
5947,23.5,6.0,84.0,1613.1375143271844,12333.765730707639,14952.921412745896,11738.86889305976,123.96240387491528,185.33394931470573,687.200089637741,865832.6962817856,335284.21716028074
5948,23.5,6.0,90.0,1608.163093366657,12358.381304241853,14933.28026017221,11764.53368791726,129.80813496554416,198.26485577525264,731.0043860174516,866860.4263849857,335786.95830173406
5949,23.5,6.0,96.0,1609.4034330629727,12376.49589553659,14913.92532918116,11784.022549647258,135.63541164214064,211.15519824647018,774.671097103451,867848.3045811995,336287.9265918175
5950,23.5,7.0,0.0,1366.1277100332202,7801.644505997358,19732.05244175014,7411.5622806975,59.78959860894549,0.0,88.34898484896726,567825.5557480188,224929.75162568162
